onset	duration	value	sample	trial_type	stim_file
7.133	0	2	7133	up-chirp	transient/upchirp_stim.wav
8.271	0	2	8271	up-chirp	transient/upchirp_stim.wav
9.41	0	2	9410	up-chirp	transient/upchirp_stim.wav
10.641	0	2	10641	up-chirp	transient/upchirp_stim.wav
11.849	0	2	11849	up-chirp	transient/upchirp_stim.wav
12.987	0	2	12987	up-chirp	transient/upchirp_stim.wav
14.218	0	2	14218	up-chirp	transient/upchirp_stim.wav
15.473	0	2	15473	up-chirp	transient/upchirp_stim.wav
16.774	0	2	16774	up-chirp	transient/upchirp_stim.wav
17.959	0	2	17959	up-chirp	transient/upchirp_stim.wav
19.097	0	2	19097	up-chirp	transient/upchirp_stim.wav
20.212	0	2	20212	up-chirp	transient/upchirp_stim.wav
21.513	0	2	21513	up-chirp	transient/upchirp_stim.wav
22.744	0	2	22744	up-chirp	transient/upchirp_stim.wav
23.999	0	2	23999	up-chirp	transient/upchirp_stim.wav
25.137	0	2	25137	up-chirp	transient/upchirp_stim.wav
26.438	0	2	26438	up-chirp	transient/upchirp_stim.wav
27.739	0	2	27739	up-chirp	transient/upchirp_stim.wav
28.924	0	2	28924	up-chirp	transient/upchirp_stim.wav
30.201	0	2	30201	up-chirp	transient/upchirp_stim.wav
31.502	0	2	31502	up-chirp	transient/upchirp_stim.wav
32.664	0	2	32664	up-chirp	transient/upchirp_stim.wav
33.918	0	2	33918	up-chirp	transient/upchirp_stim.wav
35.219	0	2	35219	up-chirp	transient/upchirp_stim.wav
36.474	0	2	36474	up-chirp	transient/upchirp_stim.wav
37.705	0	2	37705	up-chirp	transient/upchirp_stim.wav
38.936	0	2	38936	up-chirp	transient/upchirp_stim.wav
40.191	0	2	40191	up-chirp	transient/upchirp_stim.wav
41.422	0	2	41422	up-chirp	transient/upchirp_stim.wav
42.7	0	2	42700	up-chirp	transient/upchirp_stim.wav
43.954	0	2	43954	up-chirp	transient/upchirp_stim.wav
45.186	0	2	45186	up-chirp	transient/upchirp_stim.wav
46.44	0	2	46440	up-chirp	transient/upchirp_stim.wav
47.578	0	2	47578	up-chirp	transient/upchirp_stim.wav
48.833	0	2	48833	up-chirp	transient/upchirp_stim.wav
50.087	0	2	50087	up-chirp	transient/upchirp_stim.wav
51.272	0	2	51272	up-chirp	transient/upchirp_stim.wav
52.503	0	2	52503	up-chirp	transient/upchirp_stim.wav
53.781	0	2	53781	up-chirp	transient/upchirp_stim.wav
55.059	0	2	55059	up-chirp	transient/upchirp_stim.wav
56.22	0	2	56220	up-chirp	transient/upchirp_stim.wav
57.452	0	2	57452	up-chirp	transient/upchirp_stim.wav
58.729	0	2	58729	up-chirp	transient/upchirp_stim.wav
60.007	0	2	60007	up-chirp	transient/upchirp_stim.wav
61.145	0	2	61145	up-chirp	transient/upchirp_stim.wav
62.33	0	2	62330	up-chirp	transient/upchirp_stim.wav
63.469	0	2	63469	up-chirp	transient/upchirp_stim.wav
64.746	0	2	64746	up-chirp	transient/upchirp_stim.wav
65.908	0	2	65908	up-chirp	transient/upchirp_stim.wav
67.209	0	2	67209	up-chirp	transient/upchirp_stim.wav
68.394	0	2	68394	up-chirp	transient/upchirp_stim.wav
69.671	0	2	69671	up-chirp	transient/upchirp_stim.wav
70.903	0	2	70903	up-chirp	transient/upchirp_stim.wav
72.204	0	2	72204	up-chirp	transient/upchirp_stim.wav
73.365	0	2	73365	up-chirp	transient/upchirp_stim.wav
74.527	0	2	74527	up-chirp	transient/upchirp_stim.wav
75.828	0	2	75828	up-chirp	transient/upchirp_stim.wav
77.105	0	2	77105	up-chirp	transient/upchirp_stim.wav
78.29	0	2	78290	up-chirp	transient/upchirp_stim.wav
79.428	0	2	79428	up-chirp	transient/upchirp_stim.wav
86.317	1	1	86317	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.317	1	1	87317	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.318	1	1	88318	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.318	1	1	89318	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.319	1	1	90319	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.319	1	1	91319	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.32	1	1	92320	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
93.32	1	1	93320	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
94.321	1	1	94321	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
95.321	1	1	95321	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
96.322	1	1	96322	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
97.322	1	1	97322	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
98.323	1	1	98323	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
99.323	1	1	99323	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
100.323	1	1	100323	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
101.324	1	1	101324	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
102.324	1	1	102324	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
103.325	1	1	103325	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
104.325	1	1	104325	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
105.326	1	1	105326	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
106.326	1	1	106326	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
107.327	1	1	107327	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
108.327	1	1	108327	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
109.328	1	1	109328	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
110.328	1	1	110328	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
111.329	1	1	111329	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
112.329	1	1	112329	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
113.33	1	1	113330	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
114.33	1	1	114330	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
115.331	1	1	115331	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
116.331	1	1	116331	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
117.332	1	1	117332	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
118.332	1	1	118332	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
119.333	1	1	119333	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
120.333	1	1	120333	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
121.334	1	1	121334	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
122.334	1	1	122334	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
123.335	1	1	123335	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
124.335	1	1	124335	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
125.336	1	1	125336	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
126.336	1	1	126336	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
127.337	1	1	127337	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
128.337	1	1	128337	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
129.338	1	1	129338	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
130.338	1	1	130338	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
131.339	1	1	131339	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
132.339	1	1	132339	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
133.339	1	1	133339	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
134.34	1	1	134340	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
135.34	1	1	135340	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
136.341	1	1	136341	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
137.341	1	1	137341	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
138.342	1	1	138342	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
139.342	1	1	139342	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
140.343	1	1	140343	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
141.343	1	1	141343	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
142.344	1	1	142344	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
143.344	1	1	143344	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
144.345	1	1	144345	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
145.345	1	1	145345	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
146.346	1	1	146346	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
147.346	1	1	147346	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
148.347	1	1	148347	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
149.347	1	1	149347	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
150.348	1	1	150348	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
151.348	1	1	151348	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
152.349	1	1	152349	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
153.349	1	1	153349	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
154.35	1	1	154350	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
155.35	1	1	155350	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
156.351	1	1	156351	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
157.351	1	1	157351	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
158.352	1	1	158352	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
