onset	duration	value	sample	trial_type	stim_file
8.799	0	2	8799	up-chirp	transient/upchirp_stim.wav
9.961	0	2	9961	up-chirp	transient/upchirp_stim.wav
11.262	0	2	11262	up-chirp	transient/upchirp_stim.wav
12.563	0	2	12563	up-chirp	transient/upchirp_stim.wav
13.841	0	2	13841	up-chirp	transient/upchirp_stim.wav
15.095	0	2	15095	up-chirp	transient/upchirp_stim.wav
16.21	0	2	16210	up-chirp	transient/upchirp_stim.wav
17.395	0	2	17395	up-chirp	transient/upchirp_stim.wav
18.603	0	2	18603	up-chirp	transient/upchirp_stim.wav
19.904	0	2	19904	up-chirp	transient/upchirp_stim.wav
21.182	0	2	21182	up-chirp	transient/upchirp_stim.wav
22.459	0	2	22459	up-chirp	transient/upchirp_stim.wav
23.714	0	2	23714	up-chirp	transient/upchirp_stim.wav
24.829	0	2	24829	up-chirp	transient/upchirp_stim.wav
26.13	0	2	26130	up-chirp	transient/upchirp_stim.wav
27.291	0	2	27291	up-chirp	transient/upchirp_stim.wav
28.43	0	2	28430	up-chirp	transient/upchirp_stim.wav
29.661	0	2	29661	up-chirp	transient/upchirp_stim.wav
30.799	0	2	30799	up-chirp	transient/upchirp_stim.wav
32.054	0	2	32054	up-chirp	transient/upchirp_stim.wav
33.332	0	2	33332	up-chirp	transient/upchirp_stim.wav
34.493	0	2	34493	up-chirp	transient/upchirp_stim.wav
35.631	0	2	35631	up-chirp	transient/upchirp_stim.wav
36.886	0	2	36886	up-chirp	transient/upchirp_stim.wav
38.164	0	2	38164	up-chirp	transient/upchirp_stim.wav
39.372	0	2	39372	up-chirp	transient/upchirp_stim.wav
40.673	0	2	40673	up-chirp	transient/upchirp_stim.wav
41.881	0	2	41881	up-chirp	transient/upchirp_stim.wav
43.089	0	2	43089	up-chirp	transient/upchirp_stim.wav
44.413	0	2	44413	up-chirp	transient/upchirp_stim.wav
45.691	0	2	45691	up-chirp	transient/upchirp_stim.wav
46.945	0	2	46945	up-chirp	transient/upchirp_stim.wav
48.083	0	2	48083	up-chirp	transient/upchirp_stim.wav
49.384	0	2	49384	up-chirp	transient/upchirp_stim.wav
50.592	0	2	50592	up-chirp	transient/upchirp_stim.wav
51.777	0	2	51777	up-chirp	transient/upchirp_stim.wav
53.008	0	2	53008	up-chirp	transient/upchirp_stim.wav
54.263	0	2	54263	up-chirp	transient/upchirp_stim.wav
55.471	0	2	55471	up-chirp	transient/upchirp_stim.wav
56.609	0	2	56609	up-chirp	transient/upchirp_stim.wav
57.817	0	2	57817	up-chirp	transient/upchirp_stim.wav
59.118	0	2	59118	up-chirp	transient/upchirp_stim.wav
60.303	0	2	60303	up-chirp	transient/upchirp_stim.wav
61.418	0	2	61418	up-chirp	transient/upchirp_stim.wav
62.626	0	2	62626	up-chirp	transient/upchirp_stim.wav
63.764	0	2	63764	up-chirp	transient/upchirp_stim.wav
64.903	0	2	64903	up-chirp	transient/upchirp_stim.wav
66.134	0	2	66134	up-chirp	transient/upchirp_stim.wav
67.412	0	2	67412	up-chirp	transient/upchirp_stim.wav
68.573	0	2	68573	up-chirp	transient/upchirp_stim.wav
69.874	0	2	69874	up-chirp	transient/upchirp_stim.wav
71.106	0	2	71106	up-chirp	transient/upchirp_stim.wav
72.36	0	2	72360	up-chirp	transient/upchirp_stim.wav
73.545	0	2	73545	up-chirp	transient/upchirp_stim.wav
74.683	0	2	74683	up-chirp	transient/upchirp_stim.wav
75.845	0	2	75845	up-chirp	transient/upchirp_stim.wav
77.099	0	2	77099	up-chirp	transient/upchirp_stim.wav
78.377	0	2	78377	up-chirp	transient/upchirp_stim.wav
79.585	0	2	79585	up-chirp	transient/upchirp_stim.wav
80.77	0	2	80770	up-chirp	transient/upchirp_stim.wav
87.759	1	1	87759	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.759	1	1	88759	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.76	1	1	89760	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.76	1	1	90760	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.761	1	1	91761	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.761	1	1	92761	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.761	1	1	93761	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.762	1	1	94762	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.762	1	1	95762	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.763	1	1	96763	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.763	1	1	97763	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.764	1	1	98764	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.764	1	1	99764	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.765	1	1	100765	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
101.765	1	1	101765	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
102.766	1	1	102766	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
103.766	1	1	103766	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
104.767	1	1	104767	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
105.767	1	1	105767	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
106.768	1	1	106768	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
107.768	1	1	107768	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
108.769	1	1	108769	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
109.769	1	1	109769	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
110.77	1	1	110770	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
111.77	1	1	111770	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
112.771	1	1	112771	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
113.771	1	1	113771	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
114.772	1	1	114772	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
115.772	1	1	115772	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
116.773	1	1	116773	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
117.773	1	1	117773	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
118.774	1	1	118774	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
119.774	1	1	119774	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
120.775	1	1	120775	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
121.775	1	1	121775	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
122.776	1	1	122776	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
123.776	1	1	123776	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
124.777	1	1	124777	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
125.777	1	1	125777	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
126.777	1	1	126777	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
127.778	1	1	127778	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
128.778	1	1	128778	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
129.779	1	1	129779	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
130.779	1	1	130779	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
131.78	1	1	131780	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
132.78	1	1	132780	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
133.781	1	1	133781	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
134.781	1	1	134781	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
135.782	1	1	135782	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
