onset	duration	value	sample	trial_type	stim_file
8.685	0	2	8685	up-chirp	transient/upchirp_stim.wav
9.893	0	2	9893	up-chirp	transient/upchirp_stim.wav
11.078	0	2	11078	up-chirp	transient/upchirp_stim.wav
12.309	0	2	12309	up-chirp	transient/upchirp_stim.wav
13.471	0	2	13471	up-chirp	transient/upchirp_stim.wav
14.749	0	2	14749	up-chirp	transient/upchirp_stim.wav
15.91	0	2	15910	up-chirp	transient/upchirp_stim.wav
17.188	0	2	17188	up-chirp	transient/upchirp_stim.wav
18.326	0	2	18326	up-chirp	transient/upchirp_stim.wav
19.557	0	2	19557	up-chirp	transient/upchirp_stim.wav
20.765	0	2	20765	up-chirp	transient/upchirp_stim.wav
21.997	0	2	21997	up-chirp	transient/upchirp_stim.wav
23.158	0	2	23158	up-chirp	transient/upchirp_stim.wav
24.343	0	2	24343	up-chirp	transient/upchirp_stim.wav
25.551	0	2	25551	up-chirp	transient/upchirp_stim.wav
26.713	0	2	26713	up-chirp	transient/upchirp_stim.wav
27.874	0	2	27874	up-chirp	transient/upchirp_stim.wav
29.013	0	2	29013	up-chirp	transient/upchirp_stim.wav
30.151	0	2	30151	up-chirp	transient/upchirp_stim.wav
31.336	0	2	31336	up-chirp	transient/upchirp_stim.wav
32.474	0	2	32474	up-chirp	transient/upchirp_stim.wav
33.612	0	2	33612	up-chirp	transient/upchirp_stim.wav
34.844	0	2	34844	up-chirp	transient/upchirp_stim.wav
36.121	0	2	36121	up-chirp	transient/upchirp_stim.wav
37.376	0	2	37376	up-chirp	transient/upchirp_stim.wav
38.654	0	2	38654	up-chirp	transient/upchirp_stim.wav
39.931	0	2	39931	up-chirp	transient/upchirp_stim.wav
41.116	0	2	41116	up-chirp	transient/upchirp_stim.wav
42.231	0	2	42231	up-chirp	transient/upchirp_stim.wav
43.346	0	2	43346	up-chirp	transient/upchirp_stim.wav
44.601	0	2	44601	up-chirp	transient/upchirp_stim.wav
45.739	0	2	45739	up-chirp	transient/upchirp_stim.wav
46.901	0	2	46901	up-chirp	transient/upchirp_stim.wav
48.155	0	2	48155	up-chirp	transient/upchirp_stim.wav
49.41	0	2	49410	up-chirp	transient/upchirp_stim.wav
50.664	0	2	50664	up-chirp	transient/upchirp_stim.wav
51.872	0	2	51872	up-chirp	transient/upchirp_stim.wav
52.987	0	2	52987	up-chirp	transient/upchirp_stim.wav
54.218	0	2	54218	up-chirp	transient/upchirp_stim.wav
55.496	0	2	55496	up-chirp	transient/upchirp_stim.wav
56.727	0	2	56727	up-chirp	transient/upchirp_stim.wav
57.959	0	2	57959	up-chirp	transient/upchirp_stim.wav
59.167	0	2	59167	up-chirp	transient/upchirp_stim.wav
60.468	0	2	60468	up-chirp	transient/upchirp_stim.wav
61.652	0	2	61652	up-chirp	transient/upchirp_stim.wav
62.953	0	2	62953	up-chirp	transient/upchirp_stim.wav
64.208	0	2	64208	up-chirp	transient/upchirp_stim.wav
65.416	0	2	65416	up-chirp	transient/upchirp_stim.wav
66.694	0	2	66694	up-chirp	transient/upchirp_stim.wav
67.971	0	2	67971	up-chirp	transient/upchirp_stim.wav
69.272	0	2	69272	up-chirp	transient/upchirp_stim.wav
70.48	0	2	70480	up-chirp	transient/upchirp_stim.wav
71.781	0	2	71781	up-chirp	transient/upchirp_stim.wav
73.059	0	2	73059	up-chirp	transient/upchirp_stim.wav
74.313	0	2	74313	up-chirp	transient/upchirp_stim.wav
75.475	0	2	75475	up-chirp	transient/upchirp_stim.wav
