onset	duration	value	sample	trial_type	stim_file
7.838	0	2	7838	up-chirp	transient/upchirp_stim.wav
8.999	0	2	8999	up-chirp	transient/upchirp_stim.wav
10.207	0	2	10207	up-chirp	transient/upchirp_stim.wav
11.439	0	2	11439	up-chirp	transient/upchirp_stim.wav
12.716	0	2	12716	up-chirp	transient/upchirp_stim.wav
13.971	0	2	13971	up-chirp	transient/upchirp_stim.wav
15.272	0	2	15272	up-chirp	transient/upchirp_stim.wav
16.55	0	2	16550	up-chirp	transient/upchirp_stim.wav
17.804	0	2	17804	up-chirp	transient/upchirp_stim.wav
19.012	0	2	19012	up-chirp	transient/upchirp_stim.wav
20.29	0	2	20290	up-chirp	transient/upchirp_stim.wav
21.451	0	2	21451	up-chirp	transient/upchirp_stim.wav
22.566	0	2	22566	up-chirp	transient/upchirp_stim.wav
23.775	0	2	23775	up-chirp	transient/upchirp_stim.wav
25.006	0	2	25006	up-chirp	transient/upchirp_stim.wav
26.214	0	2	26214	up-chirp	transient/upchirp_stim.wav
27.468	0	2	27468	up-chirp	transient/upchirp_stim.wav
28.583	0	2	28583	up-chirp	transient/upchirp_stim.wav
29.838	0	2	29838	up-chirp	transient/upchirp_stim.wav
31.162	0	2	31162	up-chirp	transient/upchirp_stim.wav
32.417	0	2	32417	up-chirp	transient/upchirp_stim.wav
33.532	0	2	33532	up-chirp	transient/upchirp_stim.wav
34.809	0	2	34809	up-chirp	transient/upchirp_stim.wav
35.948	0	2	35948	up-chirp	transient/upchirp_stim.wav
37.179	0	2	37179	up-chirp	transient/upchirp_stim.wav
38.457	0	2	38457	up-chirp	transient/upchirp_stim.wav
39.734	0	2	39734	up-chirp	transient/upchirp_stim.wav
40.989	0	2	40989	up-chirp	transient/upchirp_stim.wav
42.104	0	2	42104	up-chirp	transient/upchirp_stim.wav
43.382	0	2	43382	up-chirp	transient/upchirp_stim.wav
44.59	0	2	44590	up-chirp	transient/upchirp_stim.wav
45.705	0	2	45705	up-chirp	transient/upchirp_stim.wav
46.913	0	2	46913	up-chirp	transient/upchirp_stim.wav
48.051	0	2	48051	up-chirp	transient/upchirp_stim.wav
49.306	0	2	49306	up-chirp	transient/upchirp_stim.wav
50.583	0	2	50583	up-chirp	transient/upchirp_stim.wav
51.745	0	2	51745	up-chirp	transient/upchirp_stim.wav
52.93	0	2	52930	up-chirp	transient/upchirp_stim.wav
54.138	0	2	54138	up-chirp	transient/upchirp_stim.wav
55.392	0	2	55392	up-chirp	transient/upchirp_stim.wav
56.6	0	2	56600	up-chirp	transient/upchirp_stim.wav
57.715	0	2	57715	up-chirp	transient/upchirp_stim.wav
58.877	0	2	58877	up-chirp	transient/upchirp_stim.wav
59.992	0	2	59992	up-chirp	transient/upchirp_stim.wav
61.223	0	2	61223	up-chirp	transient/upchirp_stim.wav
62.478	0	2	62478	up-chirp	transient/upchirp_stim.wav
63.732	0	2	63732	up-chirp	transient/upchirp_stim.wav
64.894	0	2	64894	up-chirp	transient/upchirp_stim.wav
66.125	0	2	66125	up-chirp	transient/upchirp_stim.wav
67.38	0	2	67380	up-chirp	transient/upchirp_stim.wav
68.611	0	2	68611	up-chirp	transient/upchirp_stim.wav
69.819	0	2	69819	up-chirp	transient/upchirp_stim.wav
71.12	0	2	71120	up-chirp	transient/upchirp_stim.wav
72.281	0	2	72281	up-chirp	transient/upchirp_stim.wav
73.489	0	2	73489	up-chirp	transient/upchirp_stim.wav
74.744	0	2	74744	up-chirp	transient/upchirp_stim.wav
76.045	0	2	76045	up-chirp	transient/upchirp_stim.wav
77.346	0	2	77346	up-chirp	transient/upchirp_stim.wav
78.647	0	2	78647	up-chirp	transient/upchirp_stim.wav
79.785	0	2	79785	up-chirp	transient/upchirp_stim.wav
86.982	1	1	86982	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.982	1	1	87982	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.983	1	1	88983	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.983	1	1	89983	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.984	1	1	90984	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.984	1	1	91984	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.985	1	1	92985	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.985	1	1	93985	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.986	1	1	94986	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.986	1	1	95986	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.987	1	1	96987	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.987	1	1	97987	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.988	1	1	98988	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.988	1	1	99988	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.988	1	1	100988	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
