onset	duration	value	sample	trial_type	stim_file
62.223	0	2	62223	up-chirp	transient/upchirp_stim.wav
63.477	0	2	63477	up-chirp	transient/upchirp_stim.wav
64.755	0	2	64755	up-chirp	transient/upchirp_stim.wav
65.94	0	2	65940	up-chirp	transient/upchirp_stim.wav
67.101	0	2	67101	up-chirp	transient/upchirp_stim.wav
68.286	0	2	68286	up-chirp	transient/upchirp_stim.wav
69.587	0	2	69587	up-chirp	transient/upchirp_stim.wav
70.725	0	2	70725	up-chirp	transient/upchirp_stim.wav
72.003	0	2	72003	up-chirp	transient/upchirp_stim.wav
73.234	0	2	73234	up-chirp	transient/upchirp_stim.wav
74.466	0	2	74466	up-chirp	transient/upchirp_stim.wav
75.65	0	2	75650	up-chirp	transient/upchirp_stim.wav
76.951	0	2	76951	up-chirp	transient/upchirp_stim.wav
78.183	0	2	78183	up-chirp	transient/upchirp_stim.wav
85.27	1	1	85270	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
86.271	1	1	86271	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.271	1	1	87271	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.272	1	1	88272	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.272	1	1	89272	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.273	1	1	90273	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.273	1	1	91273	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.274	1	1	92274	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
93.274	1	1	93274	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
94.275	1	1	94275	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
95.275	1	1	95275	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
96.276	1	1	96276	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
97.276	1	1	97276	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
98.277	1	1	98277	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
99.277	1	1	99277	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
100.278	1	1	100278	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
101.278	1	1	101278	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
102.279	1	1	102279	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
103.279	1	1	103279	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
104.28	1	1	104280	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
105.28	1	1	105280	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
106.281	1	1	106281	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
107.281	1	1	107281	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
108.282	1	1	108282	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
109.282	1	1	109282	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
110.283	1	1	110283	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
111.283	1	1	111283	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
112.283	1	1	112283	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
113.284	1	1	113284	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
114.284	1	1	114284	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
115.285	1	1	115285	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
116.285	1	1	116285	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
117.286	1	1	117286	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
118.286	1	1	118286	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
119.287	1	1	119287	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
120.287	1	1	120287	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
121.288	1	1	121288	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
122.288	1	1	122288	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
123.289	1	1	123289	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
124.289	1	1	124289	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
125.29	1	1	125290	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
126.29	1	1	126290	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
127.291	1	1	127291	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
128.291	1	1	128291	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
129.292	1	1	129292	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
130.292	1	1	130292	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
131.293	1	1	131293	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
132.293	1	1	132293	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
133.294	1	1	133294	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
134.294	1	1	134294	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
135.295	1	1	135295	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
136.295	1	1	136295	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
137.296	1	1	137296	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
138.296	1	1	138296	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
139.297	1	1	139297	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
140.297	1	1	140297	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
141.298	1	1	141298	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
142.298	1	1	142298	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
143.299	1	1	143299	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
144.299	1	1	144299	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
145.3	1	1	145300	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
146.3	1	1	146300	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
147.3	1	1	147300	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
148.301	1	1	148301	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
149.301	1	1	149301	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
150.302	1	1	150302	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
151.302	1	1	151302	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
152.303	1	1	152303	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
153.303	1	1	153303	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
154.304	1	1	154304	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
155.304	1	1	155304	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
156.305	1	1	156305	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
157.305	1	1	157305	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
158.306	1	1	158306	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
159.306	1	1	159306	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
160.307	1	1	160307	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
161.307	1	1	161307	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
162.308	1	1	162308	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
163.308	1	1	163308	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
164.309	1	1	164309	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
165.309	1	1	165309	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
166.31	1	1	166310	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
167.31	1	1	167310	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
168.311	1	1	168311	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
169.311	1	1	169311	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
170.312	1	1	170312	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
171.312	1	1	171312	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
172.313	1	1	172313	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
173.313	1	1	173313	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
174.314	1	1	174314	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
175.314	1	1	175314	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
176.315	1	1	176315	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
177.315	1	1	177315	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
178.316	1	1	178316	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
179.316	1	1	179316	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
180.316	1	1	180316	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
181.317	1	1	181317	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
182.317	1	1	182317	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
183.318	1	1	183318	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
184.318	1	1	184318	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
185.319	1	1	185319	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
186.319	1	1	186319	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
187.32	1	1	187320	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
188.32	1	1	188320	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
189.321	1	1	189321	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
190.321	1	1	190321	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
191.322	1	1	191322	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
192.322	1	1	192322	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
193.323	1	1	193323	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
194.323	1	1	194323	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
195.324	1	1	195324	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
196.324	1	1	196324	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
197.325	1	1	197325	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
198.325	1	1	198325	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
199.326	1	1	199326	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
200.326	1	1	200326	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
201.327	1	1	201327	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
202.327	1	1	202327	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
203.328	1	1	203328	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
204.328	1	1	204328	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
205.329	1	1	205329	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
206.329	1	1	206329	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
207.33	1	1	207330	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
208.33	1	1	208330	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
209.331	1	1	209331	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
210.331	1	1	210331	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
211.332	1	1	211332	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
212.332	1	1	212332	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
213.332	1	1	213332	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
214.333	1	1	214333	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
215.333	1	1	215333	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
216.334	1	1	216334	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
217.334	1	1	217334	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
218.335	1	1	218335	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
219.335	1	1	219335	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
220.336	1	1	220336	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
221.336	1	1	221336	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
222.337	1	1	222337	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
223.337	1	1	223337	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
224.338	1	1	224338	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
225.338	1	1	225338	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
226.339	1	1	226339	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
227.339	1	1	227339	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
228.34	1	1	228340	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
229.34	1	1	229340	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
230.341	1	1	230341	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
231.341	1	1	231341	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
232.342	1	1	232342	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
233.342	1	1	233342	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
234.343	1	1	234343	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
235.343	1	1	235343	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
236.344	1	1	236344	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
237.344	1	1	237344	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
238.345	1	1	238345	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
239.345	1	1	239345	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
240.346	1	1	240346	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
241.346	1	1	241346	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
242.347	1	1	242347	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
243.347	1	1	243347	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
244.348	1	1	244348	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
245.348	1	1	245348	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
246.348	1	1	246348	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
247.349	1	1	247349	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
248.349	1	1	248349	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
249.35	1	1	249350	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
250.35	1	1	250350	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
251.351	1	1	251351	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
252.351	1	1	252351	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
253.352	1	1	253352	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
254.352	1	1	254352	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
255.353	1	1	255353	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
256.353	1	1	256353	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
257.354	1	1	257354	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
258.354	1	1	258354	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
259.355	1	1	259355	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
260.355	1	1	260355	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
261.356	1	1	261356	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
262.356	1	1	262356	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
263.357	1	1	263357	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
264.357	1	1	264357	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
265.358	1	1	265358	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
266.358	1	1	266358	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
267.359	1	1	267359	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
268.359	1	1	268359	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
269.36	1	1	269360	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
270.36	1	1	270360	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
271.361	1	1	271361	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
272.361	1	1	272361	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
273.362	1	1	273362	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
274.362	1	1	274362	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
275.363	1	1	275363	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
276.363	1	1	276363	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
277.364	1	1	277364	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
278.364	1	1	278364	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
279.364	1	1	279364	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
280.365	1	1	280365	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
281.365	1	1	281365	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
282.366	1	1	282366	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
283.366	1	1	283366	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
284.367	1	1	284367	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
285.367	1	1	285367	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
286.368	1	1	286368	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
287.368	1	1	287368	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
288.369	1	1	288369	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
289.369	1	1	289369	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
290.37	1	1	290370	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
291.37	1	1	291370	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
292.371	1	1	292371	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
293.371	1	1	293371	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
294.372	1	1	294372	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
295.372	1	1	295372	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
296.373	1	1	296373	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
297.373	1	1	297373	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
298.374	1	1	298374	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
299.374	1	1	299374	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
300.375	1	1	300375	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
301.375	1	1	301375	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
302.376	1	1	302376	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
303.376	1	1	303376	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
304.377	1	1	304377	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
305.377	1	1	305377	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
306.378	1	1	306378	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
307.378	1	1	307378	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
308.379	1	1	308379	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
309.379	1	1	309379	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
310.38	1	1	310380	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
311.38	1	1	311380	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
312.381	1	1	312381	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
313.381	1	1	313381	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
314.381	1	1	314381	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
315.382	1	1	315382	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
316.382	1	1	316382	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
317.383	1	1	317383	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
318.383	1	1	318383	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
319.384	1	1	319384	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
320.384	1	1	320384	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
321.385	1	1	321385	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
322.385	1	1	322385	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
323.386	1	1	323386	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
324.386	1	1	324386	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
325.387	1	1	325387	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
326.387	1	1	326387	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
327.388	1	1	327388	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
328.388	1	1	328388	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
329.389	1	1	329389	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
330.389	1	1	330389	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
331.39	1	1	331390	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
332.39	1	1	332390	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
333.391	1	1	333391	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
334.391	1	1	334391	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
335.392	1	1	335392	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
336.392	1	1	336392	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
337.393	1	1	337393	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
338.393	1	1	338393	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
339.394	1	1	339394	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
340.394	1	1	340394	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
341.395	1	1	341395	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
342.395	1	1	342395	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
343.396	1	1	343396	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
344.396	1	1	344396	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
345.397	1	1	345397	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
346.397	1	1	346397	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
347.397	1	1	347397	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
348.398	1	1	348398	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
349.398	1	1	349398	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
350.399	1	1	350399	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
351.399	1	1	351399	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
352.4	1	1	352400	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
353.4	1	1	353400	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
354.401	1	1	354401	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
355.401	1	1	355401	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
356.402	1	1	356402	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
357.402	1	1	357402	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
358.403	1	1	358403	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
359.403	1	1	359403	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
360.404	1	1	360404	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
361.404	1	1	361404	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
362.405	1	1	362405	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
363.405	1	1	363405	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
364.406	1	1	364406	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
365.406	1	1	365406	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
