onset	duration	value	sample	trial_type	stim_file
72.37	0	2	72370	up-chirp	transient/upchirp_stim.wav
73.578	0	2	73578	up-chirp	transient/upchirp_stim.wav
74.832	0	2	74832	up-chirp	transient/upchirp_stim.wav
76.133	0	2	76133	up-chirp	transient/upchirp_stim.wav
77.295	0	2	77295	up-chirp	transient/upchirp_stim.wav
78.596	0	2	78596	up-chirp	transient/upchirp_stim.wav
79.711	0	2	79711	up-chirp	transient/upchirp_stim.wav
86.698	1	1	86698	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
87.699	1	1	87699	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
88.699	1	1	88699	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
89.7	1	1	89700	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
90.7	1	1	90700	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
91.701	1	1	91701	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
92.701	1	1	92701	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
93.702	1	1	93702	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
94.702	1	1	94702	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
95.703	1	1	95703	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
96.703	1	1	96703	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
97.704	1	1	97704	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
98.704	1	1	98704	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
99.704	1	1	99704	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
100.705	1	1	100705	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
101.705	1	1	101705	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
102.706	1	1	102706	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
103.706	1	1	103706	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
104.707	1	1	104707	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
105.707	1	1	105707	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
106.708	1	1	106708	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
107.708	1	1	107708	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
108.709	1	1	108709	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
109.709	1	1	109709	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
110.71	1	1	110710	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
111.71	1	1	111710	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
112.711	1	1	112711	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
113.711	1	1	113711	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
114.712	1	1	114712	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
115.712	1	1	115712	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
116.713	1	1	116713	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
117.713	1	1	117713	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
118.714	1	1	118714	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
119.714	1	1	119714	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
120.715	1	1	120715	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
121.715	1	1	121715	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
122.716	1	1	122716	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
123.716	1	1	123716	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
124.717	1	1	124717	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
125.717	1	1	125717	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
126.718	1	1	126718	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
127.718	1	1	127718	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
128.719	1	1	128719	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
129.719	1	1	129719	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
130.72	1	1	130720	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
131.72	1	1	131720	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
132.721	1	1	132721	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
133.721	1	1	133721	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
134.721	1	1	134721	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
135.722	1	1	135722	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
136.722	1	1	136722	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
137.723	1	1	137723	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
138.723	1	1	138723	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
139.724	1	1	139724	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
140.724	1	1	140724	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
141.725	1	1	141725	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
142.725	1	1	142725	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
143.726	1	1	143726	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
144.726	1	1	144726	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
145.727	1	1	145727	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
146.727	1	1	146727	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
147.728	1	1	147728	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
148.728	1	1	148728	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
149.729	1	1	149729	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
150.729	1	1	150729	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
151.73	1	1	151730	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
152.73	1	1	152730	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
153.731	1	1	153731	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
154.731	1	1	154731	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
155.732	1	1	155732	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
156.732	1	1	156732	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
157.733	1	1	157733	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
158.733	1	1	158733	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
159.734	1	1	159734	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
160.734	1	1	160734	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
161.735	1	1	161735	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
162.735	1	1	162735	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
163.736	1	1	163736	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
164.736	1	1	164736	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
165.737	1	1	165737	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
166.737	1	1	166737	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
167.737	1	1	167737	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
168.738	1	1	168738	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
169.738	1	1	169738	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
170.739	1	1	170739	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
171.739	1	1	171739	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
172.74	1	1	172740	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
173.74	1	1	173740	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
174.741	1	1	174741	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
175.741	1	1	175741	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
176.742	1	1	176742	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
177.742	1	1	177742	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
178.743	1	1	178743	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
179.743	1	1	179743	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
180.744	1	1	180744	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
181.744	1	1	181744	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
182.745	1	1	182745	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
183.745	1	1	183745	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
184.746	1	1	184746	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
185.746	1	1	185746	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
186.747	1	1	186747	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
187.747	1	1	187747	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
188.748	1	1	188748	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
189.748	1	1	189748	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
190.749	1	1	190749	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
191.749	1	1	191749	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
192.75	1	1	192750	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
193.75	1	1	193750	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
194.751	1	1	194751	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
195.751	1	1	195751	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
196.752	1	1	196752	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
197.752	1	1	197752	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
198.753	1	1	198753	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
199.753	1	1	199753	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
200.753	1	1	200753	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
201.754	1	1	201754	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
202.754	1	1	202754	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
203.755	1	1	203755	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
204.755	1	1	204755	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
205.756	1	1	205756	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
206.756	1	1	206756	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
207.757	1	1	207757	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
208.757	1	1	208757	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
209.758	1	1	209758	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
210.758	1	1	210758	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
211.759	1	1	211759	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
212.759	1	1	212759	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
213.76	1	1	213760	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
214.76	1	1	214760	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
215.761	1	1	215761	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
216.761	1	1	216761	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
217.762	1	1	217762	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
218.762	1	1	218762	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
219.763	1	1	219763	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
220.763	1	1	220763	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
221.764	1	1	221764	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
222.764	1	1	222764	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
223.765	1	1	223765	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
224.765	1	1	224765	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
225.766	1	1	225766	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
226.766	1	1	226766	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
227.767	1	1	227767	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
228.767	1	1	228767	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
229.768	1	1	229768	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
230.768	1	1	230768	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
231.769	1	1	231769	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
232.769	1	1	232769	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
233.769	1	1	233769	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
234.77	1	1	234770	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
235.77	1	1	235770	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
236.771	1	1	236771	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
237.771	1	1	237771	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
238.772	1	1	238772	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
239.772	1	1	239772	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
240.773	1	1	240773	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
241.773	1	1	241773	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
242.774	1	1	242774	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
243.774	1	1	243774	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
244.775	1	1	244775	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
245.775	1	1	245775	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
246.776	1	1	246776	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
247.776	1	1	247776	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
248.777	1	1	248777	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
249.777	1	1	249777	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
250.778	1	1	250778	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
251.778	1	1	251778	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
252.779	1	1	252779	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
253.779	1	1	253779	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
254.78	1	1	254780	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
255.78	1	1	255780	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
256.781	1	1	256781	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
257.781	1	1	257781	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
258.782	1	1	258782	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
259.782	1	1	259782	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
260.783	1	1	260783	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
261.783	1	1	261783	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
262.784	1	1	262784	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
263.784	1	1	263784	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
264.785	1	1	264785	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
265.785	1	1	265785	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
266.786	1	1	266786	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
267.786	1	1	267786	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
268.786	1	1	268786	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
269.787	1	1	269787	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
270.787	1	1	270787	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
271.788	1	1	271788	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
272.788	1	1	272788	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
273.789	1	1	273789	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
274.789	1	1	274789	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
275.79	1	1	275790	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
276.79	1	1	276790	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
277.791	1	1	277791	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
278.791	1	1	278791	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
279.792	1	1	279792	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
280.792	1	1	280792	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
281.793	1	1	281793	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
282.793	1	1	282793	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
283.794	1	1	283794	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
284.794	1	1	284794	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
285.795	1	1	285795	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
286.795	1	1	286795	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
287.796	1	1	287796	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
288.796	1	1	288796	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
289.797	1	1	289797	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
290.797	1	1	290797	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
291.798	1	1	291798	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
292.798	1	1	292798	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
293.799	1	1	293799	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
294.799	1	1	294799	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
295.8	1	1	295800	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
296.8	1	1	296800	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
297.801	1	1	297801	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
298.801	1	1	298801	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
299.802	1	1	299802	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
300.802	1	1	300802	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
301.802	1	1	301802	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
302.803	1	1	302803	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
303.803	1	1	303803	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
304.804	1	1	304804	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
305.804	1	1	305804	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
306.805	1	1	306805	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
307.805	1	1	307805	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
308.806	1	1	308806	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
309.806	1	1	309806	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
310.807	1	1	310807	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
311.807	1	1	311807	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
312.808	1	1	312808	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
313.808	1	1	313808	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
314.809	1	1	314809	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
315.809	1	1	315809	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
316.81	1	1	316810	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
317.81	1	1	317810	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
318.811	1	1	318811	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
319.811	1	1	319811	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
320.812	1	1	320812	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
321.812	1	1	321812	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
322.813	1	1	322813	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
323.813	1	1	323813	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
324.814	1	1	324814	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
325.814	1	1	325814	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
326.815	1	1	326815	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
327.815	1	1	327815	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
328.816	1	1	328816	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
329.816	1	1	329816	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
330.817	1	1	330817	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
331.817	1	1	331817	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
332.818	1	1	332818	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
333.818	1	1	333818	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
334.818	1	1	334818	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
335.819	1	1	335819	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
336.819	1	1	336819	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
337.82	1	1	337820	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
338.82	1	1	338820	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
339.821	1	1	339821	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
340.821	1	1	340821	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
341.822	1	1	341822	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
342.822	1	1	342822	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
343.823	1	1	343823	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
344.823	1	1	344823	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
345.824	1	1	345824	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
346.824	1	1	346824	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
347.825	1	1	347825	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
348.825	1	1	348825	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
349.826	1	1	349826	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
350.826	1	1	350826	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
351.827	1	1	351827	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
352.827	1	1	352827	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
353.828	1	1	353828	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
354.828	1	1	354828	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
355.829	1	1	355829	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
356.829	1	1	356829	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
357.83	1	1	357830	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
358.83	1	1	358830	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
359.831	1	1	359831	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
360.831	1	1	360831	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
361.832	1	1	361832	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
362.832	1	1	362832	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
363.833	1	1	363833	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
364.833	1	1	364833	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
365.834	1	1	365834	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
366.834	1	1	366834	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
