onset	duration	value	sample	trial_type	stim_file
6.023	0	2	6023	up-chirp	transient/upchirp_stim.wav
7.254	0	2	7254	up-chirp	transient/upchirp_stim.wav
8.416	0	2	8416	up-chirp	transient/upchirp_stim.wav
9.531	0	2	9531	up-chirp	transient/upchirp_stim.wav
10.785	0	2	10785	up-chirp	transient/upchirp_stim.wav
12.063	0	2	12063	up-chirp	transient/upchirp_stim.wav
13.248	0	2	13248	up-chirp	transient/upchirp_stim.wav
14.502	0	2	14502	up-chirp	transient/upchirp_stim.wav
15.734	0	2	15734	up-chirp	transient/upchirp_stim.wav
16.988	0	2	16988	up-chirp	transient/upchirp_stim.wav
18.15	0	2	18150	up-chirp	transient/upchirp_stim.wav
19.265	0	2	19265	up-chirp	transient/upchirp_stim.wav
20.403	0	2	20403	up-chirp	transient/upchirp_stim.wav
21.611	0	2	21611	up-chirp	transient/upchirp_stim.wav
22.796	0	2	22796	up-chirp	transient/upchirp_stim.wav
23.934	0	2	23934	up-chirp	transient/upchirp_stim.wav
25.212	0	2	25212	up-chirp	transient/upchirp_stim.wav
26.35	0	2	26350	up-chirp	transient/upchirp_stim.wav
27.512	0	2	27512	up-chirp	transient/upchirp_stim.wav
28.813	0	2	28813	up-chirp	transient/upchirp_stim.wav
30.091	0	2	30091	up-chirp	transient/upchirp_stim.wav
31.345	0	2	31345	up-chirp	transient/upchirp_stim.wav
32.507	0	2	32507	up-chirp	transient/upchirp_stim.wav
33.715	0	2	33715	up-chirp	transient/upchirp_stim.wav
34.992	0	2	34992	up-chirp	transient/upchirp_stim.wav
36.131	0	2	36131	up-chirp	transient/upchirp_stim.wav
37.385	0	2	37385	up-chirp	transient/upchirp_stim.wav
38.616	0	2	38616	up-chirp	transient/upchirp_stim.wav
39.778	0	2	39778	up-chirp	transient/upchirp_stim.wav
40.986	0	2	40986	up-chirp	transient/upchirp_stim.wav
42.264	0	2	42264	up-chirp	transient/upchirp_stim.wav
43.402	0	2	43402	up-chirp	transient/upchirp_stim.wav
44.68	0	2	44680	up-chirp	transient/upchirp_stim.wav
45.958	0	2	45958	up-chirp	transient/upchirp_stim.wav
47.189	0	2	47189	up-chirp	transient/upchirp_stim.wav
48.35	0	2	48350	up-chirp	transient/upchirp_stim.wav
49.535	0	2	49535	up-chirp	transient/upchirp_stim.wav
50.813	0	2	50813	up-chirp	transient/upchirp_stim.wav
51.951	0	2	51951	up-chirp	transient/upchirp_stim.wav
53.159	0	2	53159	up-chirp	transient/upchirp_stim.wav
54.414	0	2	54414	up-chirp	transient/upchirp_stim.wav
55.552	0	2	55552	up-chirp	transient/upchirp_stim.wav
56.76	0	2	56760	up-chirp	transient/upchirp_stim.wav
58.061	0	2	58061	up-chirp	transient/upchirp_stim.wav
59.199	0	2	59199	up-chirp	transient/upchirp_stim.wav
60.384	0	2	60384	up-chirp	transient/upchirp_stim.wav
61.546	0	2	61546	up-chirp	transient/upchirp_stim.wav
62.754	0	2	62754	up-chirp	transient/upchirp_stim.wav
63.938	0	2	63938	up-chirp	transient/upchirp_stim.wav
65.123	0	2	65123	up-chirp	transient/upchirp_stim.wav
66.401	0	2	66401	up-chirp	transient/upchirp_stim.wav
67.609	0	2	67609	up-chirp	transient/upchirp_stim.wav
68.84	0	2	68840	up-chirp	transient/upchirp_stim.wav
70.048	0	2	70048	up-chirp	transient/upchirp_stim.wav
71.303	0	2	71303	up-chirp	transient/upchirp_stim.wav
72.418	0	2	72418	up-chirp	transient/upchirp_stim.wav
73.556	0	2	73556	up-chirp	transient/upchirp_stim.wav
74.695	0	2	74695	up-chirp	transient/upchirp_stim.wav
75.949	0	2	75949	up-chirp	transient/upchirp_stim.wav
77.273	0	2	77273	up-chirp	transient/upchirp_stim.wav
84.381	1	1	84381	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
85.381	1	1	85381	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
86.382	1	1	86382	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.382	1	1	87382	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.383	1	1	88383	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.383	1	1	89383	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.384	1	1	90384	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.384	1	1	91384	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.385	1	1	92385	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
93.385	1	1	93385	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
94.386	1	1	94386	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
95.386	1	1	95386	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
96.387	1	1	96387	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
97.387	1	1	97387	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
98.388	1	1	98388	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
99.388	1	1	99388	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
100.389	1	1	100389	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
101.389	1	1	101389	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
102.39	1	1	102390	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
103.39	1	1	103390	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
104.391	1	1	104391	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
105.391	1	1	105391	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
106.392	1	1	106392	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
107.392	1	1	107392	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
108.393	1	1	108393	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
109.393	1	1	109393	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
110.394	1	1	110394	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
111.394	1	1	111394	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
112.395	1	1	112395	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
113.395	1	1	113395	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
114.395	1	1	114395	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
115.396	1	1	115396	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
116.396	1	1	116396	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
117.397	1	1	117397	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
118.397	1	1	118397	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
119.398	1	1	119398	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
120.398	1	1	120398	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
121.399	1	1	121399	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
122.399	1	1	122399	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
123.4	1	1	123400	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
124.4	1	1	124400	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
125.401	1	1	125401	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
126.401	1	1	126401	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
127.402	1	1	127402	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
128.402	1	1	128402	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
129.403	1	1	129403	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
130.403	1	1	130403	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
131.404	1	1	131404	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
132.404	1	1	132404	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
133.405	1	1	133405	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
134.405	1	1	134405	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
135.406	1	1	135406	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
136.406	1	1	136406	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
137.407	1	1	137407	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
138.407	1	1	138407	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
139.408	1	1	139408	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
140.408	1	1	140408	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
141.409	1	1	141409	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
142.409	1	1	142409	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
143.41	1	1	143410	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
144.41	1	1	144410	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
145.411	1	1	145411	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
146.411	1	1	146411	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
147.411	1	1	147411	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
148.412	1	1	148412	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
149.412	1	1	149412	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
150.413	1	1	150413	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
151.413	1	1	151413	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
152.414	1	1	152414	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
153.414	1	1	153414	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
154.415	1	1	154415	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
155.415	1	1	155415	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
156.416	1	1	156416	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
157.416	1	1	157416	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
158.417	1	1	158417	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
159.417	1	1	159417	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
160.418	1	1	160418	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
161.418	1	1	161418	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
162.419	1	1	162419	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
163.419	1	1	163419	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
164.42	1	1	164420	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
165.42	1	1	165420	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
166.421	1	1	166421	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
167.421	1	1	167421	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
168.422	1	1	168422	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
169.422	1	1	169422	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
170.423	1	1	170423	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
171.423	1	1	171423	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
172.424	1	1	172424	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
173.424	1	1	173424	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
174.425	1	1	174425	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
175.425	1	1	175425	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
176.426	1	1	176426	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
177.426	1	1	177426	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
178.427	1	1	178427	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
179.427	1	1	179427	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
180.428	1	1	180428	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
181.428	1	1	181428	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
182.428	1	1	182428	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
183.429	1	1	183429	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
184.429	1	1	184429	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
185.43	1	1	185430	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
186.43	1	1	186430	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
187.431	1	1	187431	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
188.431	1	1	188431	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
189.432	1	1	189432	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
190.432	1	1	190432	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
191.433	1	1	191433	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
192.433	1	1	192433	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
193.434	1	1	193434	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
194.434	1	1	194434	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
195.435	1	1	195435	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
196.435	1	1	196435	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
197.436	1	1	197436	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
198.436	1	1	198436	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
199.437	1	1	199437	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
200.437	1	1	200437	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
201.438	1	1	201438	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
202.438	1	1	202438	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
203.439	1	1	203439	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
204.439	1	1	204439	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
205.44	1	1	205440	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
206.44	1	1	206440	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
207.441	1	1	207441	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
208.441	1	1	208441	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
209.442	1	1	209442	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
210.442	1	1	210442	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
211.443	1	1	211443	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
212.443	1	1	212443	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
213.444	1	1	213444	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
214.444	1	1	214444	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
215.444	1	1	215444	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
216.445	1	1	216445	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
217.445	1	1	217445	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
218.446	1	1	218446	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
219.446	1	1	219446	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
220.447	1	1	220447	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
221.447	1	1	221447	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
222.448	1	1	222448	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
223.448	1	1	223448	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
224.449	1	1	224449	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
225.449	1	1	225449	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
226.45	1	1	226450	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
227.45	1	1	227450	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
228.451	1	1	228451	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
229.451	1	1	229451	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
230.452	1	1	230452	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
231.452	1	1	231452	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
232.453	1	1	232453	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
233.453	1	1	233453	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
234.454	1	1	234454	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
