onset	duration	value	sample	trial_type	stim_file
6.255	0	2	6255	up-chirp	transient/upchirp_stim.wav
7.509	0	2	7509	up-chirp	transient/upchirp_stim.wav
8.717	0	2	8717	up-chirp	transient/upchirp_stim.wav
9.995	0	2	9995	up-chirp	transient/upchirp_stim.wav
11.296	0	2	11296	up-chirp	transient/upchirp_stim.wav
12.551	0	2	12551	up-chirp	transient/upchirp_stim.wav
13.689	0	2	13689	up-chirp	transient/upchirp_stim.wav
14.99	0	2	14990	up-chirp	transient/upchirp_stim.wav
16.314	0	2	16314	up-chirp	transient/upchirp_stim.wav
17.499	0	2	17499	up-chirp	transient/upchirp_stim.wav
18.684	0	2	18684	up-chirp	transient/upchirp_stim.wav
19.915	0	2	19915	up-chirp	transient/upchirp_stim.wav
21.076	0	2	21076	up-chirp	transient/upchirp_stim.wav
22.377	0	2	22377	up-chirp	transient/upchirp_stim.wav
23.516	0	2	23516	up-chirp	transient/upchirp_stim.wav
24.654	0	2	24654	up-chirp	transient/upchirp_stim.wav
25.839	0	2	25839	up-chirp	transient/upchirp_stim.wav
26.977	0	2	26977	up-chirp	transient/upchirp_stim.wav
28.139	0	2	28139	up-chirp	transient/upchirp_stim.wav
29.463	0	2	29463	up-chirp	transient/upchirp_stim.wav
30.578	0	2	30578	up-chirp	transient/upchirp_stim.wav
31.902	0	2	31902	up-chirp	transient/upchirp_stim.wav
33.11	0	2	33110	up-chirp	transient/upchirp_stim.wav
34.295	0	2	34295	up-chirp	transient/upchirp_stim.wav
35.596	0	2	35596	up-chirp	transient/upchirp_stim.wav
36.85	0	2	36850	up-chirp	transient/upchirp_stim.wav
38.012	0	2	38012	up-chirp	transient/upchirp_stim.wav
39.22	0	2	39220	up-chirp	transient/upchirp_stim.wav
40.358	0	2	40358	up-chirp	transient/upchirp_stim.wav
41.59	0	2	41590	up-chirp	transient/upchirp_stim.wav
42.821	0	2	42821	up-chirp	transient/upchirp_stim.wav
44.006	0	2	44006	up-chirp	transient/upchirp_stim.wav
45.214	0	2	45214	up-chirp	transient/upchirp_stim.wav
46.398	0	2	46398	up-chirp	transient/upchirp_stim.wav
47.63	0	2	47630	up-chirp	transient/upchirp_stim.wav
48.745	0	2	48745	up-chirp	transient/upchirp_stim.wav
49.906	0	2	49906	up-chirp	transient/upchirp_stim.wav
51.184	0	2	51184	up-chirp	transient/upchirp_stim.wav
52.439	0	2	52439	up-chirp	transient/upchirp_stim.wav
53.693	0	2	53693	up-chirp	transient/upchirp_stim.wav
54.901	0	2	54901	up-chirp	transient/upchirp_stim.wav
56.109	0	2	56109	up-chirp	transient/upchirp_stim.wav
57.364	0	2	57364	up-chirp	transient/upchirp_stim.wav
58.548	0	2	58548	up-chirp	transient/upchirp_stim.wav
59.826	0	2	59826	up-chirp	transient/upchirp_stim.wav
61.057	0	2	61057	up-chirp	transient/upchirp_stim.wav
62.242	0	2	62242	up-chirp	transient/upchirp_stim.wav
63.381	0	2	63381	up-chirp	transient/upchirp_stim.wav
64.496	0	2	64496	up-chirp	transient/upchirp_stim.wav
65.68	0	2	65680	up-chirp	transient/upchirp_stim.wav
66.865	0	2	66865	up-chirp	transient/upchirp_stim.wav
68.12	0	2	68120	up-chirp	transient/upchirp_stim.wav
69.397	0	2	69397	up-chirp	transient/upchirp_stim.wav
70.559	0	2	70559	up-chirp	transient/upchirp_stim.wav
71.721	0	2	71721	up-chirp	transient/upchirp_stim.wav
72.859	0	2	72859	up-chirp	transient/upchirp_stim.wav
74.137	0	2	74137	up-chirp	transient/upchirp_stim.wav
75.391	0	2	75391	up-chirp	transient/upchirp_stim.wav
76.529	0	2	76529	up-chirp	transient/upchirp_stim.wav
77.644	0	2	77644	up-chirp	transient/upchirp_stim.wav
84.645	1	1	84645	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
85.646	1	1	85646	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
86.646	1	1	86646	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
87.647	1	1	87647	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
88.647	1	1	88647	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
89.648	1	1	89648	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
90.648	1	1	90648	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
91.649	1	1	91649	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
92.649	1	1	92649	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
93.65	1	1	93650	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
94.65	1	1	94650	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
95.651	1	1	95651	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
96.651	1	1	96651	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
97.652	1	1	97652	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
98.652	1	1	98652	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
99.653	1	1	99653	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
100.653	1	1	100653	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
101.654	1	1	101654	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
102.654	1	1	102654	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
103.655	1	1	103655	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
104.655	1	1	104655	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
105.656	1	1	105656	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
106.656	1	1	106656	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
107.657	1	1	107657	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
108.657	1	1	108657	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
109.657	1	1	109657	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
110.658	1	1	110658	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
111.658	1	1	111658	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
112.659	1	1	112659	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
113.659	1	1	113659	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
114.66	1	1	114660	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
115.66	1	1	115660	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
116.661	1	1	116661	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
117.661	1	1	117661	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
118.662	1	1	118662	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
119.662	1	1	119662	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
120.663	1	1	120663	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
121.663	1	1	121663	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
122.664	1	1	122664	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
123.664	1	1	123664	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
124.665	1	1	124665	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
125.665	1	1	125665	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
126.666	1	1	126666	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
127.666	1	1	127666	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
128.667	1	1	128667	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
129.667	1	1	129667	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
130.668	1	1	130668	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
131.668	1	1	131668	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
132.669	1	1	132669	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
133.669	1	1	133669	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
134.67	1	1	134670	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
135.67	1	1	135670	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
136.671	1	1	136671	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
137.671	1	1	137671	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
138.672	1	1	138672	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
139.672	1	1	139672	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
140.673	1	1	140673	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
141.673	1	1	141673	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
142.673	1	1	142673	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
143.674	1	1	143674	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
144.674	1	1	144674	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
145.675	1	1	145675	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
146.675	1	1	146675	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
147.676	1	1	147676	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
148.676	1	1	148676	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
149.677	1	1	149677	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
150.677	1	1	150677	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
151.678	1	1	151678	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
152.678	1	1	152678	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
153.679	1	1	153679	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
154.679	1	1	154679	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
155.68	1	1	155680	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
156.68	1	1	156680	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
157.681	1	1	157681	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
158.681	1	1	158681	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
159.682	1	1	159682	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
160.682	1	1	160682	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
161.683	1	1	161683	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
162.683	1	1	162683	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
163.684	1	1	163684	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
164.684	1	1	164684	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
165.685	1	1	165685	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
166.685	1	1	166685	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
167.686	1	1	167686	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
168.686	1	1	168686	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
169.687	1	1	169687	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
170.687	1	1	170687	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
171.688	1	1	171688	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
172.688	1	1	172688	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
173.689	1	1	173689	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
174.689	1	1	174689	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
175.689	1	1	175689	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
176.69	1	1	176690	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
177.69	1	1	177690	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
178.691	1	1	178691	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
179.691	1	1	179691	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
180.692	1	1	180692	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
181.692	1	1	181692	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
182.693	1	1	182693	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
183.693	1	1	183693	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
184.694	1	1	184694	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
185.694	1	1	185694	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
186.695	1	1	186695	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
187.695	1	1	187695	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
188.696	1	1	188696	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
189.696	1	1	189696	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
190.697	1	1	190697	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
191.697	1	1	191697	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
192.698	1	1	192698	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
193.698	1	1	193698	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
194.699	1	1	194699	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
195.699	1	1	195699	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
196.7	1	1	196700	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
197.7	1	1	197700	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
198.701	1	1	198701	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
199.701	1	1	199701	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
200.702	1	1	200702	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
201.702	1	1	201702	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
202.703	1	1	202703	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
203.703	1	1	203703	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
204.704	1	1	204704	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
205.704	1	1	205704	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
