onset	duration	value	sample	trial_type	stim_file
6.696	0	2	6696	up-chirp	transient/upchirp_stim.wav
7.834	0	2	7834	up-chirp	transient/upchirp_stim.wav
9.135	0	2	9135	up-chirp	transient/upchirp_stim.wav
10.296	0	2	10296	up-chirp	transient/upchirp_stim.wav
11.551	0	2	11551	up-chirp	transient/upchirp_stim.wav
12.689	0	2	12689	up-chirp	transient/upchirp_stim.wav
13.897	0	2	13897	up-chirp	transient/upchirp_stim.wav
15.082	0	2	15082	up-chirp	transient/upchirp_stim.wav
16.29	0	2	16290	up-chirp	transient/upchirp_stim.wav
17.568	0	2	17568	up-chirp	transient/upchirp_stim.wav
18.753	0	2	18753	up-chirp	transient/upchirp_stim.wav
19.891	0	2	19891	up-chirp	transient/upchirp_stim.wav
21.006	0	2	21006	up-chirp	transient/upchirp_stim.wav
22.284	0	2	22284	up-chirp	transient/upchirp_stim.wav
23.515	0	2	23515	up-chirp	transient/upchirp_stim.wav
24.677	0	2	24677	up-chirp	transient/upchirp_stim.wav
25.792	0	2	25792	up-chirp	transient/upchirp_stim.wav
27.093	0	2	27093	up-chirp	transient/upchirp_stim.wav
28.254	0	2	28254	up-chirp	transient/upchirp_stim.wav
29.485	0	2	29485	up-chirp	transient/upchirp_stim.wav
30.694	0	2	30694	up-chirp	transient/upchirp_stim.wav
31.925	0	2	31925	up-chirp	transient/upchirp_stim.wav
33.179	0	2	33179	up-chirp	transient/upchirp_stim.wav
34.387	0	2	34387	up-chirp	transient/upchirp_stim.wav
35.711	0	2	35711	up-chirp	transient/upchirp_stim.wav
36.943	0	2	36943	up-chirp	transient/upchirp_stim.wav
38.104	0	2	38104	up-chirp	transient/upchirp_stim.wav
39.266	0	2	39266	up-chirp	transient/upchirp_stim.wav
40.567	0	2	40567	up-chirp	transient/upchirp_stim.wav
41.798	0	2	41798	up-chirp	transient/upchirp_stim.wav
42.983	0	2	42983	up-chirp	transient/upchirp_stim.wav
44.144	0	2	44144	up-chirp	transient/upchirp_stim.wav
45.422	0	2	45422	up-chirp	transient/upchirp_stim.wav
46.537	0	2	46537	up-chirp	transient/upchirp_stim.wav
47.861	0	2	47861	up-chirp	transient/upchirp_stim.wav
49.139	0	2	49139	up-chirp	transient/upchirp_stim.wav
50.44	0	2	50440	up-chirp	transient/upchirp_stim.wav
51.718	0	2	51718	up-chirp	transient/upchirp_stim.wav
52.949	0	2	52949	up-chirp	transient/upchirp_stim.wav
54.204	0	2	54204	up-chirp	transient/upchirp_stim.wav
55.481	0	2	55481	up-chirp	transient/upchirp_stim.wav
56.805	0	2	56805	up-chirp	transient/upchirp_stim.wav
57.99	0	2	57990	up-chirp	transient/upchirp_stim.wav
59.291	0	2	59291	up-chirp	transient/upchirp_stim.wav
60.592	0	2	60592	up-chirp	transient/upchirp_stim.wav
61.823	0	2	61823	up-chirp	transient/upchirp_stim.wav
63.101	0	2	63101	up-chirp	transient/upchirp_stim.wav
64.379	0	2	64379	up-chirp	transient/upchirp_stim.wav
65.54	0	2	65540	up-chirp	transient/upchirp_stim.wav
66.795	0	2	66795	up-chirp	transient/upchirp_stim.wav
