onset	duration	value	sample	trial_type	stim_file
7.244	0	2	7244	up-chirp	transient/upchirp_stim.wav
8.522	0	2	8522	up-chirp	transient/upchirp_stim.wav
9.66	0	2	9660	up-chirp	transient/upchirp_stim.wav
10.799	0	2	10799	up-chirp	transient/upchirp_stim.wav
12.03	0	2	12030	up-chirp	transient/upchirp_stim.wav
13.331	0	2	13331	up-chirp	transient/upchirp_stim.wav
14.446	0	2	14446	up-chirp	transient/upchirp_stim.wav
15.631	0	2	15631	up-chirp	transient/upchirp_stim.wav
16.746	0	2	16746	up-chirp	transient/upchirp_stim.wav
17.931	0	2	17931	up-chirp	transient/upchirp_stim.wav
19.115	0	2	19115	up-chirp	transient/upchirp_stim.wav
20.416	0	2	20416	up-chirp	transient/upchirp_stim.wav
21.578	0	2	21578	up-chirp	transient/upchirp_stim.wav
22.809	0	2	22809	up-chirp	transient/upchirp_stim.wav
24.11	0	2	24110	up-chirp	transient/upchirp_stim.wav
25.364	0	2	25364	up-chirp	transient/upchirp_stim.wav
26.619	0	2	26619	up-chirp	transient/upchirp_stim.wav
27.827	0	2	27827	up-chirp	transient/upchirp_stim.wav
28.965	0	2	28965	up-chirp	transient/upchirp_stim.wav
30.243	0	2	30243	up-chirp	transient/upchirp_stim.wav
31.474	0	2	31474	up-chirp	transient/upchirp_stim.wav
32.729	0	2	32729	up-chirp	transient/upchirp_stim.wav
33.867	0	2	33867	up-chirp	transient/upchirp_stim.wav
35.029	0	2	35029	up-chirp	transient/upchirp_stim.wav
36.26	0	2	36260	up-chirp	transient/upchirp_stim.wav
37.422	0	2	37422	up-chirp	transient/upchirp_stim.wav
38.653	0	2	38653	up-chirp	transient/upchirp_stim.wav
39.791	0	2	39791	up-chirp	transient/upchirp_stim.wav
41.022	0	2	41022	up-chirp	transient/upchirp_stim.wav
42.161	0	2	42161	up-chirp	transient/upchirp_stim.wav
43.485	0	2	43485	up-chirp	transient/upchirp_stim.wav
44.739	0	2	44739	up-chirp	transient/upchirp_stim.wav
45.924	0	2	45924	up-chirp	transient/upchirp_stim.wav
47.109	0	2	47109	up-chirp	transient/upchirp_stim.wav
48.41	0	2	48410	up-chirp	transient/upchirp_stim.wav
49.641	0	2	49641	up-chirp	transient/upchirp_stim.wav
50.872	0	2	50872	up-chirp	transient/upchirp_stim.wav
52.173	0	2	52173	up-chirp	transient/upchirp_stim.wav
53.405	0	2	53405	up-chirp	transient/upchirp_stim.wav
54.543	0	2	54543	up-chirp	transient/upchirp_stim.wav
55.821	0	2	55821	up-chirp	transient/upchirp_stim.wav
57.052	0	2	57052	up-chirp	transient/upchirp_stim.wav
58.306	0	2	58306	up-chirp	transient/upchirp_stim.wav
59.491	0	2	59491	up-chirp	transient/upchirp_stim.wav
60.792	0	2	60792	up-chirp	transient/upchirp_stim.wav
62.0	0	2	62000	up-chirp	transient/upchirp_stim.wav
63.278	0	2	63278	up-chirp	transient/upchirp_stim.wav
64.556	0	2	64556	up-chirp	transient/upchirp_stim.wav
65.81	0	2	65810	up-chirp	transient/upchirp_stim.wav
67.041	0	2	67041	up-chirp	transient/upchirp_stim.wav
68.342	0	2	68342	up-chirp	transient/upchirp_stim.wav
69.643	0	2	69643	up-chirp	transient/upchirp_stim.wav
70.898	0	2	70898	up-chirp	transient/upchirp_stim.wav
72.013	0	2	72013	up-chirp	transient/upchirp_stim.wav
73.314	0	2	73314	up-chirp	transient/upchirp_stim.wav
74.591	0	2	74591	up-chirp	transient/upchirp_stim.wav
75.892	0	2	75892	up-chirp	transient/upchirp_stim.wav
77.054	0	2	77054	up-chirp	transient/upchirp_stim.wav
78.308	0	2	78308	up-chirp	transient/upchirp_stim.wav
79.424	0	2	79424	up-chirp	transient/upchirp_stim.wav
86.495	1	1	86495	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
87.495	1	1	87495	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
88.495	1	1	88495	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
89.496	1	1	89496	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
90.496	1	1	90496	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
91.497	1	1	91497	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
92.497	1	1	92497	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
93.498	1	1	93498	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
94.498	1	1	94498	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
95.499	1	1	95499	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
96.499	1	1	96499	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
97.5	1	1	97500	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
98.5	1	1	98500	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
99.501	1	1	99501	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
100.501	1	1	100501	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
101.502	1	1	101502	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
102.502	1	1	102502	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
103.503	1	1	103503	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
104.503	1	1	104503	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
105.504	1	1	105504	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
106.504	1	1	106504	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
107.505	1	1	107505	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
108.505	1	1	108505	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
109.506	1	1	109506	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
110.506	1	1	110506	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
111.507	1	1	111507	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
112.507	1	1	112507	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
113.508	1	1	113508	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
114.508	1	1	114508	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
115.509	1	1	115509	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
116.509	1	1	116509	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
117.51	1	1	117510	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
118.51	1	1	118510	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
119.511	1	1	119511	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
120.511	1	1	120511	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
121.511	1	1	121511	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
122.512	1	1	122512	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
123.512	1	1	123512	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
124.513	1	1	124513	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
125.513	1	1	125513	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
