onset	duration	value	sample	trial_type	stim_file
6.027	0	2	6027	up-chirp	transient/upchirp_stim.wav
7.235	0	2	7235	up-chirp	transient/upchirp_stim.wav
8.396	0	2	8396	up-chirp	transient/upchirp_stim.wav
9.581	0	2	9581	up-chirp	transient/upchirp_stim.wav
10.719	0	2	10719	up-chirp	transient/upchirp_stim.wav
11.858	0	2	11858	up-chirp	transient/upchirp_stim.wav
13.042	0	2	13042	up-chirp	transient/upchirp_stim.wav
14.204	0	2	14204	up-chirp	transient/upchirp_stim.wav
15.366	0	2	15366	up-chirp	transient/upchirp_stim.wav
16.504	0	2	16504	up-chirp	transient/upchirp_stim.wav
17.758	0	2	17758	up-chirp	transient/upchirp_stim.wav
18.92	0	2	18920	up-chirp	transient/upchirp_stim.wav
20.244	0	2	20244	up-chirp	transient/upchirp_stim.wav
21.429	0	2	21429	up-chirp	transient/upchirp_stim.wav
22.637	0	2	22637	up-chirp	transient/upchirp_stim.wav
23.775	0	2	23775	up-chirp	transient/upchirp_stim.wav
25.076	0	2	25076	up-chirp	transient/upchirp_stim.wav
26.354	0	2	26354	up-chirp	transient/upchirp_stim.wav
27.655	0	2	27655	up-chirp	transient/upchirp_stim.wav
28.816	0	2	28816	up-chirp	transient/upchirp_stim.wav
30.048	0	2	30048	up-chirp	transient/upchirp_stim.wav
31.349	0	2	31349	up-chirp	transient/upchirp_stim.wav
32.557	0	2	32557	up-chirp	transient/upchirp_stim.wav
33.858	0	2	33858	up-chirp	transient/upchirp_stim.wav
35.182	0	2	35182	up-chirp	transient/upchirp_stim.wav
36.506	0	2	36506	up-chirp	transient/upchirp_stim.wav
37.737	0	2	37737	up-chirp	transient/upchirp_stim.wav
38.992	0	2	38992	up-chirp	transient/upchirp_stim.wav
40.2	0	2	40200	up-chirp	transient/upchirp_stim.wav
41.431	0	2	41431	up-chirp	transient/upchirp_stim.wav
42.616	0	2	42616	up-chirp	transient/upchirp_stim.wav
43.801	0	2	43801	up-chirp	transient/upchirp_stim.wav
44.985	0	2	44985	up-chirp	transient/upchirp_stim.wav
46.124	0	2	46124	up-chirp	transient/upchirp_stim.wav
47.378	0	2	47378	up-chirp	transient/upchirp_stim.wav
48.656	0	2	48656	up-chirp	transient/upchirp_stim.wav
49.887	0	2	49887	up-chirp	transient/upchirp_stim.wav
51.072	0	2	51072	up-chirp	transient/upchirp_stim.wav
52.373	0	2	52373	up-chirp	transient/upchirp_stim.wav
53.604	0	2	53604	up-chirp	transient/upchirp_stim.wav
54.859	0	2	54859	up-chirp	transient/upchirp_stim.wav
55.997	0	2	55997	up-chirp	transient/upchirp_stim.wav
57.228	0	2	57228	up-chirp	transient/upchirp_stim.wav
58.413	0	2	58413	up-chirp	transient/upchirp_stim.wav
59.691	0	2	59691	up-chirp	transient/upchirp_stim.wav
60.992	0	2	60992	up-chirp	transient/upchirp_stim.wav
62.293	0	2	62293	up-chirp	transient/upchirp_stim.wav
