onset	duration	value	sample	trial_type	stim_file
6.247	0	2	6247	up-chirp	transient/upchirp_stim.wav
7.409	0	2	7409	up-chirp	transient/upchirp_stim.wav
8.64	0	2	8640	up-chirp	transient/upchirp_stim.wav
9.918	0	2	9918	up-chirp	transient/upchirp_stim.wav
11.149	0	2	11149	up-chirp	transient/upchirp_stim.wav
12.403	0	2	12403	up-chirp	transient/upchirp_stim.wav
13.565	0	2	13565	up-chirp	transient/upchirp_stim.wav
14.843	0	2	14843	up-chirp	transient/upchirp_stim.wav
16.051	0	2	16051	up-chirp	transient/upchirp_stim.wav
17.189	0	2	17189	up-chirp	transient/upchirp_stim.wav
18.42	0	2	18420	up-chirp	transient/upchirp_stim.wav
19.535	0	2	19535	up-chirp	transient/upchirp_stim.wav
20.72	0	2	20720	up-chirp	transient/upchirp_stim.wav
21.928	0	2	21928	up-chirp	transient/upchirp_stim.wav
23.183	0	2	23183	up-chirp	transient/upchirp_stim.wav
24.344	0	2	24344	up-chirp	transient/upchirp_stim.wav
25.576	0	2	25576	up-chirp	transient/upchirp_stim.wav
26.76	0	2	26760	up-chirp	transient/upchirp_stim.wav
27.922	0	2	27922	up-chirp	transient/upchirp_stim.wav
29.107	0	2	29107	up-chirp	transient/upchirp_stim.wav
30.315	0	2	30315	up-chirp	transient/upchirp_stim.wav
31.569	0	2	31569	up-chirp	transient/upchirp_stim.wav
32.708	0	2	32708	up-chirp	transient/upchirp_stim.wav
34.009	0	2	34009	up-chirp	transient/upchirp_stim.wav
35.193	0	2	35193	up-chirp	transient/upchirp_stim.wav
36.401	0	2	36401	up-chirp	transient/upchirp_stim.wav
37.679	0	2	37679	up-chirp	transient/upchirp_stim.wav
38.934	0	2	38934	up-chirp	transient/upchirp_stim.wav
40.188	0	2	40188	up-chirp	transient/upchirp_stim.wav
41.326	0	2	41326	up-chirp	transient/upchirp_stim.wav
42.511	0	2	42511	up-chirp	transient/upchirp_stim.wav
43.696	0	2	43696	up-chirp	transient/upchirp_stim.wav
44.857	0	2	44857	up-chirp	transient/upchirp_stim.wav
45.996	0	2	45996	up-chirp	transient/upchirp_stim.wav
47.25	0	2	47250	up-chirp	transient/upchirp_stim.wav
48.528	0	2	48528	up-chirp	transient/upchirp_stim.wav
49.783	0	2	49783	up-chirp	transient/upchirp_stim.wav
50.944	0	2	50944	up-chirp	transient/upchirp_stim.wav
52.059	0	2	52059	up-chirp	transient/upchirp_stim.wav
53.221	0	2	53221	up-chirp	transient/upchirp_stim.wav
54.406	0	2	54406	up-chirp	transient/upchirp_stim.wav
55.59	0	2	55590	up-chirp	transient/upchirp_stim.wav
56.798	0	2	56798	up-chirp	transient/upchirp_stim.wav
57.96	0	2	57960	up-chirp	transient/upchirp_stim.wav
59.261	0	2	59261	up-chirp	transient/upchirp_stim.wav
60.539	0	2	60539	up-chirp	transient/upchirp_stim.wav
61.816	0	2	61816	up-chirp	transient/upchirp_stim.wav
63.071	0	2	63071	up-chirp	transient/upchirp_stim.wav
64.348	0	2	64348	up-chirp	transient/upchirp_stim.wav
65.58	0	2	65580	up-chirp	transient/upchirp_stim.wav
66.741	0	2	66741	up-chirp	transient/upchirp_stim.wav
67.973	0	2	67973	up-chirp	transient/upchirp_stim.wav
69.134	0	2	69134	up-chirp	transient/upchirp_stim.wav
70.249	0	2	70249	up-chirp	transient/upchirp_stim.wav
71.55	0	2	71550	up-chirp	transient/upchirp_stim.wav
72.805	0	2	72805	up-chirp	transient/upchirp_stim.wav
73.966	0	2	73966	up-chirp	transient/upchirp_stim.wav
75.105	0	2	75105	up-chirp	transient/upchirp_stim.wav
76.405	0	2	76405	up-chirp	transient/upchirp_stim.wav
77.59	0	2	77590	up-chirp	transient/upchirp_stim.wav
84.673	1	1	84673	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
85.674	1	1	85674	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
86.674	1	1	86674	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.675	1	1	87675	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.675	1	1	88675	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.676	1	1	89676	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.676	1	1	90676	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.677	1	1	91677	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.677	1	1	92677	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.678	1	1	93678	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.678	1	1	94678	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.679	1	1	95679	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.679	1	1	96679	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.68	1	1	97680	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.68	1	1	98680	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.681	1	1	99681	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
