onset	duration	value	sample	trial_type	stim_file
6.105	0	2	6105	up-chirp	transient/upchirp_stim.wav
7.22	0	2	7220	up-chirp	transient/upchirp_stim.wav
8.405	0	2	8405	up-chirp	transient/upchirp_stim.wav
9.567	0	2	9567	up-chirp	transient/upchirp_stim.wav
10.798	0	2	10798	up-chirp	transient/upchirp_stim.wav
12.052	0	2	12052	up-chirp	transient/upchirp_stim.wav
13.307	0	2	13307	up-chirp	transient/upchirp_stim.wav
14.468	0	2	14468	up-chirp	transient/upchirp_stim.wav
15.7	0	2	15700	up-chirp	transient/upchirp_stim.wav
16.977	0	2	16977	up-chirp	transient/upchirp_stim.wav
18.255	0	2	18255	up-chirp	transient/upchirp_stim.wav
19.579	0	2	19579	up-chirp	transient/upchirp_stim.wav
20.88	0	2	20880	up-chirp	transient/upchirp_stim.wav
22.158	0	2	22158	up-chirp	transient/upchirp_stim.wav
23.273	0	2	23273	up-chirp	transient/upchirp_stim.wav
24.435	0	2	24435	up-chirp	transient/upchirp_stim.wav
25.573	0	2	25573	up-chirp	transient/upchirp_stim.wav
26.758	0	2	26758	up-chirp	transient/upchirp_stim.wav
27.873	0	2	27873	up-chirp	transient/upchirp_stim.wav
29.151	0	2	29151	up-chirp	transient/upchirp_stim.wav
30.405	0	2	30405	up-chirp	transient/upchirp_stim.wav
31.66	0	2	31660	up-chirp	transient/upchirp_stim.wav
32.914	0	2	32914	up-chirp	transient/upchirp_stim.wav
34.215	0	2	34215	up-chirp	transient/upchirp_stim.wav
35.469	0	2	35469	up-chirp	transient/upchirp_stim.wav
36.724	0	2	36724	up-chirp	transient/upchirp_stim.wav
37.932	0	2	37932	up-chirp	transient/upchirp_stim.wav
39.21	0	2	39210	up-chirp	transient/upchirp_stim.wav
40.394	0	2	40394	up-chirp	transient/upchirp_stim.wav
41.579	0	2	41579	up-chirp	transient/upchirp_stim.wav
42.88	0	2	42880	up-chirp	transient/upchirp_stim.wav
44.111	0	2	44111	up-chirp	transient/upchirp_stim.wav
45.436	0	2	45436	up-chirp	transient/upchirp_stim.wav
46.644	0	2	46644	up-chirp	transient/upchirp_stim.wav
47.782	0	2	47782	up-chirp	transient/upchirp_stim.wav
49.106	0	2	49106	up-chirp	transient/upchirp_stim.wav
50.221	0	2	50221	up-chirp	transient/upchirp_stim.wav
51.36	0	2	51360	up-chirp	transient/upchirp_stim.wav
52.544	0	2	52544	up-chirp	transient/upchirp_stim.wav
53.822	0	2	53822	up-chirp	transient/upchirp_stim.wav
55.1	0	2	55100	up-chirp	transient/upchirp_stim.wav
56.378	0	2	56378	up-chirp	transient/upchirp_stim.wav
57.586	0	2	57586	up-chirp	transient/upchirp_stim.wav
58.863	0	2	58863	up-chirp	transient/upchirp_stim.wav
60.141	0	2	60141	up-chirp	transient/upchirp_stim.wav
61.372	0	2	61372	up-chirp	transient/upchirp_stim.wav
62.534	0	2	62534	up-chirp	transient/upchirp_stim.wav
63.672	0	2	63672	up-chirp	transient/upchirp_stim.wav
64.95	0	2	64950	up-chirp	transient/upchirp_stim.wav
66.228	0	2	66228	up-chirp	transient/upchirp_stim.wav
67.366	0	2	67366	up-chirp	transient/upchirp_stim.wav
68.644	0	2	68644	up-chirp	transient/upchirp_stim.wav
69.852	0	2	69852	up-chirp	transient/upchirp_stim.wav
71.129	0	2	71129	up-chirp	transient/upchirp_stim.wav
72.43	0	2	72430	up-chirp	transient/upchirp_stim.wav
73.638	0	2	73638	up-chirp	transient/upchirp_stim.wav
74.8	0	2	74800	up-chirp	transient/upchirp_stim.wav
76.078	0	2	76078	up-chirp	transient/upchirp_stim.wav
77.309	0	2	77309	up-chirp	transient/upchirp_stim.wav
78.54	0	2	78540	up-chirp	transient/upchirp_stim.wav
85.525	1	1	85525	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
86.525	1	1	86525	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
87.526	1	1	87526	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
88.526	1	1	88526	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
89.527	1	1	89527	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
90.527	1	1	90527	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
91.528	1	1	91528	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
92.528	1	1	92528	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
93.528	1	1	93528	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
94.529	1	1	94529	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
95.529	1	1	95529	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
96.53	1	1	96530	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
97.53	1	1	97530	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
98.531	1	1	98531	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
99.531	1	1	99531	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
100.532	1	1	100532	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
