onset	duration	value	sample	trial_type	SNR	intelligibility	stim_file	sentence
182.65	1.938	10	182650	olsa: list: 5 / sentence: 10	-9.9	20.0	olsa/sentences/48835.wav	Britta nahm zwoelf nasse Sessel.
185.624	1.938	40	185624	olsa: list: 10 / sentence: 20	-8.3	40.0	olsa/sentences/48835.wav	Britta nahm zwoelf nasse Sessel.
188.783	2.549	92	188783	olsa: list: 25 / sentence: 12	-5.3	80.0	olsa/sentences/15149.wav	Kerstin verleiht neun schwere Ringe.
192.454	2.142	3	192454	olsa: list: 5 / sentence: 3	-9.9	20.0	olsa/sentences/82487.wav	Doris kauft vier rote Schuhe.
195.613	2.305	64	195613	olsa: list: 21 / sentence: 4	-6.9	60.0	olsa/sentences/02737.wav	Peter kauft achtzehn nasse Schuhe.
199.005	2.217	109	199005	olsa: list: 30 / sentence: 9	-2.7	95.0	olsa/sentences/05413.wav	Peter verleiht vier kleine Bilder.
202.304	2.002	34	202304	olsa: list: 10 / sentence: 14	-8.3	40.0	olsa/sentences/66553.wav	Stefan hat fuenf gruene Bilder.
205.393	1.938	120	205393	olsa: list: 30 / sentence: 20	-2.7	95.0	olsa/sentences/48835.wav	Britta nahm zwoelf nasse Sessel.
208.483	2.482	25	208483	olsa: list: 10 / sentence: 5	-8.3	40.0	olsa/sentences/54841.wav	Wolfgang schenkt zwoelf schwere Tassen.
212.061	1.941	91	212061	olsa: list: 25 / sentence: 11	-5.3	80.0	olsa/sentences/31601.wav	Ulrich sieht zwei grosse Tassen.
215.174	2.108	27	215174	olsa: list: 10 / sentence: 7	-8.3	40.0	olsa/sentences/08168.wav	Peter nahm neun teure Steine.
218.403	2.002	114	218403	olsa: list: 30 / sentence: 14	-2.7	95.0	olsa/sentences/66553.wav	Stefan hat fuenf gruene Bilder.
221.446	2.031	17	221446	olsa: list: 5 / sentence: 17	-9.9	20.0	olsa/sentences/47048.wav	Britta gewann drei schwere Steine.
224.606	2.565	6	224606	olsa: list: 5 / sentence: 6	-9.9	20.0	olsa/sentences/90790.wav	Nina bekommt achtzehn weisse Blumen.
228.392	2.145	95	228392	olsa: list: 25 / sentence: 15	-5.3	80.0	olsa/sentences/77974.wav	Thomas gewann elf schoene Dosen.
231.552	2.05	78	231552	olsa: list: 21 / sentence: 18	-6.9	60.0	olsa/sentences/59026.wav	Wolfgang malt drei alte Messer.
234.781	2.145	115	234781	olsa: list: 30 / sentence: 15	-2.7	95.0	olsa/sentences/77974.wav	Thomas gewann elf schoene Dosen.
238.057	2.091	24	238057	olsa: list: 10 / sentence: 4	-8.3	40.0	olsa/sentences/93692.wav	Nina gibt zwei weisse Autos.
241.193	2.235	20	241193	olsa: list: 5 / sentence: 20	-9.9	20.0	olsa/sentences/24621.wav	Tanja schenkt zwei alte Tassen.
244.631	1.941	51	244631	olsa: list: 14 / sentence: 11	-7.6	50.0	olsa/sentences/31601.wav	Ulrich sieht zwei grosse Tassen.
247.628	2.145	75	247628	olsa: list: 21 / sentence: 15	-6.9	60.0	olsa/sentences/77974.wav	Thomas gewann elf schoene Dosen.
250.834	2.32	66	250834	olsa: list: 21 / sentence: 6	-6.9	60.0	olsa/sentences/51195.wav	Wolfgang sieht neun weisse Sessel.
254.272	2.145	35	254272	olsa: list: 10 / sentence: 15	-8.3	40.0	olsa/sentences/77974.wav	Thomas gewann elf schoene Dosen.
257.524	2.05	98	257524	olsa: list: 25 / sentence: 18	-5.3	80.0	olsa/sentences/59026.wav	Wolfgang malt drei alte Messer.
260.73	2.196	9	260730	olsa: list: 5 / sentence: 9	-9.9	20.0	olsa/sentences/24318.wav	Tanja schenkt acht kleine Steine.
264.006	2.002	54	264006	olsa: list: 14 / sentence: 14	-7.6	50.0	olsa/sentences/66553.wav	Stefan hat fuenf gruene Bilder.
267.049	2.131	21	267049	olsa: list: 10 / sentence: 1	-8.3	40.0	olsa/sentences/69009.wav	Stefan malt drei grosse Ringe.
270.232	2.441	26	270232	olsa: list: 10 / sentence: 6	-8.3	40.0	olsa/sentences/11755.wav	Kerstin sieht achtzehn gruene Sessel.
273.809	2.411	28	273809	olsa: list: 10 / sentence: 8	-8.3	40.0	olsa/sentences/87470.wav	Doris gewann vier schoene Blumen.
277.364	2.22	45	277364	olsa: list: 14 / sentence: 5	-7.6	50.0	olsa/sentences/82009.wav	Doris kauft drei grosse Ringe.
280.779	2.196	79	280779	olsa: list: 21 / sentence: 19	-6.9	60.0	olsa/sentences/24318.wav	Tanja schenkt acht kleine Steine.
284.147	2.29	87	284147	olsa: list: 25 / sentence: 7	-5.3	80.0	olsa/sentences/18348.wav	Kerstin nahm acht schwere Steine.
287.632	1.946	18	287632	olsa: list: 5 / sentence: 18	-9.9	20.0	olsa/sentences/76802.wav	Thomas hat zwoelf grosse Autos.
290.745	2.142	93	290745	olsa: list: 25 / sentence: 13	-5.3	80.0	olsa/sentences/82487.wav	Doris kauft vier rote Schuhe.
293.974	2.26	22	293974	olsa: list: 10 / sentence: 2	-8.3	40.0	olsa/sentences/70287.wav	Thomas bekommt sieben rote Schuhe.
297.412	2.196	99	297412	olsa: list: 25 / sentence: 19	-5.3	80.0	olsa/sentences/24318.wav	Tanja schenkt acht kleine Steine.
300.734	2.427	85	300734	olsa: list: 25 / sentence: 5	-5.3	80.0	olsa/sentences/65555.wav	Stefan verleiht fuenf gruene Sessel.
304.219	2.287	101	304219	olsa: list: 30 / sentence: 1	-2.7	95.0	olsa/sentences/80338.wav	Doris bekommt acht nasse Steine.
307.564	2.549	2	307564	olsa: list: 5 / sentence: 2	-9.9	20.0	olsa/sentences/15149.wav	Kerstin verleiht neun schwere Ringe.
311.281	2.385	105	311281	olsa: list: 30 / sentence: 5	-2.7	95.0	olsa/sentences/51779.wav	Wolfgang sieht achtzehn schoene Ringe.
314.836	2.097	37	314836	olsa: list: 10 / sentence: 17	-8.3	40.0	olsa/sentences/03262.wav	Peter gibt sieben teure Autos.
317.995	2.192	62	317995	olsa: list: 21 / sentence: 2	-6.9	60.0	olsa/sentences/90013.wav	Nina bekommt drei kleine Bilder.
321.271	2.142	53	321271	olsa: list: 14 / sentence: 13	-7.6	50.0	olsa/sentences/82487.wav	Doris kauft vier rote Schuhe.
324.43	1.97	65	324430	olsa: list: 21 / sentence: 5	-6.9	60.0	olsa/sentences/76600.wav	Thomas hat zwei grosse Blumen.
327.59	1.941	1	327590	olsa: list: 5 / sentence: 1	-9.9	20.0	olsa/sentences/31601.wav	Ulrich sieht zwei grosse Tassen.
330.633	2.097	57	330633	olsa: list: 14 / sentence: 17	-7.6	50.0	olsa/sentences/03262.wav	Peter gibt sieben teure Autos.
333.909	2.549	72	333909	olsa: list: 21 / sentence: 12	-6.9	60.0	olsa/sentences/15149.wav	Kerstin verleiht neun schwere Ringe.
337.649	2.002	4	337649	olsa: list: 5 / sentence: 4	-9.9	20.0	olsa/sentences/66553.wav	Stefan hat fuenf gruene Bilder.
340.785	2.549	112	340785	olsa: list: 30 / sentence: 12	-2.7	95.0	olsa/sentences/15149.wav	Kerstin verleiht neun schwere Ringe.
344.386	2.118	13	344386	olsa: list: 5 / sentence: 13	-9.9	20.0	olsa/sentences/89135.wav	Doris malt neun nasse Sessel.
347.522	2.142	33	347522	olsa: list: 10 / sentence: 13	-8.3	40.0	olsa/sentences/82487.wav	Doris kauft vier rote Schuhe.
350.821	2.077	61	350821	olsa: list: 21 / sentence: 1	-6.9	60.0	olsa/sentences/37886.wav	Ulrich gewann zwoelf rote Messer.
354.004	2.196	119	354004	olsa: list: 30 / sentence: 19	-2.7	95.0	olsa/sentences/24318.wav	Tanja schenkt acht kleine Steine.
357.326	2.294	30	357326	olsa: list: 10 / sentence: 10	-8.3	40.0	olsa/sentences/45923.wav	Britta verleiht elf alte Bilder.
360.834	2.565	96	360834	olsa: list: 25 / sentence: 16	-5.3	80.0	olsa/sentences/90790.wav	Nina bekommt achtzehn weisse Blumen.
364.458	2.287	15	364458	olsa: list: 5 / sentence: 15	-9.9	20.0	olsa/sentences/95569.wav	Nina verleiht fuenf teure Ringe.
367.826	1.846	63	367826	olsa: list: 21 / sentence: 3	-6.9	60.0	olsa/sentences/44529.wav	Britta schenkt fuenf alte Ringe.
370.823	2.162	19	370823	olsa: list: 5 / sentence: 19	-9.9	20.0	olsa/sentences/18314.wav	Kerstin nahm acht kleine Dosen.
374.122	1.832	89	374122	olsa: list: 25 / sentence: 9	-5.3	80.0	olsa/sentences/09216.wav	Peter malt sieben kleine Messer.
377.002	2.438	106	377002	olsa: list: 30 / sentence: 6	-2.7	95.0	olsa/sentences/72141.wav	Thomas kauft neun schwere Tassen.
380.487	2.05	8	380487	olsa: list: 5 / sentence: 8	-9.9	20.0	olsa/sentences/59026.wav	Wolfgang malt drei alte Messer.
383.67	2.193	84	383670	olsa: list: 25 / sentence: 4	-5.3	80.0	olsa/sentences/51437.wav	Wolfgang sieht vier nasse Schuhe.
386.876	2.549	32	386876	olsa: list: 10 / sentence: 12	-8.3	40.0	olsa/sentences/15149.wav	Kerstin verleiht neun schwere Ringe.
390.569	2.522	42	390569	olsa: list: 14 / sentence: 2	-7.6	50.0	olsa/sentences/29744.wav	Tanja malt achtzehn schwere Dosen.
394.286	2.132	14	394286	olsa: list: 5 / sentence: 14	-9.9	20.0	olsa/sentences/33980.wav	Ulrich gibt elf rote Blumen.
397.446	1.938	60	397446	olsa: list: 14 / sentence: 20	-7.6	50.0	olsa/sentences/48835.wav	Britta nahm zwoelf nasse Sessel.
400.536	2.043	50	400536	olsa: list: 14 / sentence: 10	-7.6	50.0	olsa/sentences/78835.wav	Thomas nahm zwoelf nasse Sessel.
403.695	2.142	73	403695	olsa: list: 21 / sentence: 13	-6.9	60.0	olsa/sentences/82487.wav	Doris kauft vier rote Schuhe.
