onset	duration	value	sample	trial_type	stim_file
7.139	0	2	7139	up-chirp	transient/upchirp_stim.wav
8.324	0	2	8324	up-chirp	transient/upchirp_stim.wav
9.555	0	2	9555	up-chirp	transient/upchirp_stim.wav
10.833	0	2	10833	up-chirp	transient/upchirp_stim.wav
12.018	0	2	12018	up-chirp	transient/upchirp_stim.wav
13.296	0	2	13296	up-chirp	transient/upchirp_stim.wav
14.597	0	2	14597	up-chirp	transient/upchirp_stim.wav
15.781	0	2	15781	up-chirp	transient/upchirp_stim.wav
16.92	0	2	16920	up-chirp	transient/upchirp_stim.wav
18.104	0	2	18104	up-chirp	transient/upchirp_stim.wav
19.336	0	2	19336	up-chirp	transient/upchirp_stim.wav
20.497	0	2	20497	up-chirp	transient/upchirp_stim.wav
21.705	0	2	21705	up-chirp	transient/upchirp_stim.wav
22.844	0	2	22844	up-chirp	transient/upchirp_stim.wav
24.075	0	2	24075	up-chirp	transient/upchirp_stim.wav
25.353	0	2	25353	up-chirp	transient/upchirp_stim.wav
26.607	0	2	26607	up-chirp	transient/upchirp_stim.wav
27.862	0	2	27862	up-chirp	transient/upchirp_stim.wav
29.116	0	2	29116	up-chirp	transient/upchirp_stim.wav
30.371	0	2	30371	up-chirp	transient/upchirp_stim.wav
31.602	0	2	31602	up-chirp	transient/upchirp_stim.wav
32.81	0	2	32810	up-chirp	transient/upchirp_stim.wav
34.041	0	2	34041	up-chirp	transient/upchirp_stim.wav
35.179	0	2	35179	up-chirp	transient/upchirp_stim.wav
36.434	0	2	36434	up-chirp	transient/upchirp_stim.wav
37.735	0	2	37735	up-chirp	transient/upchirp_stim.wav
38.873	0	2	38873	up-chirp	transient/upchirp_stim.wav
40.151	0	2	40151	up-chirp	transient/upchirp_stim.wav
41.336	0	2	41336	up-chirp	transient/upchirp_stim.wav
42.567	0	2	42567	up-chirp	transient/upchirp_stim.wav
43.729	0	2	43729	up-chirp	transient/upchirp_stim.wav
44.983	0	2	44983	up-chirp	transient/upchirp_stim.wav
46.237	0	2	46237	up-chirp	transient/upchirp_stim.wav
