onset	duration	value	sample	trial_type	stim_file
6.737	0	2	6737	up-chirp	transient/upchirp_stim.wav
7.945	0	2	7945	up-chirp	transient/upchirp_stim.wav
9.06	0	2	9060	up-chirp	transient/upchirp_stim.wav
10.221	0	2	10221	up-chirp	transient/upchirp_stim.wav
11.522	0	2	11522	up-chirp	transient/upchirp_stim.wav
12.8	0	2	12800	up-chirp	transient/upchirp_stim.wav
13.985	0	2	13985	up-chirp	transient/upchirp_stim.wav
15.17	0	2	15170	up-chirp	transient/upchirp_stim.wav
16.331	0	2	16331	up-chirp	transient/upchirp_stim.wav
17.469	0	2	17469	up-chirp	transient/upchirp_stim.wav
18.654	0	2	18654	up-chirp	transient/upchirp_stim.wav
19.909	0	2	19909	up-chirp	transient/upchirp_stim.wav
21.163	0	2	21163	up-chirp	transient/upchirp_stim.wav
22.302	0	2	22302	up-chirp	transient/upchirp_stim.wav
23.533	0	2	23533	up-chirp	transient/upchirp_stim.wav
24.718	0	2	24718	up-chirp	transient/upchirp_stim.wav
25.972	0	2	25972	up-chirp	transient/upchirp_stim.wav
27.227	0	2	27227	up-chirp	transient/upchirp_stim.wav
28.365	0	2	28365	up-chirp	transient/upchirp_stim.wav
29.596	0	2	29596	up-chirp	transient/upchirp_stim.wav
30.897	0	2	30897	up-chirp	transient/upchirp_stim.wav
32.175	0	2	32175	up-chirp	transient/upchirp_stim.wav
33.336	0	2	33336	up-chirp	transient/upchirp_stim.wav
34.637	0	2	34637	up-chirp	transient/upchirp_stim.wav
35.892	0	2	35892	up-chirp	transient/upchirp_stim.wav
37.17	0	2	37170	up-chirp	transient/upchirp_stim.wav
38.47	0	2	38470	up-chirp	transient/upchirp_stim.wav
39.609	0	2	39609	up-chirp	transient/upchirp_stim.wav
40.77	0	2	40770	up-chirp	transient/upchirp_stim.wav
41.885	0	2	41885	up-chirp	transient/upchirp_stim.wav
43.186	0	2	43186	up-chirp	transient/upchirp_stim.wav
44.464	0	2	44464	up-chirp	transient/upchirp_stim.wav
45.579	0	2	45579	up-chirp	transient/upchirp_stim.wav
46.88	0	2	46880	up-chirp	transient/upchirp_stim.wav
48.111	0	2	48111	up-chirp	transient/upchirp_stim.wav
49.389	0	2	49389	up-chirp	transient/upchirp_stim.wav
50.597	0	2	50597	up-chirp	transient/upchirp_stim.wav
51.921	0	2	51921	up-chirp	transient/upchirp_stim.wav
53.153	0	2	53153	up-chirp	transient/upchirp_stim.wav
54.454	0	2	54454	up-chirp	transient/upchirp_stim.wav
55.615	0	2	55615	up-chirp	transient/upchirp_stim.wav
56.87	0	2	56870	up-chirp	transient/upchirp_stim.wav
58.031	0	2	58031	up-chirp	transient/upchirp_stim.wav
59.286	0	2	59286	up-chirp	transient/upchirp_stim.wav
60.563	0	2	60563	up-chirp	transient/upchirp_stim.wav
61.725	0	2	61725	up-chirp	transient/upchirp_stim.wav
63.026	0	2	63026	up-chirp	transient/upchirp_stim.wav
64.211	0	2	64211	up-chirp	transient/upchirp_stim.wav
65.488	0	2	65488	up-chirp	transient/upchirp_stim.wav
66.696	0	2	66696	up-chirp	transient/upchirp_stim.wav
67.997	0	2	67997	up-chirp	transient/upchirp_stim.wav
69.205	0	2	69205	up-chirp	transient/upchirp_stim.wav
70.413	0	2	70413	up-chirp	transient/upchirp_stim.wav
71.691	0	2	71691	up-chirp	transient/upchirp_stim.wav
72.876	0	2	72876	up-chirp	transient/upchirp_stim.wav
74.154	0	2	74154	up-chirp	transient/upchirp_stim.wav
75.455	0	2	75455	up-chirp	transient/upchirp_stim.wav
76.663	0	2	76663	up-chirp	transient/upchirp_stim.wav
77.824	0	2	77824	up-chirp	transient/upchirp_stim.wav
79.102	0	2	79102	up-chirp	transient/upchirp_stim.wav
86.033	1	1	86033	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.034	1	1	87034	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.034	1	1	88034	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.035	1	1	89035	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.035	1	1	90035	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.036	1	1	91036	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.036	1	1	92036	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
93.037	1	1	93037	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
94.037	1	1	94037	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
95.038	1	1	95038	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
96.038	1	1	96038	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
97.039	1	1	97039	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
98.039	1	1	98039	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
99.04	1	1	99040	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
100.04	1	1	100040	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
101.041	1	1	101041	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
102.041	1	1	102041	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
103.042	1	1	103042	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
104.042	1	1	104042	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
105.043	1	1	105043	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
106.043	1	1	106043	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
107.044	1	1	107044	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
108.044	1	1	108044	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
109.045	1	1	109045	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
110.045	1	1	110045	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
111.046	1	1	111046	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
112.046	1	1	112046	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
113.047	1	1	113047	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
114.047	1	1	114047	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
115.048	1	1	115048	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
116.048	1	1	116048	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
117.049	1	1	117049	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
118.049	1	1	118049	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
119.05	1	1	119050	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
120.05	1	1	120050	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
121.05	1	1	121050	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
122.051	1	1	122051	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
123.051	1	1	123051	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
124.052	1	1	124052	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
125.052	1	1	125052	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
126.053	1	1	126053	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
127.053	1	1	127053	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
128.054	1	1	128054	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
129.054	1	1	129054	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
130.055	1	1	130055	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
131.055	1	1	131055	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
132.056	1	1	132056	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
133.056	1	1	133056	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
134.057	1	1	134057	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
135.057	1	1	135057	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
136.058	1	1	136058	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
137.058	1	1	137058	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
138.059	1	1	138059	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
139.059	1	1	139059	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
140.06	1	1	140060	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
141.06	1	1	141060	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
142.061	1	1	142061	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
143.061	1	1	143061	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
144.062	1	1	144062	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
145.062	1	1	145062	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
146.063	1	1	146063	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
147.063	1	1	147063	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
