onset	duration	value	sample	trial_type	stim_file
8.449	0	2	8449	up-chirp	transient/upchirp_stim.wav
9.611	0	2	9611	up-chirp	transient/upchirp_stim.wav
10.842	0	2	10842	up-chirp	transient/upchirp_stim.wav
12.096	0	2	12096	up-chirp	transient/upchirp_stim.wav
13.397	0	2	13397	up-chirp	transient/upchirp_stim.wav
14.605	0	2	14605	up-chirp	transient/upchirp_stim.wav
15.767	0	2	15767	up-chirp	transient/upchirp_stim.wav
16.929	0	2	16929	up-chirp	transient/upchirp_stim.wav
18.113	0	2	18113	up-chirp	transient/upchirp_stim.wav
19.368	0	2	19368	up-chirp	transient/upchirp_stim.wav
20.622	0	2	20622	up-chirp	transient/upchirp_stim.wav
21.877	0	2	21877	up-chirp	transient/upchirp_stim.wav
23.062	0	2	23062	up-chirp	transient/upchirp_stim.wav
24.223	0	2	24223	up-chirp	transient/upchirp_stim.wav
25.431	0	2	25431	up-chirp	transient/upchirp_stim.wav
26.755	0	2	26755	up-chirp	transient/upchirp_stim.wav
27.94	0	2	27940	up-chirp	transient/upchirp_stim.wav
29.264	0	2	29264	up-chirp	transient/upchirp_stim.wav
30.472	0	2	30472	up-chirp	transient/upchirp_stim.wav
31.704	0	2	31704	up-chirp	transient/upchirp_stim.wav
32.935	0	2	32935	up-chirp	transient/upchirp_stim.wav
34.189	0	2	34189	up-chirp	transient/upchirp_stim.wav
35.374	0	2	35374	up-chirp	transient/upchirp_stim.wav
36.489	0	2	36489	up-chirp	transient/upchirp_stim.wav
37.721	0	2	37721	up-chirp	transient/upchirp_stim.wav
38.859	0	2	38859	up-chirp	transient/upchirp_stim.wav
39.974	0	2	39974	up-chirp	transient/upchirp_stim.wav
41.182	0	2	41182	up-chirp	transient/upchirp_stim.wav
42.506	0	2	42506	up-chirp	transient/upchirp_stim.wav
43.644	0	2	43644	up-chirp	transient/upchirp_stim.wav
44.876	0	2	44876	up-chirp	transient/upchirp_stim.wav
46.153	0	2	46153	up-chirp	transient/upchirp_stim.wav
47.454	0	2	47454	up-chirp	transient/upchirp_stim.wav
48.57	0	2	48570	up-chirp	transient/upchirp_stim.wav
49.754	0	2	49754	up-chirp	transient/upchirp_stim.wav
50.939	0	2	50939	up-chirp	transient/upchirp_stim.wav
52.124	0	2	52124	up-chirp	transient/upchirp_stim.wav
53.378	0	2	53378	up-chirp	transient/upchirp_stim.wav
54.563	0	2	54563	up-chirp	transient/upchirp_stim.wav
55.725	0	2	55725	up-chirp	transient/upchirp_stim.wav
56.956	0	2	56956	up-chirp	transient/upchirp_stim.wav
58.257	0	2	58257	up-chirp	transient/upchirp_stim.wav
59.442	0	2	59442	up-chirp	transient/upchirp_stim.wav
60.743	0	2	60743	up-chirp	transient/upchirp_stim.wav
61.951	0	2	61951	up-chirp	transient/upchirp_stim.wav
63.252	0	2	63252	up-chirp	transient/upchirp_stim.wav
64.553	0	2	64553	up-chirp	transient/upchirp_stim.wav
65.854	0	2	65854	up-chirp	transient/upchirp_stim.wav
67.038	0	2	67038	up-chirp	transient/upchirp_stim.wav
68.293	0	2	68293	up-chirp	transient/upchirp_stim.wav
69.524	0	2	69524	up-chirp	transient/upchirp_stim.wav
70.709	0	2	70709	up-chirp	transient/upchirp_stim.wav
71.94	0	2	71940	up-chirp	transient/upchirp_stim.wav
73.125	0	2	73125	up-chirp	transient/upchirp_stim.wav
74.379	0	2	74379	up-chirp	transient/upchirp_stim.wav
75.611	0	2	75611	up-chirp	transient/upchirp_stim.wav
76.772	0	2	76772	up-chirp	transient/upchirp_stim.wav
78.05	0	2	78050	up-chirp	transient/upchirp_stim.wav
79.211	0	2	79211	up-chirp	transient/upchirp_stim.wav
80.536	0	2	80536	up-chirp	transient/upchirp_stim.wav
87.641	1	1	87641	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
88.642	1	1	88642	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
89.642	1	1	89642	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
90.643	1	1	90643	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
91.643	1	1	91643	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
92.644	1	1	92644	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
93.644	1	1	93644	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
94.645	1	1	94645	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
95.645	1	1	95645	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
96.645	1	1	96645	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
97.646	1	1	97646	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
98.646	1	1	98646	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
99.647	1	1	99647	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
100.647	1	1	100647	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
101.648	1	1	101648	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
102.648	1	1	102648	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
103.649	1	1	103649	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
104.649	1	1	104649	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
105.65	1	1	105650	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
106.65	1	1	106650	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
107.651	1	1	107651	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
108.651	1	1	108651	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
109.652	1	1	109652	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
110.652	1	1	110652	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
111.653	1	1	111653	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
112.653	1	1	112653	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
113.654	1	1	113654	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
114.654	1	1	114654	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
115.655	1	1	115655	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
116.655	1	1	116655	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
117.656	1	1	117656	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
118.656	1	1	118656	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
119.657	1	1	119657	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
120.657	1	1	120657	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
121.658	1	1	121658	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
122.658	1	1	122658	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
123.659	1	1	123659	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
124.659	1	1	124659	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
125.66	1	1	125660	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
126.66	1	1	126660	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
127.661	1	1	127661	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
128.661	1	1	128661	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
129.661	1	1	129661	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
130.662	1	1	130662	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
131.662	1	1	131662	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
132.663	1	1	132663	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
133.663	1	1	133663	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
134.664	1	1	134664	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
135.664	1	1	135664	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
136.665	1	1	136665	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
