onset	duration	value	sample	trial_type	stim_file
7.246	0	2	7246	up-chirp	transient/upchirp_stim.wav
8.454	0	2	8454	up-chirp	transient/upchirp_stim.wav
9.755	0	2	9755	up-chirp	transient/upchirp_stim.wav
10.986	0	2	10986	up-chirp	transient/upchirp_stim.wav
12.264	0	2	12264	up-chirp	transient/upchirp_stim.wav
13.565	0	2	13565	up-chirp	transient/upchirp_stim.wav
14.819	0	2	14819	up-chirp	transient/upchirp_stim.wav
16.097	0	2	16097	up-chirp	transient/upchirp_stim.wav
17.375	0	2	17375	up-chirp	transient/upchirp_stim.wav
18.606	0	2	18606	up-chirp	transient/upchirp_stim.wav
19.767	0	2	19767	up-chirp	transient/upchirp_stim.wav
20.929	0	2	20929	up-chirp	transient/upchirp_stim.wav
22.183	0	2	22183	up-chirp	transient/upchirp_stim.wav
23.438	0	2	23438	up-chirp	transient/upchirp_stim.wav
24.623	0	2	24623	up-chirp	transient/upchirp_stim.wav
25.924	0	2	25924	up-chirp	transient/upchirp_stim.wav
27.039	0	2	27039	up-chirp	transient/upchirp_stim.wav
28.293	0	2	28293	up-chirp	transient/upchirp_stim.wav
29.455	0	2	29455	up-chirp	transient/upchirp_stim.wav
30.732	0	2	30732	up-chirp	transient/upchirp_stim.wav
31.871	0	2	31871	up-chirp	transient/upchirp_stim.wav
33.009	0	2	33009	up-chirp	transient/upchirp_stim.wav
34.264	0	2	34264	up-chirp	transient/upchirp_stim.wav
35.472	0	2	35472	up-chirp	transient/upchirp_stim.wav
36.726	0	2	36726	up-chirp	transient/upchirp_stim.wav
37.911	0	2	37911	up-chirp	transient/upchirp_stim.wav
39.142	0	2	39142	up-chirp	transient/upchirp_stim.wav
40.281	0	2	40281	up-chirp	transient/upchirp_stim.wav
41.581	0	2	41581	up-chirp	transient/upchirp_stim.wav
42.72	0	2	42720	up-chirp	transient/upchirp_stim.wav
43.905	0	2	43905	up-chirp	transient/upchirp_stim.wav
45.182	0	2	45182	up-chirp	transient/upchirp_stim.wav
46.46	0	2	46460	up-chirp	transient/upchirp_stim.wav
47.575	0	2	47575	up-chirp	transient/upchirp_stim.wav
48.876	0	2	48876	up-chirp	transient/upchirp_stim.wav
50.107	0	2	50107	up-chirp	transient/upchirp_stim.wav
51.292	0	2	51292	up-chirp	transient/upchirp_stim.wav
52.547	0	2	52547	up-chirp	transient/upchirp_stim.wav
53.755	0	2	53755	up-chirp	transient/upchirp_stim.wav
54.87	0	2	54870	up-chirp	transient/upchirp_stim.wav
56.171	0	2	56171	up-chirp	transient/upchirp_stim.wav
57.355	0	2	57355	up-chirp	transient/upchirp_stim.wav
58.656	0	2	58656	up-chirp	transient/upchirp_stim.wav
59.934	0	2	59934	up-chirp	transient/upchirp_stim.wav
61.096	0	2	61096	up-chirp	transient/upchirp_stim.wav
62.211	0	2	62211	up-chirp	transient/upchirp_stim.wav
63.535	0	2	63535	up-chirp	transient/upchirp_stim.wav
64.766	0	2	64766	up-chirp	transient/upchirp_stim.wav
66.021	0	2	66021	up-chirp	transient/upchirp_stim.wav
67.298	0	2	67298	up-chirp	transient/upchirp_stim.wav
68.53	0	2	68530	up-chirp	transient/upchirp_stim.wav
69.668	0	2	69668	up-chirp	transient/upchirp_stim.wav
70.946	0	2	70946	up-chirp	transient/upchirp_stim.wav
