onset	duration	value	sample	trial_type	stim_file
7.971	0	2	7971	up-chirp	transient/upchirp_stim.wav
9.18	0	2	9180	up-chirp	transient/upchirp_stim.wav
10.411	0	2	10411	up-chirp	transient/upchirp_stim.wav
11.642	0	2	11642	up-chirp	transient/upchirp_stim.wav
12.804	0	2	12804	up-chirp	transient/upchirp_stim.wav
13.965	0	2	13965	up-chirp	transient/upchirp_stim.wav
15.243	0	2	15243	up-chirp	transient/upchirp_stim.wav
16.451	0	2	16451	up-chirp	transient/upchirp_stim.wav
17.589	0	2	17589	up-chirp	transient/upchirp_stim.wav
18.751	0	2	18751	up-chirp	transient/upchirp_stim.wav
20.005	0	2	20005	up-chirp	transient/upchirp_stim.wav
21.237	0	2	21237	up-chirp	transient/upchirp_stim.wav
22.445	0	2	22445	up-chirp	transient/upchirp_stim.wav
23.653	0	2	23653	up-chirp	transient/upchirp_stim.wav
24.861	0	2	24861	up-chirp	transient/upchirp_stim.wav
26.115	0	2	26115	up-chirp	transient/upchirp_stim.wav
27.23	0	2	27230	up-chirp	transient/upchirp_stim.wav
28.345	0	2	28345	up-chirp	transient/upchirp_stim.wav
29.6	0	2	29600	up-chirp	transient/upchirp_stim.wav
30.738	0	2	30738	up-chirp	transient/upchirp_stim.wav
31.993	0	2	31993	up-chirp	transient/upchirp_stim.wav
33.27	0	2	33270	up-chirp	transient/upchirp_stim.wav
34.455	0	2	34455	up-chirp	transient/upchirp_stim.wav
35.57	0	2	35570	up-chirp	transient/upchirp_stim.wav
36.732	0	2	36732	up-chirp	transient/upchirp_stim.wav
38.009	0	2	38009	up-chirp	transient/upchirp_stim.wav
39.217	0	2	39217	up-chirp	transient/upchirp_stim.wav
40.425	0	2	40425	up-chirp	transient/upchirp_stim.wav
41.726	0	2	41726	up-chirp	transient/upchirp_stim.wav
42.865	0	2	42865	up-chirp	transient/upchirp_stim.wav
44.073	0	2	44073	up-chirp	transient/upchirp_stim.wav
45.281	0	2	45281	up-chirp	transient/upchirp_stim.wav
46.559	0	2	46559	up-chirp	transient/upchirp_stim.wav
47.743	0	2	47743	up-chirp	transient/upchirp_stim.wav
48.951	0	2	48951	up-chirp	transient/upchirp_stim.wav
50.183	0	2	50183	up-chirp	transient/upchirp_stim.wav
51.344	0	2	51344	up-chirp	transient/upchirp_stim.wav
52.645	0	2	52645	up-chirp	transient/upchirp_stim.wav
53.946	0	2	53946	up-chirp	transient/upchirp_stim.wav
55.224	0	2	55224	up-chirp	transient/upchirp_stim.wav
56.432	0	2	56432	up-chirp	transient/upchirp_stim.wav
57.64	0	2	57640	up-chirp	transient/upchirp_stim.wav
58.848	0	2	58848	up-chirp	transient/upchirp_stim.wav
60.033	0	2	60033	up-chirp	transient/upchirp_stim.wav
61.334	0	2	61334	up-chirp	transient/upchirp_stim.wav
62.495	0	2	62495	up-chirp	transient/upchirp_stim.wav
63.633	0	2	63633	up-chirp	transient/upchirp_stim.wav
64.934	0	2	64934	up-chirp	transient/upchirp_stim.wav
66.096	0	2	66096	up-chirp	transient/upchirp_stim.wav
67.327	0	2	67327	up-chirp	transient/upchirp_stim.wav
68.466	0	2	68466	up-chirp	transient/upchirp_stim.wav
69.674	0	2	69674	up-chirp	transient/upchirp_stim.wav
70.928	0	2	70928	up-chirp	transient/upchirp_stim.wav
72.183	0	2	72183	up-chirp	transient/upchirp_stim.wav
73.367	0	2	73367	up-chirp	transient/upchirp_stim.wav
74.575	0	2	74575	up-chirp	transient/upchirp_stim.wav
75.714	0	2	75714	up-chirp	transient/upchirp_stim.wav
76.899	0	2	76899	up-chirp	transient/upchirp_stim.wav
78.037	0	2	78037	up-chirp	transient/upchirp_stim.wav
79.152	0	2	79152	up-chirp	transient/upchirp_stim.wav
86.106	1	1	86106	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.107	1	1	87107	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.107	1	1	88107	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.108	1	1	89108	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.108	1	1	90108	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.109	1	1	91109	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.109	1	1	92109	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
93.11	1	1	93110	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
94.11	1	1	94110	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
95.111	1	1	95111	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
96.111	1	1	96111	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
97.112	1	1	97112	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
98.112	1	1	98112	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
99.113	1	1	99113	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
100.113	1	1	100113	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
101.114	1	1	101114	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
102.114	1	1	102114	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
103.115	1	1	103115	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
104.115	1	1	104115	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
105.115	1	1	105115	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
106.116	1	1	106116	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
107.116	1	1	107116	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
108.117	1	1	108117	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
109.117	1	1	109117	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
110.118	1	1	110118	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
111.118	1	1	111118	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
112.119	1	1	112119	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
113.119	1	1	113119	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
114.12	1	1	114120	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
115.12	1	1	115120	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
116.121	1	1	116121	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
117.121	1	1	117121	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
118.122	1	1	118122	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
119.122	1	1	119122	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
120.123	1	1	120123	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
121.123	1	1	121123	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
122.124	1	1	122124	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
123.124	1	1	123124	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
124.125	1	1	124125	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
125.125	1	1	125125	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
126.126	1	1	126126	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
127.126	1	1	127126	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
128.127	1	1	128127	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
129.127	1	1	129127	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
130.128	1	1	130128	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
131.128	1	1	131128	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
132.129	1	1	132129	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
133.129	1	1	133129	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
