onset	duration	value	sample	trial_type	stim_file
6.499	0	2	6499	up-chirp	transient/upchirp_stim.wav
7.684	0	2	7684	up-chirp	transient/upchirp_stim.wav
8.915	0	2	8915	up-chirp	transient/upchirp_stim.wav
10.123	0	2	10123	up-chirp	transient/upchirp_stim.wav
11.331	0	2	11331	up-chirp	transient/upchirp_stim.wav
12.632	0	2	12632	up-chirp	transient/upchirp_stim.wav
13.84	0	2	13840	up-chirp	transient/upchirp_stim.wav
14.978	0	2	14978	up-chirp	transient/upchirp_stim.wav
16.163	0	2	16163	up-chirp	transient/upchirp_stim.wav
17.418	0	2	17418	up-chirp	transient/upchirp_stim.wav
18.649	0	2	18649	up-chirp	transient/upchirp_stim.wav
19.95	0	2	19950	up-chirp	transient/upchirp_stim.wav
21.158	0	2	21158	up-chirp	transient/upchirp_stim.wav
22.32	0	2	22320	up-chirp	transient/upchirp_stim.wav
23.62	0	2	23620	up-chirp	transient/upchirp_stim.wav
24.875	0	2	24875	up-chirp	transient/upchirp_stim.wav
26.06	0	2	26060	up-chirp	transient/upchirp_stim.wav
27.221	0	2	27221	up-chirp	transient/upchirp_stim.wav
28.522	0	2	28522	up-chirp	transient/upchirp_stim.wav
29.754	0	2	29754	up-chirp	transient/upchirp_stim.wav
31.054	0	2	31054	up-chirp	transient/upchirp_stim.wav
32.216	0	2	32216	up-chirp	transient/upchirp_stim.wav
33.471	0	2	33471	up-chirp	transient/upchirp_stim.wav
34.748	0	2	34748	up-chirp	transient/upchirp_stim.wav
35.91	0	2	35910	up-chirp	transient/upchirp_stim.wav
37.025	0	2	37025	up-chirp	transient/upchirp_stim.wav
38.21	0	2	38210	up-chirp	transient/upchirp_stim.wav
39.325	0	2	39325	up-chirp	transient/upchirp_stim.wav
40.533	0	2	40533	up-chirp	transient/upchirp_stim.wav
41.671	0	2	41671	up-chirp	transient/upchirp_stim.wav
42.856	0	2	42856	up-chirp	transient/upchirp_stim.wav
44.017	0	2	44017	up-chirp	transient/upchirp_stim.wav
45.156	0	2	45156	up-chirp	transient/upchirp_stim.wav
46.434	0	2	46434	up-chirp	transient/upchirp_stim.wav
47.572	0	2	47572	up-chirp	transient/upchirp_stim.wav
48.826	0	2	48826	up-chirp	transient/upchirp_stim.wav
50.104	0	2	50104	up-chirp	transient/upchirp_stim.wav
51.428	0	2	51428	up-chirp	transient/upchirp_stim.wav
52.683	0	2	52683	up-chirp	transient/upchirp_stim.wav
53.96	0	2	53960	up-chirp	transient/upchirp_stim.wav
55.076	0	2	55076	up-chirp	transient/upchirp_stim.wav
56.214	0	2	56214	up-chirp	transient/upchirp_stim.wav
57.445	0	2	57445	up-chirp	transient/upchirp_stim.wav
58.676	0	2	58676	up-chirp	transient/upchirp_stim.wav
59.931	0	2	59931	up-chirp	transient/upchirp_stim.wav
61.139	0	2	61139	up-chirp	transient/upchirp_stim.wav
62.393	0	2	62393	up-chirp	transient/upchirp_stim.wav
63.718	0	2	63718	up-chirp	transient/upchirp_stim.wav
64.856	0	2	64856	up-chirp	transient/upchirp_stim.wav
66.041	0	2	66041	up-chirp	transient/upchirp_stim.wav
67.179	0	2	67179	up-chirp	transient/upchirp_stim.wav
68.387	0	2	68387	up-chirp	transient/upchirp_stim.wav
69.688	0	2	69688	up-chirp	transient/upchirp_stim.wav
