onset	duration	value	sample	trial_type	stim_file
7.346	0	2	7346	up-chirp	transient/upchirp_stim.wav
8.531	0	2	8531	up-chirp	transient/upchirp_stim.wav
9.692	0	2	9692	up-chirp	transient/upchirp_stim.wav
10.947	0	2	10947	up-chirp	transient/upchirp_stim.wav
12.155	0	2	12155	up-chirp	transient/upchirp_stim.wav
13.386	0	2	13386	up-chirp	transient/upchirp_stim.wav
14.664	0	2	14664	up-chirp	transient/upchirp_stim.wav
15.895	0	2	15895	up-chirp	transient/upchirp_stim.wav
17.219	0	2	17219	up-chirp	transient/upchirp_stim.wav
18.52	0	2	18520	up-chirp	transient/upchirp_stim.wav
19.751	0	2	19751	up-chirp	transient/upchirp_stim.wav
21.006	0	2	21006	up-chirp	transient/upchirp_stim.wav
22.144	0	2	22144	up-chirp	transient/upchirp_stim.wav
23.282	0	2	23282	up-chirp	transient/upchirp_stim.wav
24.467	0	2	24467	up-chirp	transient/upchirp_stim.wav
25.722	0	2	25722	up-chirp	transient/upchirp_stim.wav
26.953	0	2	26953	up-chirp	transient/upchirp_stim.wav
28.231	0	2	28231	up-chirp	transient/upchirp_stim.wav
29.508	0	2	29508	up-chirp	transient/upchirp_stim.wav
30.716	0	2	30716	up-chirp	transient/upchirp_stim.wav
32.017	0	2	32017	up-chirp	transient/upchirp_stim.wav
33.249	0	2	33249	up-chirp	transient/upchirp_stim.wav
34.433	0	2	34433	up-chirp	transient/upchirp_stim.wav
35.665	0	2	35665	up-chirp	transient/upchirp_stim.wav
36.896	0	2	36896	up-chirp	transient/upchirp_stim.wav
38.15	0	2	38150	up-chirp	transient/upchirp_stim.wav
39.312	0	2	39312	up-chirp	transient/upchirp_stim.wav
40.543	0	2	40543	up-chirp	transient/upchirp_stim.wav
41.775	0	2	41775	up-chirp	transient/upchirp_stim.wav
42.936	0	2	42936	up-chirp	transient/upchirp_stim.wav
44.098	0	2	44098	up-chirp	transient/upchirp_stim.wav
45.375	0	2	45375	up-chirp	transient/upchirp_stim.wav
46.583	0	2	46583	up-chirp	transient/upchirp_stim.wav
47.838	0	2	47838	up-chirp	transient/upchirp_stim.wav
49.069	0	2	49069	up-chirp	transient/upchirp_stim.wav
50.231	0	2	50231	up-chirp	transient/upchirp_stim.wav
51.369	0	2	51369	up-chirp	transient/upchirp_stim.wav
52.67	0	2	52670	up-chirp	transient/upchirp_stim.wav
53.948	0	2	53948	up-chirp	transient/upchirp_stim.wav
55.156	0	2	55156	up-chirp	transient/upchirp_stim.wav
56.457	0	2	56457	up-chirp	transient/upchirp_stim.wav
57.641	0	2	57641	up-chirp	transient/upchirp_stim.wav
58.826	0	2	58826	up-chirp	transient/upchirp_stim.wav
59.988	0	2	59988	up-chirp	transient/upchirp_stim.wav
61.196	0	2	61196	up-chirp	transient/upchirp_stim.wav
62.427	0	2	62427	up-chirp	transient/upchirp_stim.wav
63.565	0	2	63565	up-chirp	transient/upchirp_stim.wav
64.704	0	2	64704	up-chirp	transient/upchirp_stim.wav
65.865	0	2	65865	up-chirp	transient/upchirp_stim.wav
67.073	0	2	67073	up-chirp	transient/upchirp_stim.wav
68.351	0	2	68351	up-chirp	transient/upchirp_stim.wav
