onset	duration	value	sample	trial_type	stim_file
7.209	0	2	7209	up-chirp	transient/upchirp_stim.wav
8.486	0	2	8486	up-chirp	transient/upchirp_stim.wav
9.811	0	2	9811	up-chirp	transient/upchirp_stim.wav
10.949	0	2	10949	up-chirp	transient/upchirp_stim.wav
12.157	0	2	12157	up-chirp	transient/upchirp_stim.wav
13.365	0	2	13365	up-chirp	transient/upchirp_stim.wav
14.689	0	2	14689	up-chirp	transient/upchirp_stim.wav
15.897	0	2	15897	up-chirp	transient/upchirp_stim.wav
17.175	0	2	17175	up-chirp	transient/upchirp_stim.wav
18.336	0	2	18336	up-chirp	transient/upchirp_stim.wav
19.637	0	2	19637	up-chirp	transient/upchirp_stim.wav
20.753	0	2	20753	up-chirp	transient/upchirp_stim.wav
22.077	0	2	22077	up-chirp	transient/upchirp_stim.wav
23.215	0	2	23215	up-chirp	transient/upchirp_stim.wav
24.446	0	2	24446	up-chirp	transient/upchirp_stim.wav
25.654	0	2	25654	up-chirp	transient/upchirp_stim.wav
26.769	0	2	26769	up-chirp	transient/upchirp_stim.wav
28.094	0	2	28094	up-chirp	transient/upchirp_stim.wav
29.255	0	2	29255	up-chirp	transient/upchirp_stim.wav
30.51	0	2	30510	up-chirp	transient/upchirp_stim.wav
31.694	0	2	31694	up-chirp	transient/upchirp_stim.wav
32.995	0	2	32995	up-chirp	transient/upchirp_stim.wav
34.203	0	2	34203	up-chirp	transient/upchirp_stim.wav
35.504	0	2	35504	up-chirp	transient/upchirp_stim.wav
36.805	0	2	36805	up-chirp	transient/upchirp_stim.wav
38.037	0	2	38037	up-chirp	transient/upchirp_stim.wav
39.245	0	2	39245	up-chirp	transient/upchirp_stim.wav
40.406	0	2	40406	up-chirp	transient/upchirp_stim.wav
41.544	0	2	41544	up-chirp	transient/upchirp_stim.wav
42.66	0	2	42660	up-chirp	transient/upchirp_stim.wav
43.868	0	2	43868	up-chirp	transient/upchirp_stim.wav
45.099	0	2	45099	up-chirp	transient/upchirp_stim.wav
46.377	0	2	46377	up-chirp	transient/upchirp_stim.wav
