onset	duration	value	sample	trial_type	stim_file
5.623	0	2	5623	up-chirp	transient/upchirp_stim.wav
6.854	0	2	6854	up-chirp	transient/upchirp_stim.wav
7.97	0	2	7970	up-chirp	transient/upchirp_stim.wav
9.178	0	2	9178	up-chirp	transient/upchirp_stim.wav
10.339	0	2	10339	up-chirp	transient/upchirp_stim.wav
11.617	0	2	11617	up-chirp	transient/upchirp_stim.wav
12.848	0	2	12848	up-chirp	transient/upchirp_stim.wav
14.126	0	2	14126	up-chirp	transient/upchirp_stim.wav
15.287	0	2	15287	up-chirp	transient/upchirp_stim.wav
16.588	0	2	16588	up-chirp	transient/upchirp_stim.wav
17.843	0	2	17843	up-chirp	transient/upchirp_stim.wav
19.097	0	2	19097	up-chirp	transient/upchirp_stim.wav
20.259	0	2	20259	up-chirp	transient/upchirp_stim.wav
21.49	0	2	21490	up-chirp	transient/upchirp_stim.wav
22.605	0	2	22605	up-chirp	transient/upchirp_stim.wav
23.836	0	2	23836	up-chirp	transient/upchirp_stim.wav
24.998	0	2	24998	up-chirp	transient/upchirp_stim.wav
26.253	0	2	26253	up-chirp	transient/upchirp_stim.wav
27.414	0	2	27414	up-chirp	transient/upchirp_stim.wav
28.715	0	2	28715	up-chirp	transient/upchirp_stim.wav
29.9	0	2	29900	up-chirp	transient/upchirp_stim.wav
31.108	0	2	31108	up-chirp	transient/upchirp_stim.wav
32.432	0	2	32432	up-chirp	transient/upchirp_stim.wav
33.617	0	2	33617	up-chirp	transient/upchirp_stim.wav
34.802	0	2	34802	up-chirp	transient/upchirp_stim.wav
35.94	0	2	35940	up-chirp	transient/upchirp_stim.wav
37.125	0	2	37125	up-chirp	transient/upchirp_stim.wav
38.426	0	2	38426	up-chirp	transient/upchirp_stim.wav
39.587	0	2	39587	up-chirp	transient/upchirp_stim.wav
40.749	0	2	40749	up-chirp	transient/upchirp_stim.wav
42.073	0	2	42073	up-chirp	transient/upchirp_stim.wav
43.281	0	2	43281	up-chirp	transient/upchirp_stim.wav
44.559	0	2	44559	up-chirp	transient/upchirp_stim.wav
45.836	0	2	45836	up-chirp	transient/upchirp_stim.wav
47.114	0	2	47114	up-chirp	transient/upchirp_stim.wav
48.392	0	2	48392	up-chirp	transient/upchirp_stim.wav
49.693	0	2	49693	up-chirp	transient/upchirp_stim.wav
50.878	0	2	50878	up-chirp	transient/upchirp_stim.wav
52.086	0	2	52086	up-chirp	transient/upchirp_stim.wav
53.387	0	2	53387	up-chirp	transient/upchirp_stim.wav
54.664	0	2	54664	up-chirp	transient/upchirp_stim.wav
55.826	0	2	55826	up-chirp	transient/upchirp_stim.wav
56.987	0	2	56987	up-chirp	transient/upchirp_stim.wav
58.288	0	2	58288	up-chirp	transient/upchirp_stim.wav
59.52	0	2	59520	up-chirp	transient/upchirp_stim.wav
60.821	0	2	60821	up-chirp	transient/upchirp_stim.wav
62.029	0	2	62029	up-chirp	transient/upchirp_stim.wav
63.213	0	2	63213	up-chirp	transient/upchirp_stim.wav
64.491	0	2	64491	up-chirp	transient/upchirp_stim.wav
65.653	0	2	65653	up-chirp	transient/upchirp_stim.wav
66.768	0	2	66768	up-chirp	transient/upchirp_stim.wav
67.906	0	2	67906	up-chirp	transient/upchirp_stim.wav
69.161	0	2	69161	up-chirp	transient/upchirp_stim.wav
70.299	0	2	70299	up-chirp	transient/upchirp_stim.wav
71.484	0	2	71484	up-chirp	transient/upchirp_stim.wav
72.622	0	2	72622	up-chirp	transient/upchirp_stim.wav
73.807	0	2	73807	up-chirp	transient/upchirp_stim.wav
74.968	0	2	74968	up-chirp	transient/upchirp_stim.wav
76.084	0	2	76084	up-chirp	transient/upchirp_stim.wav
77.245	0	2	77245	up-chirp	transient/upchirp_stim.wav
84.157	1	1	84157	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
85.157	1	1	85157	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
86.158	1	1	86158	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.158	1	1	87158	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.159	1	1	88159	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.159	1	1	89159	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.16	1	1	90160	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
