onset	duration	value	sample	trial_type	stim_file
5.734	0	2	5734	up-chirp	transient/upchirp_stim.wav
6.965	0	2	6965	up-chirp	transient/upchirp_stim.wav
8.126	0	2	8126	up-chirp	transient/upchirp_stim.wav
9.427	0	2	9427	up-chirp	transient/upchirp_stim.wav
10.659	0	2	10659	up-chirp	transient/upchirp_stim.wav
11.96	0	2	11960	up-chirp	transient/upchirp_stim.wav
13.121	0	2	13121	up-chirp	transient/upchirp_stim.wav
14.259	0	2	14259	up-chirp	transient/upchirp_stim.wav
15.375	0	2	15375	up-chirp	transient/upchirp_stim.wav
16.513	0	2	16513	up-chirp	transient/upchirp_stim.wav
17.721	0	2	17721	up-chirp	transient/upchirp_stim.wav
19.022	0	2	19022	up-chirp	transient/upchirp_stim.wav
20.253	0	2	20253	up-chirp	transient/upchirp_stim.wav
21.461	0	2	21461	up-chirp	transient/upchirp_stim.wav
22.623	0	2	22623	up-chirp	transient/upchirp_stim.wav
23.854	0	2	23854	up-chirp	transient/upchirp_stim.wav
25.062	0	2	25062	up-chirp	transient/upchirp_stim.wav
26.293	0	2	26293	up-chirp	transient/upchirp_stim.wav
27.594	0	2	27594	up-chirp	transient/upchirp_stim.wav
28.849	0	2	28849	up-chirp	transient/upchirp_stim.wav
29.987	0	2	29987	up-chirp	transient/upchirp_stim.wav
31.218	0	2	31218	up-chirp	transient/upchirp_stim.wav
32.38	0	2	32380	up-chirp	transient/upchirp_stim.wav
33.634	0	2	33634	up-chirp	transient/upchirp_stim.wav
34.773	0	2	34773	up-chirp	transient/upchirp_stim.wav
36.074	0	2	36074	up-chirp	transient/upchirp_stim.wav
37.351	0	2	37351	up-chirp	transient/upchirp_stim.wav
38.559	0	2	38559	up-chirp	transient/upchirp_stim.wav
39.767	0	2	39767	up-chirp	transient/upchirp_stim.wav
40.952	0	2	40952	up-chirp	transient/upchirp_stim.wav
42.207	0	2	42207	up-chirp	transient/upchirp_stim.wav
43.461	0	2	43461	up-chirp	transient/upchirp_stim.wav
44.599	0	2	44599	up-chirp	transient/upchirp_stim.wav
45.738	0	2	45738	up-chirp	transient/upchirp_stim.wav
46.946	0	2	46946	up-chirp	transient/upchirp_stim.wav
48.2	0	2	48200	up-chirp	transient/upchirp_stim.wav
49.408	0	2	49408	up-chirp	transient/upchirp_stim.wav
50.663	0	2	50663	up-chirp	transient/upchirp_stim.wav
51.848	0	2	51848	up-chirp	transient/upchirp_stim.wav
53.125	0	2	53125	up-chirp	transient/upchirp_stim.wav
54.31	0	2	54310	up-chirp	transient/upchirp_stim.wav
55.611	0	2	55611	up-chirp	transient/upchirp_stim.wav
56.842	0	2	56842	up-chirp	transient/upchirp_stim.wav
58.074	0	2	58074	up-chirp	transient/upchirp_stim.wav
59.189	0	2	59189	up-chirp	transient/upchirp_stim.wav
60.304	0	2	60304	up-chirp	transient/upchirp_stim.wav
61.535	0	2	61535	up-chirp	transient/upchirp_stim.wav
62.673	0	2	62673	up-chirp	transient/upchirp_stim.wav
63.835	0	2	63835	up-chirp	transient/upchirp_stim.wav
