onset	duration	value	sample	trial_type	stim_file
7.33	0	2	7330	up-chirp	transient/upchirp_stim.wav
8.492	0	2	8492	up-chirp	transient/upchirp_stim.wav
9.769	0	2	9769	up-chirp	transient/upchirp_stim.wav
10.954	0	2	10954	up-chirp	transient/upchirp_stim.wav
12.232	0	2	12232	up-chirp	transient/upchirp_stim.wav
13.51	0	2	13510	up-chirp	transient/upchirp_stim.wav
14.648	0	2	14648	up-chirp	transient/upchirp_stim.wav
15.949	0	2	15949	up-chirp	transient/upchirp_stim.wav
17.227	0	2	17227	up-chirp	transient/upchirp_stim.wav
18.342	0	2	18342	up-chirp	transient/upchirp_stim.wav
19.526	0	2	19526	up-chirp	transient/upchirp_stim.wav
20.711	0	2	20711	up-chirp	transient/upchirp_stim.wav
21.873	0	2	21873	up-chirp	transient/upchirp_stim.wav
23.104	0	2	23104	up-chirp	transient/upchirp_stim.wav
24.335	0	2	24335	up-chirp	transient/upchirp_stim.wav
25.59	0	2	25590	up-chirp	transient/upchirp_stim.wav
26.775	0	2	26775	up-chirp	transient/upchirp_stim.wav
28.006	0	2	28006	up-chirp	transient/upchirp_stim.wav
29.191	0	2	29191	up-chirp	transient/upchirp_stim.wav
30.375	0	2	30375	up-chirp	transient/upchirp_stim.wav
31.514	0	2	31514	up-chirp	transient/upchirp_stim.wav
32.652	0	2	32652	up-chirp	transient/upchirp_stim.wav
33.883	0	2	33883	up-chirp	transient/upchirp_stim.wav
35.115	0	2	35115	up-chirp	transient/upchirp_stim.wav
36.276	0	2	36276	up-chirp	transient/upchirp_stim.wav
37.577	0	2	37577	up-chirp	transient/upchirp_stim.wav
38.715	0	2	38715	up-chirp	transient/upchirp_stim.wav
39.97	0	2	39970	up-chirp	transient/upchirp_stim.wav
41.131	0	2	41131	up-chirp	transient/upchirp_stim.wav
42.432	0	2	42432	up-chirp	transient/upchirp_stim.wav
43.64	0	2	43640	up-chirp	transient/upchirp_stim.wav
44.779	0	2	44779	up-chirp	transient/upchirp_stim.wav
45.94	0	2	45940	up-chirp	transient/upchirp_stim.wav
47.125	0	2	47125	up-chirp	transient/upchirp_stim.wav
48.403	0	2	48403	up-chirp	transient/upchirp_stim.wav
49.657	0	2	49657	up-chirp	transient/upchirp_stim.wav
50.912	0	2	50912	up-chirp	transient/upchirp_stim.wav
52.097	0	2	52097	up-chirp	transient/upchirp_stim.wav
53.281	0	2	53281	up-chirp	transient/upchirp_stim.wav
54.42	0	2	54420	up-chirp	transient/upchirp_stim.wav
55.628	0	2	55628	up-chirp	transient/upchirp_stim.wav
56.766	0	2	56766	up-chirp	transient/upchirp_stim.wav
57.951	0	2	57951	up-chirp	transient/upchirp_stim.wav
59.136	0	2	59136	up-chirp	transient/upchirp_stim.wav
60.274	0	2	60274	up-chirp	transient/upchirp_stim.wav
61.552	0	2	61552	up-chirp	transient/upchirp_stim.wav
62.783	0	2	62783	up-chirp	transient/upchirp_stim.wav
63.921	0	2	63921	up-chirp	transient/upchirp_stim.wav
65.153	0	2	65153	up-chirp	transient/upchirp_stim.wav
66.361	0	2	66361	up-chirp	transient/upchirp_stim.wav
67.545	0	2	67545	up-chirp	transient/upchirp_stim.wav
68.823	0	2	68823	up-chirp	transient/upchirp_stim.wav
69.938	0	2	69938	up-chirp	transient/upchirp_stim.wav
71.239	0	2	71239	up-chirp	transient/upchirp_stim.wav
72.517	0	2	72517	up-chirp	transient/upchirp_stim.wav
73.725	0	2	73725	up-chirp	transient/upchirp_stim.wav
74.933	0	2	74933	up-chirp	transient/upchirp_stim.wav
76.187	0	2	76187	up-chirp	transient/upchirp_stim.wav
77.302	0	2	77302	up-chirp	transient/upchirp_stim.wav
78.534	0	2	78534	up-chirp	transient/upchirp_stim.wav
85.634	1	1	85634	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
86.635	1	1	86635	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
87.635	1	1	87635	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
88.636	1	1	88636	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
89.636	1	1	89636	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
