onset	duration	value	sample	trial_type	stim_file
6.278	0	2	6278	up-chirp	transient/upchirp_stim.wav
7.555	0	2	7555	up-chirp	transient/upchirp_stim.wav
8.833	0	2	8833	up-chirp	transient/upchirp_stim.wav
9.948	0	2	9948	up-chirp	transient/upchirp_stim.wav
11.203	0	2	11203	up-chirp	transient/upchirp_stim.wav
12.504	0	2	12504	up-chirp	transient/upchirp_stim.wav
13.781	0	2	13781	up-chirp	transient/upchirp_stim.wav
15.082	0	2	15082	up-chirp	transient/upchirp_stim.wav
16.36	0	2	16360	up-chirp	transient/upchirp_stim.wav
17.498	0	2	17498	up-chirp	transient/upchirp_stim.wav
18.706	0	2	18706	up-chirp	transient/upchirp_stim.wav
20.007	0	2	20007	up-chirp	transient/upchirp_stim.wav
21.238	0	2	21238	up-chirp	transient/upchirp_stim.wav
22.4	0	2	22400	up-chirp	transient/upchirp_stim.wav
23.678	0	2	23678	up-chirp	transient/upchirp_stim.wav
24.909	0	2	24909	up-chirp	transient/upchirp_stim.wav
26.163	0	2	26163	up-chirp	transient/upchirp_stim.wav
27.371	0	2	27371	up-chirp	transient/upchirp_stim.wav
28.58	0	2	28580	up-chirp	transient/upchirp_stim.wav
29.741	0	2	29741	up-chirp	transient/upchirp_stim.wav
30.856	0	2	30856	up-chirp	transient/upchirp_stim.wav
32.087	0	2	32087	up-chirp	transient/upchirp_stim.wav
33.249	0	2	33249	up-chirp	transient/upchirp_stim.wav
34.457	0	2	34457	up-chirp	transient/upchirp_stim.wav
35.619	0	2	35619	up-chirp	transient/upchirp_stim.wav
36.873	0	2	36873	up-chirp	transient/upchirp_stim.wav
38.058	0	2	38058	up-chirp	transient/upchirp_stim.wav
39.312	0	2	39312	up-chirp	transient/upchirp_stim.wav
40.52	0	2	40520	up-chirp	transient/upchirp_stim.wav
41.821	0	2	41821	up-chirp	transient/upchirp_stim.wav
42.983	0	2	42983	up-chirp	transient/upchirp_stim.wav
44.168	0	2	44168	up-chirp	transient/upchirp_stim.wav
45.352	0	2	45352	up-chirp	transient/upchirp_stim.wav
46.607	0	2	46607	up-chirp	transient/upchirp_stim.wav
47.908	0	2	47908	up-chirp	transient/upchirp_stim.wav
49.093	0	2	49093	up-chirp	transient/upchirp_stim.wav
50.254	0	2	50254	up-chirp	transient/upchirp_stim.wav
