onset	duration	value	sample	trial_type	stim_file
6.742	0	2	6742	up-chirp	transient/upchirp_stim.wav
7.997	0	2	7997	up-chirp	transient/upchirp_stim.wav
9.275	0	2	9275	up-chirp	transient/upchirp_stim.wav
10.529	0	2	10529	up-chirp	transient/upchirp_stim.wav
11.667	0	2	11667	up-chirp	transient/upchirp_stim.wav
12.945	0	2	12945	up-chirp	transient/upchirp_stim.wav
14.2	0	2	14200	up-chirp	transient/upchirp_stim.wav
15.431	0	2	15431	up-chirp	transient/upchirp_stim.wav
16.569	0	2	16569	up-chirp	transient/upchirp_stim.wav
17.731	0	2	17731	up-chirp	transient/upchirp_stim.wav
18.892	0	2	18892	up-chirp	transient/upchirp_stim.wav
20.1	0	2	20100	up-chirp	transient/upchirp_stim.wav
21.378	0	2	21378	up-chirp	transient/upchirp_stim.wav
22.586	0	2	22586	up-chirp	transient/upchirp_stim.wav
23.724	0	2	23724	up-chirp	transient/upchirp_stim.wav
24.956	0	2	24956	up-chirp	transient/upchirp_stim.wav
26.187	0	2	26187	up-chirp	transient/upchirp_stim.wav
27.372	0	2	27372	up-chirp	transient/upchirp_stim.wav
28.696	0	2	28696	up-chirp	transient/upchirp_stim.wav
29.904	0	2	29904	up-chirp	transient/upchirp_stim.wav
31.135	0	2	31135	up-chirp	transient/upchirp_stim.wav
32.413	0	2	32413	up-chirp	transient/upchirp_stim.wav
33.598	0	2	33598	up-chirp	transient/upchirp_stim.wav
34.782	0	2	34782	up-chirp	transient/upchirp_stim.wav
35.944	0	2	35944	up-chirp	transient/upchirp_stim.wav
37.059	0	2	37059	up-chirp	transient/upchirp_stim.wav
38.197	0	2	38197	up-chirp	transient/upchirp_stim.wav
39.452	0	2	39452	up-chirp	transient/upchirp_stim.wav
40.59	0	2	40590	up-chirp	transient/upchirp_stim.wav
41.822	0	2	41822	up-chirp	transient/upchirp_stim.wav
43.122	0	2	43122	up-chirp	transient/upchirp_stim.wav
44.331	0	2	44331	up-chirp	transient/upchirp_stim.wav
45.655	0	2	45655	up-chirp	transient/upchirp_stim.wav
46.956	0	2	46956	up-chirp	transient/upchirp_stim.wav
48.164	0	2	48164	up-chirp	transient/upchirp_stim.wav
49.348	0	2	49348	up-chirp	transient/upchirp_stim.wav
50.533	0	2	50533	up-chirp	transient/upchirp_stim.wav
51.788	0	2	51788	up-chirp	transient/upchirp_stim.wav
52.996	0	2	52996	up-chirp	transient/upchirp_stim.wav
54.157	0	2	54157	up-chirp	transient/upchirp_stim.wav
55.272	0	2	55272	up-chirp	transient/upchirp_stim.wav
56.527	0	2	56527	up-chirp	transient/upchirp_stim.wav
57.642	0	2	57642	up-chirp	transient/upchirp_stim.wav
58.804	0	2	58804	up-chirp	transient/upchirp_stim.wav
60.081	0	2	60081	up-chirp	transient/upchirp_stim.wav
61.382	0	2	61382	up-chirp	transient/upchirp_stim.wav
62.59	0	2	62590	up-chirp	transient/upchirp_stim.wav
63.752	0	2	63752	up-chirp	transient/upchirp_stim.wav
64.983	0	2	64983	up-chirp	transient/upchirp_stim.wav
66.145	0	2	66145	up-chirp	transient/upchirp_stim.wav
67.283	0	2	67283	up-chirp	transient/upchirp_stim.wav
68.584	0	2	68584	up-chirp	transient/upchirp_stim.wav
69.745	0	2	69745	up-chirp	transient/upchirp_stim.wav
70.907	0	2	70907	up-chirp	transient/upchirp_stim.wav
72.069	0	2	72069	up-chirp	transient/upchirp_stim.wav
73.207	0	2	73207	up-chirp	transient/upchirp_stim.wav
74.368	0	2	74368	up-chirp	transient/upchirp_stim.wav
75.6	0	2	75600	up-chirp	transient/upchirp_stim.wav
76.854	0	2	76854	up-chirp	transient/upchirp_stim.wav
78.062	0	2	78062	up-chirp	transient/upchirp_stim.wav
85.158	1	1	85158	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
86.159	1	1	86159	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.159	1	1	87159	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.16	1	1	88160	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.16	1	1	89160	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.161	1	1	90161	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.161	1	1	91161	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.162	1	1	92162	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.162	1	1	93162	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.162	1	1	94162	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.163	1	1	95163	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.163	1	1	96163	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.164	1	1	97164	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.164	1	1	98164	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.165	1	1	99165	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.165	1	1	100165	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
101.166	1	1	101166	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
102.166	1	1	102166	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
103.167	1	1	103167	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
104.167	1	1	104167	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
105.168	1	1	105168	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
106.168	1	1	106168	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
107.169	1	1	107169	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
108.169	1	1	108169	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
109.17	1	1	109170	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
110.17	1	1	110170	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
111.171	1	1	111171	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
112.171	1	1	112171	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
113.172	1	1	113172	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
114.172	1	1	114172	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
115.173	1	1	115173	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
116.173	1	1	116173	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
117.174	1	1	117174	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
118.174	1	1	118174	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
119.175	1	1	119175	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
120.175	1	1	120175	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
121.176	1	1	121176	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
122.176	1	1	122176	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
123.177	1	1	123177	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
124.177	1	1	124177	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
125.178	1	1	125178	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
126.178	1	1	126178	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
127.178	1	1	127178	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
128.179	1	1	128179	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
129.179	1	1	129179	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
130.18	1	1	130180	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
131.18	1	1	131180	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
132.181	1	1	132181	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
133.181	1	1	133181	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
134.182	1	1	134182	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
135.182	1	1	135182	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
136.183	1	1	136183	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
137.183	1	1	137183	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
138.184	1	1	138184	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
139.184	1	1	139184	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
140.185	1	1	140185	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
141.185	1	1	141185	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
142.186	1	1	142186	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
143.186	1	1	143186	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
144.187	1	1	144187	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
145.187	1	1	145187	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
146.188	1	1	146188	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
147.188	1	1	147188	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
148.189	1	1	148189	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
149.189	1	1	149189	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
150.19	1	1	150190	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
151.19	1	1	151190	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
152.191	1	1	152191	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
153.191	1	1	153191	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
154.192	1	1	154192	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
155.192	1	1	155192	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
156.193	1	1	156193	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
157.193	1	1	157193	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
