onset	duration	value	sample	trial_type	stim_file
7.305	0	2	7305	up-chirp	transient/upchirp_stim.wav
8.49	0	2	8490	up-chirp	transient/upchirp_stim.wav
9.675	0	2	9675	up-chirp	transient/upchirp_stim.wav
10.836	0	2	10836	up-chirp	transient/upchirp_stim.wav
12.044	0	2	12044	up-chirp	transient/upchirp_stim.wav
13.322	0	2	13322	up-chirp	transient/upchirp_stim.wav
14.6	0	2	14600	up-chirp	transient/upchirp_stim.wav
15.854	0	2	15854	up-chirp	transient/upchirp_stim.wav
17.132	0	2	17132	up-chirp	transient/upchirp_stim.wav
18.317	0	2	18317	up-chirp	transient/upchirp_stim.wav
19.478	0	2	19478	up-chirp	transient/upchirp_stim.wav
20.756	0	2	20756	up-chirp	transient/upchirp_stim.wav
21.871	0	2	21871	up-chirp	transient/upchirp_stim.wav
23.125	0	2	23125	up-chirp	transient/upchirp_stim.wav
24.24	0	2	24240	up-chirp	transient/upchirp_stim.wav
25.379	0	2	25379	up-chirp	transient/upchirp_stim.wav
26.587	0	2	26587	up-chirp	transient/upchirp_stim.wav
27.841	0	2	27841	up-chirp	transient/upchirp_stim.wav
29.119	0	2	29119	up-chirp	transient/upchirp_stim.wav
30.397	0	2	30397	up-chirp	transient/upchirp_stim.wav
31.535	0	2	31535	up-chirp	transient/upchirp_stim.wav
32.697	0	2	32697	up-chirp	transient/upchirp_stim.wav
33.812	0	2	33812	up-chirp	transient/upchirp_stim.wav
35.02	0	2	35020	up-chirp	transient/upchirp_stim.wav
36.205	0	2	36205	up-chirp	transient/upchirp_stim.wav
37.459	0	2	37459	up-chirp	transient/upchirp_stim.wav
38.621	0	2	38621	up-chirp	transient/upchirp_stim.wav
39.759	0	2	39759	up-chirp	transient/upchirp_stim.wav
40.897	0	2	40897	up-chirp	transient/upchirp_stim.wav
42.152	0	2	42152	up-chirp	transient/upchirp_stim.wav
43.429	0	2	43429	up-chirp	transient/upchirp_stim.wav
44.614	0	2	44614	up-chirp	transient/upchirp_stim.wav
45.869	0	2	45869	up-chirp	transient/upchirp_stim.wav
47.193	0	2	47193	up-chirp	transient/upchirp_stim.wav
48.354	0	2	48354	up-chirp	transient/upchirp_stim.wav
49.609	0	2	49609	up-chirp	transient/upchirp_stim.wav
50.817	0	2	50817	up-chirp	transient/upchirp_stim.wav
52.095	0	2	52095	up-chirp	transient/upchirp_stim.wav
53.28	0	2	53280	up-chirp	transient/upchirp_stim.wav
54.395	0	2	54395	up-chirp	transient/upchirp_stim.wav
55.672	0	2	55672	up-chirp	transient/upchirp_stim.wav
56.88	0	2	56880	up-chirp	transient/upchirp_stim.wav
58.042	0	2	58042	up-chirp	transient/upchirp_stim.wav
59.203	0	2	59203	up-chirp	transient/upchirp_stim.wav
60.342	0	2	60342	up-chirp	transient/upchirp_stim.wav
61.596	0	2	61596	up-chirp	transient/upchirp_stim.wav
62.828	0	2	62828	up-chirp	transient/upchirp_stim.wav
64.012	0	2	64012	up-chirp	transient/upchirp_stim.wav
65.244	0	2	65244	up-chirp	transient/upchirp_stim.wav
66.475	0	2	66475	up-chirp	transient/upchirp_stim.wav
67.66	0	2	67660	up-chirp	transient/upchirp_stim.wav
68.891	0	2	68891	up-chirp	transient/upchirp_stim.wav
70.145	0	2	70145	up-chirp	transient/upchirp_stim.wav
71.377	0	2	71377	up-chirp	transient/upchirp_stim.wav
72.515	0	2	72515	up-chirp	transient/upchirp_stim.wav
73.816	0	2	73816	up-chirp	transient/upchirp_stim.wav
75.117	0	2	75117	up-chirp	transient/upchirp_stim.wav
76.441	0	2	76441	up-chirp	transient/upchirp_stim.wav
77.719	0	2	77719	up-chirp	transient/upchirp_stim.wav
78.996	0	2	78996	up-chirp	transient/upchirp_stim.wav
85.928	1	1	85928	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
86.928	1	1	86928	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
87.929	1	1	87929	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
88.929	1	1	88929	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
89.93	1	1	89930	audiobook 1s	audiobooks/task-audiobook1_run-02_stim.wav
