onset	duration	value	sample	trial_type	stim_file
6.709	0	2	6709	up-chirp	transient/upchirp_stim.wav
7.825	0	2	7825	up-chirp	transient/upchirp_stim.wav
9.102	0	2	9102	up-chirp	transient/upchirp_stim.wav
10.31	0	2	10310	up-chirp	transient/upchirp_stim.wav
11.565	0	2	11565	up-chirp	transient/upchirp_stim.wav
12.773	0	2	12773	up-chirp	transient/upchirp_stim.wav
13.888	0	2	13888	up-chirp	transient/upchirp_stim.wav
15.166	0	2	15166	up-chirp	transient/upchirp_stim.wav
16.327	0	2	16327	up-chirp	transient/upchirp_stim.wav
17.535	0	2	17535	up-chirp	transient/upchirp_stim.wav
18.836	0	2	18836	up-chirp	transient/upchirp_stim.wav
20.067	0	2	20067	up-chirp	transient/upchirp_stim.wav
21.229	0	2	21229	up-chirp	transient/upchirp_stim.wav
22.53	0	2	22530	up-chirp	transient/upchirp_stim.wav
23.761	0	2	23761	up-chirp	transient/upchirp_stim.wav
24.992	0	2	24992	up-chirp	transient/upchirp_stim.wav
26.27	0	2	26270	up-chirp	transient/upchirp_stim.wav
27.432	0	2	27432	up-chirp	transient/upchirp_stim.wav
28.733	0	2	28733	up-chirp	transient/upchirp_stim.wav
29.987	0	2	29987	up-chirp	transient/upchirp_stim.wav
31.265	0	2	31265	up-chirp	transient/upchirp_stim.wav
32.519	0	2	32519	up-chirp	transient/upchirp_stim.wav
33.681	0	2	33681	up-chirp	transient/upchirp_stim.wav
34.935	0	2	34935	up-chirp	transient/upchirp_stim.wav
36.097	0	2	36097	up-chirp	transient/upchirp_stim.wav
37.259	0	2	37259	up-chirp	transient/upchirp_stim.wav
38.42	0	2	38420	up-chirp	transient/upchirp_stim.wav
39.535	0	2	39535	up-chirp	transient/upchirp_stim.wav
40.72	0	2	40720	up-chirp	transient/upchirp_stim.wav
41.905	0	2	41905	up-chirp	transient/upchirp_stim.wav
43.136	0	2	43136	up-chirp	transient/upchirp_stim.wav
44.437	0	2	44437	up-chirp	transient/upchirp_stim.wav
45.715	0	2	45715	up-chirp	transient/upchirp_stim.wav
46.946	0	2	46946	up-chirp	transient/upchirp_stim.wav
48.154	0	2	48154	up-chirp	transient/upchirp_stim.wav
49.339	0	2	49339	up-chirp	transient/upchirp_stim.wav
50.663	0	2	50663	up-chirp	transient/upchirp_stim.wav
51.917	0	2	51917	up-chirp	transient/upchirp_stim.wav
53.079	0	2	53079	up-chirp	transient/upchirp_stim.wav
54.264	0	2	54264	up-chirp	transient/upchirp_stim.wav
55.425	0	2	55425	up-chirp	transient/upchirp_stim.wav
56.75	0	2	56750	up-chirp	transient/upchirp_stim.wav
57.911	0	2	57911	up-chirp	transient/upchirp_stim.wav
59.026	0	2	59026	up-chirp	transient/upchirp_stim.wav
60.257	0	2	60257	up-chirp	transient/upchirp_stim.wav
61.442	0	2	61442	up-chirp	transient/upchirp_stim.wav
62.604	0	2	62604	up-chirp	transient/upchirp_stim.wav
63.835	0	2	63835	up-chirp	transient/upchirp_stim.wav
65.043	0	2	65043	up-chirp	transient/upchirp_stim.wav
66.228	0	2	66228	up-chirp	transient/upchirp_stim.wav
67.436	0	2	67436	up-chirp	transient/upchirp_stim.wav
68.667	0	2	68667	up-chirp	transient/upchirp_stim.wav
69.898	0	2	69898	up-chirp	transient/upchirp_stim.wav
71.083	0	2	71083	up-chirp	transient/upchirp_stim.wav
72.268	0	2	72268	up-chirp	transient/upchirp_stim.wav
73.453	0	2	73453	up-chirp	transient/upchirp_stim.wav
74.707	0	2	74707	up-chirp	transient/upchirp_stim.wav
75.869	0	2	75869	up-chirp	transient/upchirp_stim.wav
77.1	0	2	77100	up-chirp	transient/upchirp_stim.wav
