onset	duration	value	sample	trial_type	stim_file
7.039	0	2	7039	up-chirp	transient/upchirp_stim.wav
8.293	0	2	8293	up-chirp	transient/upchirp_stim.wav
9.594	0	2	9594	up-chirp	transient/upchirp_stim.wav
10.849	0	2	10849	up-chirp	transient/upchirp_stim.wav
12.034	0	2	12034	up-chirp	transient/upchirp_stim.wav
13.172	0	2	13172	up-chirp	transient/upchirp_stim.wav
14.45	0	2	14450	up-chirp	transient/upchirp_stim.wav
15.588	0	2	15588	up-chirp	transient/upchirp_stim.wav
16.866	0	2	16866	up-chirp	transient/upchirp_stim.wav
18.143	0	2	18143	up-chirp	transient/upchirp_stim.wav
19.305	0	2	19305	up-chirp	transient/upchirp_stim.wav
20.467	0	2	20467	up-chirp	transient/upchirp_stim.wav
21.628	0	2	21628	up-chirp	transient/upchirp_stim.wav
22.906	0	2	22906	up-chirp	transient/upchirp_stim.wav
24.137	0	2	24137	up-chirp	transient/upchirp_stim.wav
25.252	0	2	25252	up-chirp	transient/upchirp_stim.wav
26.553	0	2	26553	up-chirp	transient/upchirp_stim.wav
27.808	0	2	27808	up-chirp	transient/upchirp_stim.wav
28.992	0	2	28992	up-chirp	transient/upchirp_stim.wav
30.177	0	2	30177	up-chirp	transient/upchirp_stim.wav
31.455	0	2	31455	up-chirp	transient/upchirp_stim.wav
32.709	0	2	32709	up-chirp	transient/upchirp_stim.wav
34.01	0	2	34010	up-chirp	transient/upchirp_stim.wav
35.311	0	2	35311	up-chirp	transient/upchirp_stim.wav
36.496	0	2	36496	up-chirp	transient/upchirp_stim.wav
37.774	0	2	37774	up-chirp	transient/upchirp_stim.wav
38.982	0	2	38982	up-chirp	transient/upchirp_stim.wav
40.143	0	2	40143	up-chirp	transient/upchirp_stim.wav
41.328	0	2	41328	up-chirp	transient/upchirp_stim.wav
42.467	0	2	42467	up-chirp	transient/upchirp_stim.wav
43.651	0	2	43651	up-chirp	transient/upchirp_stim.wav
44.929	0	2	44929	up-chirp	transient/upchirp_stim.wav
46.044	0	2	46044	up-chirp	transient/upchirp_stim.wav
47.345	0	2	47345	up-chirp	transient/upchirp_stim.wav
48.53	0	2	48530	up-chirp	transient/upchirp_stim.wav
49.808	0	2	49808	up-chirp	transient/upchirp_stim.wav
51.109	0	2	51109	up-chirp	transient/upchirp_stim.wav
52.386	0	2	52386	up-chirp	transient/upchirp_stim.wav
53.571	0	2	53571	up-chirp	transient/upchirp_stim.wav
54.849	0	2	54849	up-chirp	transient/upchirp_stim.wav
56.103	0	2	56103	up-chirp	transient/upchirp_stim.wav
57.288	0	2	57288	up-chirp	transient/upchirp_stim.wav
58.589	0	2	58589	up-chirp	transient/upchirp_stim.wav
59.82	0	2	59820	up-chirp	transient/upchirp_stim.wav
61.005	0	2	61005	up-chirp	transient/upchirp_stim.wav
62.213	0	2	62213	up-chirp	transient/upchirp_stim.wav
63.421	0	2	63421	up-chirp	transient/upchirp_stim.wav
64.629	0	2	64629	up-chirp	transient/upchirp_stim.wav
65.93	0	2	65930	up-chirp	transient/upchirp_stim.wav
67.185	0	2	67185	up-chirp	transient/upchirp_stim.wav
68.393	0	2	68393	up-chirp	transient/upchirp_stim.wav
69.67	0	2	69670	up-chirp	transient/upchirp_stim.wav
70.902	0	2	70902	up-chirp	transient/upchirp_stim.wav
72.179	0	2	72179	up-chirp	transient/upchirp_stim.wav
73.341	0	2	73341	up-chirp	transient/upchirp_stim.wav
74.549	0	2	74549	up-chirp	transient/upchirp_stim.wav
75.664	0	2	75664	up-chirp	transient/upchirp_stim.wav
76.849	0	2	76849	up-chirp	transient/upchirp_stim.wav
78.103	0	2	78103	up-chirp	transient/upchirp_stim.wav
79.381	0	2	79381	up-chirp	transient/upchirp_stim.wav
86.539	1	1	86539	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.54	1	1	87540	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.54	1	1	88540	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.54	1	1	89540	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.541	1	1	90541	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.541	1	1	91541	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.542	1	1	92542	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.542	1	1	93542	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.543	1	1	94543	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.543	1	1	95543	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.544	1	1	96544	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.544	1	1	97544	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.545	1	1	98545	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.545	1	1	99545	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.546	1	1	100546	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
101.546	1	1	101546	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
102.547	1	1	102547	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
103.547	1	1	103547	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
104.548	1	1	104548	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
