onset	duration	value	sample	trial_type	stim_file
7.18	0	2	7180	up-chirp	transient/upchirp_stim.wav
8.458	0	2	8458	up-chirp	transient/upchirp_stim.wav
9.759	0	2	9759	up-chirp	transient/upchirp_stim.wav
11.013	0	2	11013	up-chirp	transient/upchirp_stim.wav
12.175	0	2	12175	up-chirp	transient/upchirp_stim.wav
13.476	0	2	13476	up-chirp	transient/upchirp_stim.wav
14.661	0	2	14661	up-chirp	transient/upchirp_stim.wav
15.892	0	2	15892	up-chirp	transient/upchirp_stim.wav
17.17	0	2	17170	up-chirp	transient/upchirp_stim.wav
18.447	0	2	18447	up-chirp	transient/upchirp_stim.wav
19.632	0	2	19632	up-chirp	transient/upchirp_stim.wav
20.817	0	2	20817	up-chirp	transient/upchirp_stim.wav
22.118	0	2	22118	up-chirp	transient/upchirp_stim.wav
23.372	0	2	23372	up-chirp	transient/upchirp_stim.wav
24.511	0	2	24511	up-chirp	transient/upchirp_stim.wav
25.672	0	2	25672	up-chirp	transient/upchirp_stim.wav
26.904	0	2	26904	up-chirp	transient/upchirp_stim.wav
28.065	0	2	28065	up-chirp	transient/upchirp_stim.wav
29.203	0	2	29203	up-chirp	transient/upchirp_stim.wav
30.388	0	2	30388	up-chirp	transient/upchirp_stim.wav
31.643	0	2	31643	up-chirp	transient/upchirp_stim.wav
32.781	0	2	32781	up-chirp	transient/upchirp_stim.wav
33.989	0	2	33989	up-chirp	transient/upchirp_stim.wav
35.151	0	2	35151	up-chirp	transient/upchirp_stim.wav
36.289	0	2	36289	up-chirp	transient/upchirp_stim.wav
37.59	0	2	37590	up-chirp	transient/upchirp_stim.wav
38.868	0	2	38868	up-chirp	transient/upchirp_stim.wav
40.122	0	2	40122	up-chirp	transient/upchirp_stim.wav
41.237	0	2	41237	up-chirp	transient/upchirp_stim.wav
42.492	0	2	42492	up-chirp	transient/upchirp_stim.wav
43.793	0	2	43793	up-chirp	transient/upchirp_stim.wav
45.047	0	2	45047	up-chirp	transient/upchirp_stim.wav
46.186	0	2	46186	up-chirp	transient/upchirp_stim.wav
47.37	0	2	47370	up-chirp	transient/upchirp_stim.wav
48.694	0	2	48694	up-chirp	transient/upchirp_stim.wav
49.995	0	2	49995	up-chirp	transient/upchirp_stim.wav
51.134	0	2	51134	up-chirp	transient/upchirp_stim.wav
52.388	0	2	52388	up-chirp	transient/upchirp_stim.wav
53.643	0	2	53643	up-chirp	transient/upchirp_stim.wav
54.804	0	2	54804	up-chirp	transient/upchirp_stim.wav
55.966	0	2	55966	up-chirp	transient/upchirp_stim.wav
57.197	0	2	57197	up-chirp	transient/upchirp_stim.wav
58.359	0	2	58359	up-chirp	transient/upchirp_stim.wav
59.636	0	2	59636	up-chirp	transient/upchirp_stim.wav
60.798	0	2	60798	up-chirp	transient/upchirp_stim.wav
61.96	0	2	61960	up-chirp	transient/upchirp_stim.wav
63.191	0	2	63191	up-chirp	transient/upchirp_stim.wav
64.492	0	2	64492	up-chirp	transient/upchirp_stim.wav
65.653	0	2	65653	up-chirp	transient/upchirp_stim.wav
66.792	0	2	66792	up-chirp	transient/upchirp_stim.wav
67.976	0	2	67976	up-chirp	transient/upchirp_stim.wav
69.138	0	2	69138	up-chirp	transient/upchirp_stim.wav
70.439	0	2	70439	up-chirp	transient/upchirp_stim.wav
71.577	0	2	71577	up-chirp	transient/upchirp_stim.wav
72.808	0	2	72808	up-chirp	transient/upchirp_stim.wav
74.086	0	2	74086	up-chirp	transient/upchirp_stim.wav
75.248	0	2	75248	up-chirp	transient/upchirp_stim.wav
76.572	0	2	76572	up-chirp	transient/upchirp_stim.wav
77.826	0	2	77826	up-chirp	transient/upchirp_stim.wav
78.965	0	2	78965	up-chirp	transient/upchirp_stim.wav
86.171	1	1	86171	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
87.172	1	1	87172	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
88.172	1	1	88172	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
89.173	1	1	89173	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
90.173	1	1	90173	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
91.174	1	1	91174	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
92.174	1	1	92174	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
93.175	1	1	93175	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
94.175	1	1	94175	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
95.176	1	1	95176	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
96.176	1	1	96176	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
97.177	1	1	97177	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
98.177	1	1	98177	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
99.178	1	1	99178	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
100.178	1	1	100178	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
101.179	1	1	101179	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
102.179	1	1	102179	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
103.179	1	1	103179	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
104.18	1	1	104180	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
105.18	1	1	105180	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
106.181	1	1	106181	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
107.181	1	1	107181	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
108.182	1	1	108182	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
109.182	1	1	109182	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
110.183	1	1	110183	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
111.183	1	1	111183	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
112.184	1	1	112184	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
113.184	1	1	113184	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
114.185	1	1	114185	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
115.185	1	1	115185	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
116.186	1	1	116186	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
117.186	1	1	117186	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
118.187	1	1	118187	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
119.187	1	1	119187	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
120.188	1	1	120188	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
121.188	1	1	121188	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
122.189	1	1	122189	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
123.189	1	1	123189	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
124.19	1	1	124190	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
125.19	1	1	125190	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
126.191	1	1	126191	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
127.191	1	1	127191	audiobook 1s	audiobooks/task-audiobook1_run-01_stim.wav
