onset	duration	value	sample	trial_type	stim_file
9.085	0	2	9085	up-chirp	transient/upchirp_stim.wav
9.48	0	2	9480	up-chirp	transient/upchirp_stim.wav
9.875	0	2	9875	up-chirp	transient/upchirp_stim.wav
10.247	0	2	10247	up-chirp	transient/upchirp_stim.wav
10.642	0	2	10642	up-chirp	transient/upchirp_stim.wav
11.06	0	2	11060	up-chirp	transient/upchirp_stim.wav
11.432	0	2	11432	up-chirp	transient/upchirp_stim.wav
11.827	0	2	11827	up-chirp	transient/upchirp_stim.wav
12.198	0	2	12198	up-chirp	transient/upchirp_stim.wav
12.57	0	2	12570	up-chirp	transient/upchirp_stim.wav
12.965	0	2	12965	up-chirp	transient/upchirp_stim.wav
13.337	0	2	13337	up-chirp	transient/upchirp_stim.wav
13.708	0	2	13708	up-chirp	transient/upchirp_stim.wav
14.103	0	2	14103	up-chirp	transient/upchirp_stim.wav
14.475	0	2	14475	up-chirp	transient/upchirp_stim.wav
14.893	0	2	14893	up-chirp	transient/upchirp_stim.wav
15.311	0	2	15311	up-chirp	transient/upchirp_stim.wav
15.683	0	2	15683	up-chirp	transient/upchirp_stim.wav
16.078	0	2	16078	up-chirp	transient/upchirp_stim.wav
16.426	0	2	16426	up-chirp	transient/upchirp_stim.wav
16.845	0	2	16845	up-chirp	transient/upchirp_stim.wav
17.24	0	2	17240	up-chirp	transient/upchirp_stim.wav
17.611	0	2	17611	up-chirp	transient/upchirp_stim.wav
17.983	0	2	17983	up-chirp	transient/upchirp_stim.wav
18.355	0	2	18355	up-chirp	transient/upchirp_stim.wav
18.75	0	2	18750	up-chirp	transient/upchirp_stim.wav
19.121	0	2	19121	up-chirp	transient/upchirp_stim.wav
19.539	0	2	19539	up-chirp	transient/upchirp_stim.wav
19.934	0	2	19934	up-chirp	transient/upchirp_stim.wav
20.306	0	2	20306	up-chirp	transient/upchirp_stim.wav
20.678	0	2	20678	up-chirp	transient/upchirp_stim.wav
21.049	0	2	21049	up-chirp	transient/upchirp_stim.wav
21.444	0	2	21444	up-chirp	transient/upchirp_stim.wav
21.816	0	2	21816	up-chirp	transient/upchirp_stim.wav
22.234	0	2	22234	up-chirp	transient/upchirp_stim.wav
22.606	0	2	22606	up-chirp	transient/upchirp_stim.wav
23.001	0	2	23001	up-chirp	transient/upchirp_stim.wav
23.396	0	2	23396	up-chirp	transient/upchirp_stim.wav
23.814	0	2	23814	up-chirp	transient/upchirp_stim.wav
24.209	0	2	24209	up-chirp	transient/upchirp_stim.wav
24.604	0	2	24604	up-chirp	transient/upchirp_stim.wav
24.976	0	2	24976	up-chirp	transient/upchirp_stim.wav
25.37	0	2	25370	up-chirp	transient/upchirp_stim.wav
25.789	0	2	25789	up-chirp	transient/upchirp_stim.wav
26.184	0	2	26184	up-chirp	transient/upchirp_stim.wav
26.555	0	2	26555	up-chirp	transient/upchirp_stim.wav
26.927	0	2	26927	up-chirp	transient/upchirp_stim.wav
27.322	0	2	27322	up-chirp	transient/upchirp_stim.wav
27.694	0	2	27694	up-chirp	transient/upchirp_stim.wav
28.089	0	2	28089	up-chirp	transient/upchirp_stim.wav
28.507	0	2	28507	up-chirp	transient/upchirp_stim.wav
28.878	0	2	28878	up-chirp	transient/upchirp_stim.wav
29.25	0	2	29250	up-chirp	transient/upchirp_stim.wav
29.668	0	2	29668	up-chirp	transient/upchirp_stim.wav
30.04	0	2	30040	up-chirp	transient/upchirp_stim.wav
30.412	0	2	30412	up-chirp	transient/upchirp_stim.wav
30.83	0	2	30830	up-chirp	transient/upchirp_stim.wav
