onset	duration	value	sample	trial_type	stim_file
5.474	0	2	5474	up-chirp	transient/upchirp_stim.wav
6.636	0	2	6636	up-chirp	transient/upchirp_stim.wav
7.821	0	2	7821	up-chirp	transient/upchirp_stim.wav
9.052	0	2	9052	up-chirp	transient/upchirp_stim.wav
10.283	0	2	10283	up-chirp	transient/upchirp_stim.wav
11.398	0	2	11398	up-chirp	transient/upchirp_stim.wav
12.653	0	2	12653	up-chirp	transient/upchirp_stim.wav
13.907	0	2	13907	up-chirp	transient/upchirp_stim.wav
15.045	0	2	15045	up-chirp	transient/upchirp_stim.wav
16.207	0	2	16207	up-chirp	transient/upchirp_stim.wav
17.345	0	2	17345	up-chirp	transient/upchirp_stim.wav
18.46	0	2	18460	up-chirp	transient/upchirp_stim.wav
19.668	0	2	19668	up-chirp	transient/upchirp_stim.wav
20.853	0	2	20853	up-chirp	transient/upchirp_stim.wav
22.061	0	2	22061	up-chirp	transient/upchirp_stim.wav
23.2	0	2	23200	up-chirp	transient/upchirp_stim.wav
24.338	0	2	24338	up-chirp	transient/upchirp_stim.wav
25.499	0	2	25499	up-chirp	transient/upchirp_stim.wav
26.754	0	2	26754	up-chirp	transient/upchirp_stim.wav
27.939	0	2	27939	up-chirp	transient/upchirp_stim.wav
29.17	0	2	29170	up-chirp	transient/upchirp_stim.wav
30.401	0	2	30401	up-chirp	transient/upchirp_stim.wav
31.516	0	2	31516	up-chirp	transient/upchirp_stim.wav
32.701	0	2	32701	up-chirp	transient/upchirp_stim.wav
33.979	0	2	33979	up-chirp	transient/upchirp_stim.wav
35.257	0	2	35257	up-chirp	transient/upchirp_stim.wav
36.488	0	2	36488	up-chirp	transient/upchirp_stim.wav
37.719	0	2	37719	up-chirp	transient/upchirp_stim.wav
38.904	0	2	38904	up-chirp	transient/upchirp_stim.wav
40.042	0	2	40042	up-chirp	transient/upchirp_stim.wav
41.273	0	2	41273	up-chirp	transient/upchirp_stim.wav
42.528	0	2	42528	up-chirp	transient/upchirp_stim.wav
43.69	0	2	43690	up-chirp	transient/upchirp_stim.wav
44.967	0	2	44967	up-chirp	transient/upchirp_stim.wav
46.106	0	2	46106	up-chirp	transient/upchirp_stim.wav
47.314	0	2	47314	up-chirp	transient/upchirp_stim.wav
48.615	0	2	48615	up-chirp	transient/upchirp_stim.wav
49.846	0	2	49846	up-chirp	transient/upchirp_stim.wav
51.054	0	2	51054	up-chirp	transient/upchirp_stim.wav
52.285	0	2	52285	up-chirp	transient/upchirp_stim.wav
