onset	duration	value	sample	trial_type	stim_file
7.13	0	2	7130	up-chirp	transient/upchirp_stim.wav
8.407	0	2	8407	up-chirp	transient/upchirp_stim.wav
9.592	0	2	9592	up-chirp	transient/upchirp_stim.wav
10.824	0	2	10824	up-chirp	transient/upchirp_stim.wav
12.032	0	2	12032	up-chirp	transient/upchirp_stim.wav
13.216	0	2	13216	up-chirp	transient/upchirp_stim.wav
14.378	0	2	14378	up-chirp	transient/upchirp_stim.wav
15.563	0	2	15563	up-chirp	transient/upchirp_stim.wav
16.701	0	2	16701	up-chirp	transient/upchirp_stim.wav
17.979	0	2	17979	up-chirp	transient/upchirp_stim.wav
19.28	0	2	19280	up-chirp	transient/upchirp_stim.wav
20.557	0	2	20557	up-chirp	transient/upchirp_stim.wav
21.858	0	2	21858	up-chirp	transient/upchirp_stim.wav
22.997	0	2	22997	up-chirp	transient/upchirp_stim.wav
24.158	0	2	24158	up-chirp	transient/upchirp_stim.wav
25.32	0	2	25320	up-chirp	transient/upchirp_stim.wav
26.458	0	2	26458	up-chirp	transient/upchirp_stim.wav
27.736	0	2	27736	up-chirp	transient/upchirp_stim.wav
28.921	0	2	28921	up-chirp	transient/upchirp_stim.wav
30.222	0	2	30222	up-chirp	transient/upchirp_stim.wav
31.453	0	2	31453	up-chirp	transient/upchirp_stim.wav
32.638	0	2	32638	up-chirp	transient/upchirp_stim.wav
33.846	0	2	33846	up-chirp	transient/upchirp_stim.wav
35.007	0	2	35007	up-chirp	transient/upchirp_stim.wav
36.192	0	2	36192	up-chirp	transient/upchirp_stim.wav
37.493	0	2	37493	up-chirp	transient/upchirp_stim.wav
38.794	0	2	38794	up-chirp	transient/upchirp_stim.wav
40.002	0	2	40002	up-chirp	transient/upchirp_stim.wav
41.21	0	2	41210	up-chirp	transient/upchirp_stim.wav
42.395	0	2	42395	up-chirp	transient/upchirp_stim.wav
43.626	0	2	43626	up-chirp	transient/upchirp_stim.wav
44.788	0	2	44788	up-chirp	transient/upchirp_stim.wav
46.065	0	2	46065	up-chirp	transient/upchirp_stim.wav
47.25	0	2	47250	up-chirp	transient/upchirp_stim.wav
48.528	0	2	48528	up-chirp	transient/upchirp_stim.wav
49.713	0	2	49713	up-chirp	transient/upchirp_stim.wav
50.967	0	2	50967	up-chirp	transient/upchirp_stim.wav
52.152	0	2	52152	up-chirp	transient/upchirp_stim.wav
53.383	0	2	53383	up-chirp	transient/upchirp_stim.wav
54.568	0	2	54568	up-chirp	transient/upchirp_stim.wav
55.799	0	2	55799	up-chirp	transient/upchirp_stim.wav
56.937	0	2	56937	up-chirp	transient/upchirp_stim.wav
58.238	0	2	58238	up-chirp	transient/upchirp_stim.wav
59.4	0	2	59400	up-chirp	transient/upchirp_stim.wav
60.585	0	2	60585	up-chirp	transient/upchirp_stim.wav
61.839	0	2	61839	up-chirp	transient/upchirp_stim.wav
63.094	0	2	63094	up-chirp	transient/upchirp_stim.wav
64.418	0	2	64418	up-chirp	transient/upchirp_stim.wav
65.556	0	2	65556	up-chirp	transient/upchirp_stim.wav
66.788	0	2	66788	up-chirp	transient/upchirp_stim.wav
67.972	0	2	67972	up-chirp	transient/upchirp_stim.wav
69.25	0	2	69250	up-chirp	transient/upchirp_stim.wav
70.551	0	2	70551	up-chirp	transient/upchirp_stim.wav
71.689	0	2	71689	up-chirp	transient/upchirp_stim.wav
72.851	0	2	72851	up-chirp	transient/upchirp_stim.wav
74.129	0	2	74129	up-chirp	transient/upchirp_stim.wav
75.337	0	2	75337	up-chirp	transient/upchirp_stim.wav
76.638	0	2	76638	up-chirp	transient/upchirp_stim.wav
77.822	0	2	77822	up-chirp	transient/upchirp_stim.wav
79.077	0	2	79077	up-chirp	transient/upchirp_stim.wav
86.179	1	1	86179	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
87.18	1	1	87180	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
88.18	1	1	88180	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
89.181	1	1	89181	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
90.181	1	1	90181	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
91.182	1	1	91182	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
92.182	1	1	92182	audiobook 1s	audiobooks/task-audiobook2_run-01_stim.wav
