onset	duration	value	sample	trial_type	stim_file
6.094	0	2	6094	up-chirp	transient/upchirp_stim.wav
7.302	0	2	7302	up-chirp	transient/upchirp_stim.wav
8.487	0	2	8487	up-chirp	transient/upchirp_stim.wav
9.672	0	2	9672	up-chirp	transient/upchirp_stim.wav
10.927	0	2	10927	up-chirp	transient/upchirp_stim.wav
12.158	0	2	12158	up-chirp	transient/upchirp_stim.wav
13.459	0	2	13459	up-chirp	transient/upchirp_stim.wav
14.713	0	2	14713	up-chirp	transient/upchirp_stim.wav
15.898	0	2	15898	up-chirp	transient/upchirp_stim.wav
17.036	0	2	17036	up-chirp	transient/upchirp_stim.wav
18.291	0	2	18291	up-chirp	transient/upchirp_stim.wav
19.615	0	2	19615	up-chirp	transient/upchirp_stim.wav
20.8	0	2	20800	up-chirp	transient/upchirp_stim.wav
22.008	0	2	22008	up-chirp	transient/upchirp_stim.wav
23.216	0	2	23216	up-chirp	transient/upchirp_stim.wav
24.447	0	2	24447	up-chirp	transient/upchirp_stim.wav
25.725	0	2	25725	up-chirp	transient/upchirp_stim.wav
26.863	0	2	26863	up-chirp	transient/upchirp_stim.wav
28.118	0	2	28118	up-chirp	transient/upchirp_stim.wav
29.372	0	2	29372	up-chirp	transient/upchirp_stim.wav
30.673	0	2	30673	up-chirp	transient/upchirp_stim.wav
31.997	0	2	31997	up-chirp	transient/upchirp_stim.wav
33.159	0	2	33159	up-chirp	transient/upchirp_stim.wav
34.437	0	2	34437	up-chirp	transient/upchirp_stim.wav
35.598	0	2	35598	up-chirp	transient/upchirp_stim.wav
36.806	0	2	36806	up-chirp	transient/upchirp_stim.wav
38.061	0	2	38061	up-chirp	transient/upchirp_stim.wav
39.315	0	2	39315	up-chirp	transient/upchirp_stim.wav
40.477	0	2	40477	up-chirp	transient/upchirp_stim.wav
41.754	0	2	41754	up-chirp	transient/upchirp_stim.wav
43.055	0	2	43055	up-chirp	transient/upchirp_stim.wav
44.263	0	2	44263	up-chirp	transient/upchirp_stim.wav
45.425	0	2	45425	up-chirp	transient/upchirp_stim.wav
46.679	0	2	46679	up-chirp	transient/upchirp_stim.wav
47.957	0	2	47957	up-chirp	transient/upchirp_stim.wav
49.142	0	2	49142	up-chirp	transient/upchirp_stim.wav
50.35	0	2	50350	up-chirp	transient/upchirp_stim.wav
51.511	0	2	51511	up-chirp	transient/upchirp_stim.wav
52.673	0	2	52673	up-chirp	transient/upchirp_stim.wav
53.858	0	2	53858	up-chirp	transient/upchirp_stim.wav
55.066	0	2	55066	up-chirp	transient/upchirp_stim.wav
56.204	0	2	56204	up-chirp	transient/upchirp_stim.wav
57.342	0	2	57342	up-chirp	transient/upchirp_stim.wav
58.597	0	2	58597	up-chirp	transient/upchirp_stim.wav
59.805	0	2	59805	up-chirp	transient/upchirp_stim.wav
61.013	0	2	61013	up-chirp	transient/upchirp_stim.wav
62.291	0	2	62291	up-chirp	transient/upchirp_stim.wav
63.476	0	2	63476	up-chirp	transient/upchirp_stim.wav
64.73	0	2	64730	up-chirp	transient/upchirp_stim.wav
65.915	0	2	65915	up-chirp	transient/upchirp_stim.wav
67.169	0	2	67169	up-chirp	transient/upchirp_stim.wav
68.331	0	2	68331	up-chirp	transient/upchirp_stim.wav
69.423	0	2	69423	up-chirp	transient/upchirp_stim.wav
70.631	0	2	70631	up-chirp	transient/upchirp_stim.wav
71.885	0	2	71885	up-chirp	transient/upchirp_stim.wav
73.0	0	2	73000	up-chirp	transient/upchirp_stim.wav
74.278	0	2	74278	up-chirp	transient/upchirp_stim.wav
75.416	0	2	75416	up-chirp	transient/upchirp_stim.wav
76.624	0	2	76624	up-chirp	transient/upchirp_stim.wav
77.879	0	2	77879	up-chirp	transient/upchirp_stim.wav
84.925	1	1	84925	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
85.926	1	1	85926	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
86.926	1	1	86926	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
87.927	1	1	87927	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
88.927	1	1	88927	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
89.928	1	1	89928	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
90.928	1	1	90928	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
91.929	1	1	91929	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
92.929	1	1	92929	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
93.93	1	1	93930	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
94.93	1	1	94930	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
95.931	1	1	95931	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
96.931	1	1	96931	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.932	1	1	97932	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.932	1	1	98932	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.933	1	1	99933	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.933	1	1	100933	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
101.934	1	1	101934	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
102.934	1	1	102934	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
103.935	1	1	103935	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
104.935	1	1	104935	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
105.936	1	1	105936	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
106.936	1	1	106936	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
107.937	1	1	107937	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
108.937	1	1	108937	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
109.938	1	1	109938	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
110.938	1	1	110938	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
111.939	1	1	111939	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
112.939	1	1	112939	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
113.94	1	1	113940	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
114.94	1	1	114940	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
115.94	1	1	115940	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
116.941	1	1	116941	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
117.941	1	1	117941	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
118.942	1	1	118942	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
119.942	1	1	119942	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
120.943	1	1	120943	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
121.943	1	1	121943	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
122.944	1	1	122944	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
123.944	1	1	123944	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
124.945	1	1	124945	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
125.945	1	1	125945	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
126.946	1	1	126946	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
127.946	1	1	127946	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
128.947	1	1	128947	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
129.947	1	1	129947	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
130.948	1	1	130948	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
131.948	1	1	131948	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
132.949	1	1	132949	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
133.949	1	1	133949	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
134.95	1	1	134950	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
135.95	1	1	135950	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
136.951	1	1	136951	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
137.951	1	1	137951	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
138.952	1	1	138952	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
139.952	1	1	139952	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
140.953	1	1	140953	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
141.953	1	1	141953	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
142.954	1	1	142954	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
143.954	1	1	143954	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
144.955	1	1	144955	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
145.955	1	1	145955	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
146.956	1	1	146956	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
147.956	1	1	147956	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
148.956	1	1	148956	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
149.957	1	1	149957	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
150.957	1	1	150957	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
151.958	1	1	151958	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
152.958	1	1	152958	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
153.959	1	1	153959	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
154.959	1	1	154959	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
155.96	1	1	155960	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
156.96	1	1	156960	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
157.961	1	1	157961	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
158.961	1	1	158961	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
159.962	1	1	159962	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
160.962	1	1	160962	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
161.963	1	1	161963	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
162.963	1	1	162963	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
163.964	1	1	163964	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
164.964	1	1	164964	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
165.965	1	1	165965	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
166.965	1	1	166965	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
167.966	1	1	167966	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
