onset	duration	value	sample	trial_type	stim_file
5.924	0	2	5924	up-chirp	transient/upchirp_stim.wav
7.202	0	2	7202	up-chirp	transient/upchirp_stim.wav
8.41	0	2	8410	up-chirp	transient/upchirp_stim.wav
9.618	0	2	9618	up-chirp	transient/upchirp_stim.wav
10.779	0	2	10779	up-chirp	transient/upchirp_stim.wav
11.964	0	2	11964	up-chirp	transient/upchirp_stim.wav
13.195	0	2	13195	up-chirp	transient/upchirp_stim.wav
14.473	0	2	14473	up-chirp	transient/upchirp_stim.wav
15.797	0	2	15797	up-chirp	transient/upchirp_stim.wav
17.098	0	2	17098	up-chirp	transient/upchirp_stim.wav
18.33	0	2	18330	up-chirp	transient/upchirp_stim.wav
19.561	0	2	19561	up-chirp	transient/upchirp_stim.wav
20.792	0	2	20792	up-chirp	transient/upchirp_stim.wav
21.954	0	2	21954	up-chirp	transient/upchirp_stim.wav
23.115	0	2	23115	up-chirp	transient/upchirp_stim.wav
24.254	0	2	24254	up-chirp	transient/upchirp_stim.wav
25.462	0	2	25462	up-chirp	transient/upchirp_stim.wav
26.623	0	2	26623	up-chirp	transient/upchirp_stim.wav
27.785	0	2	27785	up-chirp	transient/upchirp_stim.wav
28.993	0	2	28993	up-chirp	transient/upchirp_stim.wav
30.224	0	2	30224	up-chirp	transient/upchirp_stim.wav
31.502	0	2	31502	up-chirp	transient/upchirp_stim.wav
32.71	0	2	32710	up-chirp	transient/upchirp_stim.wav
34.011	0	2	34011	up-chirp	transient/upchirp_stim.wav
35.288	0	2	35288	up-chirp	transient/upchirp_stim.wav
36.543	0	2	36543	up-chirp	transient/upchirp_stim.wav
37.844	0	2	37844	up-chirp	transient/upchirp_stim.wav
39.029	0	2	39029	up-chirp	transient/upchirp_stim.wav
40.26	0	2	40260	up-chirp	transient/upchirp_stim.wav
41.514	0	2	41514	up-chirp	transient/upchirp_stim.wav
42.653	0	2	42653	up-chirp	transient/upchirp_stim.wav
43.954	0	2	43954	up-chirp	transient/upchirp_stim.wav
45.115	0	2	45115	up-chirp	transient/upchirp_stim.wav
46.37	0	2	46370	up-chirp	transient/upchirp_stim.wav
47.554	0	2	47554	up-chirp	transient/upchirp_stim.wav
48.809	0	2	48809	up-chirp	transient/upchirp_stim.wav
50.087	0	2	50087	up-chirp	transient/upchirp_stim.wav
51.225	0	2	51225	up-chirp	transient/upchirp_stim.wav
52.526	0	2	52526	up-chirp	transient/upchirp_stim.wav
53.734	0	2	53734	up-chirp	transient/upchirp_stim.wav
54.919	0	2	54919	up-chirp	transient/upchirp_stim.wav
56.08	0	2	56080	up-chirp	transient/upchirp_stim.wav
57.219	0	2	57219	up-chirp	transient/upchirp_stim.wav
58.52	0	2	58520	up-chirp	transient/upchirp_stim.wav
59.728	0	2	59728	up-chirp	transient/upchirp_stim.wav
60.936	0	2	60936	up-chirp	transient/upchirp_stim.wav
62.051	0	2	62051	up-chirp	transient/upchirp_stim.wav
63.235	0	2	63235	up-chirp	transient/upchirp_stim.wav
64.374	0	2	64374	up-chirp	transient/upchirp_stim.wav
65.628	0	2	65628	up-chirp	transient/upchirp_stim.wav
66.883	0	2	66883	up-chirp	transient/upchirp_stim.wav
68.021	0	2	68021	up-chirp	transient/upchirp_stim.wav
69.136	0	2	69136	up-chirp	transient/upchirp_stim.wav
