onset	duration	value	sample	trial_type	stim_file
96.836	1	1	96836	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
97.836	1	1	97836	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
98.836	1	1	98836	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
99.837	1	1	99837	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
100.837	1	1	100837	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
101.838	1	1	101838	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
102.838	1	1	102838	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
103.839	1	1	103839	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
104.839	1	1	104839	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
105.84	1	1	105840	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
106.84	1	1	106840	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
107.841	1	1	107841	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
108.841	1	1	108841	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
109.842	1	1	109842	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
110.842	1	1	110842	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
111.843	1	1	111843	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
112.843	1	1	112843	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
113.844	1	1	113844	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
114.844	1	1	114844	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
115.845	1	1	115845	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
116.845	1	1	116845	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
117.846	1	1	117846	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
118.846	1	1	118846	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
119.847	1	1	119847	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
120.847	1	1	120847	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
121.848	1	1	121848	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
122.848	1	1	122848	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
123.849	1	1	123849	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
124.849	1	1	124849	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
125.85	1	1	125850	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
126.85	1	1	126850	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
127.851	1	1	127851	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
128.851	1	1	128851	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
129.852	1	1	129852	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
130.852	1	1	130852	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
131.852	1	1	131852	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
132.853	1	1	132853	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
133.853	1	1	133853	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
134.854	1	1	134854	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
135.854	1	1	135854	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
136.855	1	1	136855	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
137.855	1	1	137855	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
138.856	1	1	138856	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
139.856	1	1	139856	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
140.857	1	1	140857	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
141.857	1	1	141857	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
142.858	1	1	142858	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
143.858	1	1	143858	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
144.859	1	1	144859	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
145.859	1	1	145859	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
146.86	1	1	146860	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
147.86	1	1	147860	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
148.861	1	1	148861	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
149.861	1	1	149861	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
150.862	1	1	150862	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
151.862	1	1	151862	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
152.863	1	1	152863	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
153.863	1	1	153863	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
154.864	1	1	154864	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
155.864	1	1	155864	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
156.865	1	1	156865	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
157.865	1	1	157865	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
158.866	1	1	158866	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
159.866	1	1	159866	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
160.867	1	1	160867	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
161.867	1	1	161867	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
162.868	1	1	162868	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
163.868	1	1	163868	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
164.868	1	1	164868	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
165.869	1	1	165869	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
166.869	1	1	166869	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
167.87	1	1	167870	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
168.87	1	1	168870	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
169.871	1	1	169871	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
170.871	1	1	170871	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
171.872	1	1	171872	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
172.872	1	1	172872	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
173.873	1	1	173873	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
174.873	1	1	174873	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
175.874	1	1	175874	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
176.874	1	1	176874	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
177.875	1	1	177875	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
178.875	1	1	178875	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
179.876	1	1	179876	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
180.876	1	1	180876	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
181.877	1	1	181877	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
182.877	1	1	182877	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
183.878	1	1	183878	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
184.878	1	1	184878	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
185.879	1	1	185879	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
186.879	1	1	186879	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
187.88	1	1	187880	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
188.88	1	1	188880	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
189.881	1	1	189881	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
190.881	1	1	190881	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
191.882	1	1	191882	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
192.882	1	1	192882	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
193.883	1	1	193883	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
194.883	1	1	194883	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
195.884	1	1	195884	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
196.884	1	1	196884	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
197.885	1	1	197885	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
198.885	1	1	198885	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
199.885	1	1	199885	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
200.886	1	1	200886	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
201.886	1	1	201886	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
202.887	1	1	202887	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
203.887	1	1	203887	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
204.888	1	1	204888	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
205.888	1	1	205888	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
206.889	1	1	206889	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
207.889	1	1	207889	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
208.89	1	1	208890	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
209.89	1	1	209890	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
210.891	1	1	210891	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
211.891	1	1	211891	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
212.892	1	1	212892	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
213.892	1	1	213892	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
214.893	1	1	214893	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
215.893	1	1	215893	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
216.894	1	1	216894	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
217.894	1	1	217894	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
218.895	1	1	218895	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
219.895	1	1	219895	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
220.896	1	1	220896	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
221.896	1	1	221896	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
222.897	1	1	222897	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
223.897	1	1	223897	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
224.898	1	1	224898	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
225.898	1	1	225898	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
226.899	1	1	226899	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
227.899	1	1	227899	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
228.9	1	1	228900	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
229.9	1	1	229900	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
230.901	1	1	230901	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
231.901	1	1	231901	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
232.901	1	1	232901	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
233.902	1	1	233902	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
234.902	1	1	234902	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
235.903	1	1	235903	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
236.903	1	1	236903	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
237.904	1	1	237904	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
238.904	1	1	238904	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
239.905	1	1	239905	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
240.905	1	1	240905	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
241.906	1	1	241906	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
242.906	1	1	242906	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
243.907	1	1	243907	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
244.907	1	1	244907	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
245.908	1	1	245908	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
246.908	1	1	246908	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
247.909	1	1	247909	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
248.909	1	1	248909	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
249.91	1	1	249910	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
250.91	1	1	250910	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
251.911	1	1	251911	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
252.911	1	1	252911	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
253.912	1	1	253912	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
254.912	1	1	254912	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
255.913	1	1	255913	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
256.913	1	1	256913	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
257.914	1	1	257914	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
258.914	1	1	258914	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
259.915	1	1	259915	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
260.915	1	1	260915	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
261.916	1	1	261916	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
262.916	1	1	262916	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
263.917	1	1	263917	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
264.917	1	1	264917	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
265.917	1	1	265917	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
266.918	1	1	266918	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
267.918	1	1	267918	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
268.919	1	1	268919	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
269.919	1	1	269919	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
270.92	1	1	270920	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
271.92	1	1	271920	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
272.921	1	1	272921	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
273.921	1	1	273921	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
274.922	1	1	274922	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
275.922	1	1	275922	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
276.923	1	1	276923	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
277.923	1	1	277923	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
278.924	1	1	278924	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
279.924	1	1	279924	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
280.925	1	1	280925	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
281.925	1	1	281925	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
282.926	1	1	282926	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
283.926	1	1	283926	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
284.927	1	1	284927	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
285.927	1	1	285927	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
286.928	1	1	286928	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
287.928	1	1	287928	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
288.929	1	1	288929	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
289.929	1	1	289929	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
290.93	1	1	290930	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
291.93	1	1	291930	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
292.931	1	1	292931	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
293.931	1	1	293931	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
294.932	1	1	294932	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
295.932	1	1	295932	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
296.933	1	1	296933	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
297.933	1	1	297933	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
298.934	1	1	298934	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
299.934	1	1	299934	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
300.934	1	1	300934	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
301.935	1	1	301935	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
302.935	1	1	302935	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
303.936	1	1	303936	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
304.936	1	1	304936	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
305.937	1	1	305937	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
306.937	1	1	306937	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
307.938	1	1	307938	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
308.938	1	1	308938	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
309.939	1	1	309939	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
310.939	1	1	310939	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
311.94	1	1	311940	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
312.94	1	1	312940	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
313.941	1	1	313941	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
314.941	1	1	314941	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
315.942	1	1	315942	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
316.942	1	1	316942	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
317.943	1	1	317943	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
318.943	1	1	318943	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
319.944	1	1	319944	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
320.944	1	1	320944	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
321.945	1	1	321945	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
322.945	1	1	322945	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
323.946	1	1	323946	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
324.946	1	1	324946	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
325.947	1	1	325947	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
326.947	1	1	326947	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
327.948	1	1	327948	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
328.948	1	1	328948	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
329.949	1	1	329949	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
330.949	1	1	330949	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
331.95	1	1	331950	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
332.95	1	1	332950	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
333.95	1	1	333950	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
334.951	1	1	334951	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
335.951	1	1	335951	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
336.952	1	1	336952	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
337.952	1	1	337952	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
338.953	1	1	338953	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
339.953	1	1	339953	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
340.954	1	1	340954	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
341.954	1	1	341954	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
342.955	1	1	342955	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
343.955	1	1	343955	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
344.956	1	1	344956	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
345.956	1	1	345956	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
346.957	1	1	346957	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
347.957	1	1	347957	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
348.958	1	1	348958	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
349.958	1	1	349958	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
350.959	1	1	350959	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
351.959	1	1	351959	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
352.96	1	1	352960	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
353.96	1	1	353960	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
354.961	1	1	354961	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
355.961	1	1	355961	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
356.962	1	1	356962	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
357.962	1	1	357962	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
358.963	1	1	358963	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
359.963	1	1	359963	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
360.964	1	1	360964	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
361.964	1	1	361964	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
362.965	1	1	362965	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
363.965	1	1	363965	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
364.966	1	1	364966	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
365.966	1	1	365966	audiobook 1s	audiobooks/task-audiobook2_run-02_stim.wav
