onset	duration	value	sample	trial_type	stim_file
6.754	0	2	6754	up-chirp	transient/upchirp_stim.wav
7.962	0	2	7962	up-chirp	transient/upchirp_stim.wav
9.147	0	2	9147	up-chirp	transient/upchirp_stim.wav
10.378	0	2	10378	up-chirp	transient/upchirp_stim.wav
11.563	0	2	11563	up-chirp	transient/upchirp_stim.wav
12.748	0	2	12748	up-chirp	transient/upchirp_stim.wav
13.909	0	2	13909	up-chirp	transient/upchirp_stim.wav
15.024	0	2	15024	up-chirp	transient/upchirp_stim.wav
16.163	0	2	16163	up-chirp	transient/upchirp_stim.wav
17.44	0	2	17440	up-chirp	transient/upchirp_stim.wav
18.579	0	2	18579	up-chirp	transient/upchirp_stim.wav
19.787	0	2	19787	up-chirp	transient/upchirp_stim.wav
20.995	0	2	20995	up-chirp	transient/upchirp_stim.wav
22.296	0	2	22296	up-chirp	transient/upchirp_stim.wav
23.457	0	2	23457	up-chirp	transient/upchirp_stim.wav
24.596	0	2	24596	up-chirp	transient/upchirp_stim.wav
25.757	0	2	25757	up-chirp	transient/upchirp_stim.wav
27.035	0	2	27035	up-chirp	transient/upchirp_stim.wav
28.289	0	2	28289	up-chirp	transient/upchirp_stim.wav
29.428	0	2	29428	up-chirp	transient/upchirp_stim.wav
30.543	0	2	30543	up-chirp	transient/upchirp_stim.wav
31.867	0	2	31867	up-chirp	transient/upchirp_stim.wav
33.075	0	2	33075	up-chirp	transient/upchirp_stim.wav
34.353	0	2	34353	up-chirp	transient/upchirp_stim.wav
35.63	0	2	35630	up-chirp	transient/upchirp_stim.wav
36.885	0	2	36885	up-chirp	transient/upchirp_stim.wav
38.046	0	2	38046	up-chirp	transient/upchirp_stim.wav
39.185	0	2	39185	up-chirp	transient/upchirp_stim.wav
40.3	0	2	40300	up-chirp	transient/upchirp_stim.wav
41.508	0	2	41508	up-chirp	transient/upchirp_stim.wav
42.809	0	2	42809	up-chirp	transient/upchirp_stim.wav
43.924	0	2	43924	up-chirp	transient/upchirp_stim.wav
45.085	0	2	45085	up-chirp	transient/upchirp_stim.wav
46.386	0	2	46386	up-chirp	transient/upchirp_stim.wav
47.664	0	2	47664	up-chirp	transient/upchirp_stim.wav
48.965	0	2	48965	up-chirp	transient/upchirp_stim.wav
50.15	0	2	50150	up-chirp	transient/upchirp_stim.wav
51.428	0	2	51428	up-chirp	transient/upchirp_stim.wav
52.636	0	2	52636	up-chirp	transient/upchirp_stim.wav
53.751	0	2	53751	up-chirp	transient/upchirp_stim.wav
54.912	0	2	54912	up-chirp	transient/upchirp_stim.wav
56.144	0	2	56144	up-chirp	transient/upchirp_stim.wav
57.421	0	2	57421	up-chirp	transient/upchirp_stim.wav
58.629	0	2	58629	up-chirp	transient/upchirp_stim.wav
59.837	0	2	59837	up-chirp	transient/upchirp_stim.wav
60.999	0	2	60999	up-chirp	transient/upchirp_stim.wav
62.184	0	2	62184	up-chirp	transient/upchirp_stim.wav
63.461	0	2	63461	up-chirp	transient/upchirp_stim.wav
64.623	0	2	64623	up-chirp	transient/upchirp_stim.wav
65.784	0	2	65784	up-chirp	transient/upchirp_stim.wav
