onset	duration	value	sample	trial_type	stim_file
8.123	0	2	8123	up-chirp	transient/upchirp_stim.wav
9.284	0	2	9284	up-chirp	transient/upchirp_stim.wav
10.399	0	2	10399	up-chirp	transient/upchirp_stim.wav
11.7	0	2	11700	up-chirp	transient/upchirp_stim.wav
12.862	0	2	12862	up-chirp	transient/upchirp_stim.wav
14.024	0	2	14024	up-chirp	transient/upchirp_stim.wav
15.348	0	2	15348	up-chirp	transient/upchirp_stim.wav
16.579	0	2	16579	up-chirp	transient/upchirp_stim.wav
17.787	0	2	17787	up-chirp	transient/upchirp_stim.wav
18.949	0	2	18949	up-chirp	transient/upchirp_stim.wav
20.11	0	2	20110	up-chirp	transient/upchirp_stim.wav
21.388	0	2	21388	up-chirp	transient/upchirp_stim.wav
22.666	0	2	22666	up-chirp	transient/upchirp_stim.wav
23.874	0	2	23874	up-chirp	transient/upchirp_stim.wav
25.012	0	2	25012	up-chirp	transient/upchirp_stim.wav
26.127	0	2	26127	up-chirp	transient/upchirp_stim.wav
27.451	0	2	27451	up-chirp	transient/upchirp_stim.wav
28.659	0	2	28659	up-chirp	transient/upchirp_stim.wav
29.798	0	2	29798	up-chirp	transient/upchirp_stim.wav
30.982	0	2	30982	up-chirp	transient/upchirp_stim.wav
32.121	0	2	32121	up-chirp	transient/upchirp_stim.wav
33.282	0	2	33282	up-chirp	transient/upchirp_stim.wav
34.49	0	2	34490	up-chirp	transient/upchirp_stim.wav
35.675	0	2	35675	up-chirp	transient/upchirp_stim.wav
36.837	0	2	36837	up-chirp	transient/upchirp_stim.wav
38.045	0	2	38045	up-chirp	transient/upchirp_stim.wav
39.229	0	2	39229	up-chirp	transient/upchirp_stim.wav
40.461	0	2	40461	up-chirp	transient/upchirp_stim.wav
41.762	0	2	41762	up-chirp	transient/upchirp_stim.wav
43.063	0	2	43063	up-chirp	transient/upchirp_stim.wav
44.34	0	2	44340	up-chirp	transient/upchirp_stim.wav
45.618	0	2	45618	up-chirp	transient/upchirp_stim.wav
46.756	0	2	46756	up-chirp	transient/upchirp_stim.wav
47.988	0	2	47988	up-chirp	transient/upchirp_stim.wav
